Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;146;0;21;70.7047000621933;7253.2696616335;10.0511111111105;261.65;6.95238095238095;1067.74306758624;2500
OutputStation1;55.50;9.50;202;0;23;89.6753419879653;10006.1889018015;10.0444444444445;331.543030511032;8.78260869565217;524.08251328496;2500
