#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.9;8;0;0;29.45;0;29.45;0;0.5
119.9;11;12;0;81.81;0;81.81;0;0.47
179.93;16;24;0;136.52;0;139.86;0;0.53
239.59;19;42;0;189.29;0;197.58;0;0.56
300;24;50;0;242.63;0;257.48;0;0.59
359.83;34;58;0;297.44;0;317.23;0;0.55
419.65;34;70;0;328.88;0;373.35;0;0.54
479.86;34;66;0;322.57;0;424.22;0;0.56
539.86;34;65;0;379.65;0;484.18;0;0.55
599.65;34;59;0;311.54;0;522.09;0;0.54
659.77;34;56;0;321.52;0;572.18;0;0.54
719.94;34;54;0;329.21;0;621.91;0;0.51
779.8;34;51;0;366.86;0;677.36;0;0.5
839.98;34;51;0;427.04;0;737.54;0;0.5
899.69;34;47;0;358.17;0;774.23;0;0.5
959.91;34;42;0;342.17;0;815.6;0;0.5
1019.95;34;39;0;338.82;0;862.45;0;0.5
1079.61;34;32;0;282.24;0;898.83;0;0.54
1139.61;34;30;0;270.44;0;943.79;0;0.54
1199.63;34;29;0;324.61;0;1002.68;0;0.54
1259.85;34;23;0;249.04;0;1033.8;0;0.56
1319.67;34;22;0;299.16;0;1090.33;0;0.58
1379.79;34;18;0;277.72;0;1130.64;0;0.57
1439.81;34;16;0;313.37;0;1184.11;0;0.57
1499.73;34;14;0;344.28;0;1235.27;0;0.6
1559.9;34;11;0;371.22;0;1286.25;0;0.62
1619.96;34;8;0;347.03;0;1326.53;0;0.6
1679.71;34;5;0;369.17;0;1378.84;0;0.61
1739.73;34;4;0;424.97;0;1438.23;0;0.6
1799.73;34;4;0;484.97;0;1498.23;0;0.6
1859.91;34;3;0;512.77;0;1551.94;0;0.59
1919.82;34;0;0;492.3;0;1597.92;0;0.61
1979.62;34;0;0;572.67;0;1664.13;0;0.6
2039.62;34;0;0;624.24;0;1722.07;0;0.61
2099.87;34;0;0;781.87;0;1802.61;0;0.67
2159.74;34;0;0;1044.05;0;1902.05;0;0.67
2219.68;34;0;0;0;0;0;0;0
2279.95;34;0;0;0;0;0;0;0
2339.64;34;0;0;0;0;0;0;0
2399.75;34;0;0;0;0;0;0;0
2459.86;34;0;0;0;0;0;0;0
