#TimeStamp;TripTime;Type
6171;28;O
6175;17;O
6185;17;O
6205;14;O
6208;19;O
6217;17;O
6222;24;O
6238;22;O
6243;34;O
6248;18;O
6250;52;O
6253;35;O
6261;20;O
6265;57;O
6268;30;O
6271;43;O
6276;54;O
6295;35;O
