#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;28;65.50;9.50;False;False;True;False;190;98.5886918752288;2783.74643740029;20.0611111111093;233.981948040939
12;65.50;3.50;False;False;True;False;44;65.50;15.50;False;False;True;False;148;65.9626598546242;1352.0232654047;23.8612049025242;162.020649346977
12;65.50;3.50;False;False;True;False;233;48.50;1.50;True;False;False;False;1;36.9173948597141;0;36.9173948597141;36.9173948597141
12;65.50;3.50;False;False;True;False;251;22.50;2.50;True;False;False;False;1;35.4867604580822;0;35.4867604580822;35.4867604580822
12;65.50;3.50;False;False;True;False;253;24.50;2.50;True;False;False;False;1;32.0533333333301;0;32.0533333333301;32.0533333333301
12;65.50;3.50;False;False;True;False;276;47.50;2.50;True;False;False;False;1;21.1359379141768;0;21.1359379141768;21.1359379141768
12;65.50;3.50;False;False;True;False;277;48.50;2.50;True;False;False;False;1;19.9914338597438;0;19.9914338597438;19.9914338597438
12;65.50;3.50;False;False;True;False;341;24.50;4.50;True;False;False;False;1;36.0614790838404;0;36.0614790838404;36.0614790838404
12;65.50;3.50;False;False;True;False;378;17.50;5.50;True;False;False;False;1;43.27555555555;0;43.27555555555;43.27555555555
12;65.50;3.50;False;False;True;False;388;27.50;5.50;True;False;False;False;1;44.3027777777781;0;44.3027777777781;44.3027777777781
12;65.50;3.50;False;False;True;False;397;36.50;5.50;True;False;False;False;1;30.019444444446;0;30.019444444446;30.019444444446
12;65.50;3.50;False;False;True;False;404;43.50;5.50;True;False;False;False;1;20.9250000000001;0;20.9250000000001;20.9250000000001
12;65.50;3.50;False;False;True;False;468;19.50;7.50;True;False;False;False;1;49.5545382358623;0;49.5545382358623;49.5545382358623
12;65.50;3.50;False;False;True;False;502;53.50;7.50;True;False;False;False;1;46.7312049025222;0;46.7312049025222;46.7312049025222
12;65.50;3.50;False;False;True;False;534;41.50;8.50;True;False;False;False;1;40.7026839863629;0;40.7026839863629;40.7026839863629
12;65.50;3.50;False;False;True;False;546;53.50;8.50;True;False;False;False;1;19.1443506530268;0;19.1443506530268;19.1443506530268
12;65.50;3.50;False;False;True;False;614;33.50;10.50;True;False;False;False;1;52.1166666666632;0;52.1166666666632;52.1166666666632
12;65.50;3.50;False;False;True;False;636;11.50;11.50;True;False;False;False;1;62.6166666666704;0;62.6166666666704;62.6166666666704
12;65.50;3.50;False;False;True;False;641;16.50;11.50;True;False;False;False;1;46.8555555555577;0;46.8555555555577;46.8555555555577
12;65.50;3.50;False;False;True;False;662;37.50;11.50;True;False;False;False;1;39.395093791411;0;39.395093791411;39.395093791411
12;65.50;3.50;False;False;True;False;671;46.50;11.50;True;False;False;False;1;26.9116666666673;0;26.9116666666673;26.9116666666673
12;65.50;3.50;False;False;True;False;734;21.50;13.50;True;False;False;False;1;55.3576839863799;0;55.3576839863799;55.3576839863799
12;65.50;3.50;False;False;True;False;752;39.50;13.50;True;False;False;False;1;44.2438888888892;0;44.2438888888892;44.2438888888892
12;65.50;3.50;False;False;True;False;783;26.50;14.50;True;False;False;False;1;42.5533333333328;0;42.5533333333328;42.5533333333328
12;65.50;3.50;False;False;True;False;788;31.50;14.50;True;False;False;False;1;45.9414646979908;0;45.9414646979908;45.9414646979908
12;65.50;3.50;False;False;True;False;858;13.50;16.50;True;False;False;False;1;66.3322222222259;0;66.3322222222259;66.3322222222259
12;65.50;3.50;False;False;True;False;894;49.50;16.50;True;False;False;False;1;76.515836929796;0;76.515836929796;76.515836929796
12;65.50;3.50;False;False;True;False;912;23.50;17.50;True;False;False;False;1;56.042200643551;0;56.042200643551;56.042200643551
12;65.50;3.50;False;False;True;False;938;49.50;17.50;True;False;False;False;1;39.8922222222227;0;39.8922222222227;39.8922222222227
12;65.50;3.50;False;False;True;False;1004;27.50;19.50;True;False;False;False;1;49.5316666666672;0;49.5316666666672;49.5316666666672
12;65.50;3.50;False;False;True;False;1029;52.50;19.50;True;False;False;False;1;39.3933333333339;0;39.3933333333339;39.3933333333339
12;65.50;3.50;False;False;True;False;1047;26.50;20.50;True;False;False;False;1;47.5623160136353;0;47.5623160136353;47.5623160136353
12;65.50;3.50;False;False;True;False;1060;39.50;20.50;True;False;False;False;1;43.1068542494936;0;43.1068542494936;43.1068542494936
12;65.50;3.50;False;False;True;False;1062;41.50;20.50;True;False;False;False;1;41.6272222222287;0;41.6272222222287;41.6272222222287
12;65.50;3.50;False;False;True;False;1067;46.50;20.50;True;False;False;False;1;38.7194444444458;0;38.7194444444458;38.7194444444458
28;65.50;9.50;False;False;True;False;12;65.50;3.50;False;False;True;False;166;75.3785754105389;2670.98426479306;19.8299999999999;239.252409805018
28;65.50;9.50;False;False;True;False;44;65.50;15.50;False;False;True;False;191;51.3513054635802;958.277613009552;19.6398124171656;157.243427124756
