#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
2039.99;0;392;0;3;0/2039.99;0/280.06,1/99.24,2/226.76;0/0;0/2039.99,1/2039.99,2/2039.99;0/0;0/40,1/28,2/25;0/0;0/47,1/33,2/31;0/0;0/0,1/0,2/0;0/0;0/123,1/137,2/132;0/0;0/178,1/197,2/184
2099.82;0;405;0;3;0/2099.82;0/280.51,1/100.26,2/227.47;0/0;0/2099.82,1/2099.82,2/2099.82;0/0;0/34,1/29,2/23;0/0;0/41,1/32,2/31;0/0;0/0,1/0,2/0;0/0;0/127,1/142,2/136;0/0;0/184,1/203,2/190
2159.67;0;415;0;3;0/2159.67;0/281.77,1/101.32,2/228.66;0/0;0/2159.67,1/2159.67,2/2159.67;0/0;0/38,1/33,2/20;0/0;0/44,1/33,2/32;0/0;0/0,1/0,2/0;0/0;0/131,1/144,2/140;0/0;0/190,1/209,2/196
2219.87;0;422;0;3;0/2219.87;0/282.65,1/152.44,2/229.36;0/0;0/2219.87,1/2219.87,2/2219.87;0/0;0/38,1/35,2/19;0/0;0/44,1/36,2/29;0/0;0/0,1/0,2/0;0/0;0/133,1/145,2/144;0/0;0/196,1/210,2/202
2279.74;0;433;0;3;0/2279.74;0/283.47,1/187.6,2/230.38;0/0;0/2279.74,1/2279.74,2/2279.74;0/0;0/35,1/37,2/20;0/0;0/41,1/37,2/29;0/0;0/0,1/0,2/0;0/0;0/138,1/147,2/148;0/0;0/202,1/212,2/208
2339.94;0;439;0;3;0/2339.94;0/284.25,1/245.91,2/231.31;0/0;0/2339.94,1/2339.94,2/2339.94;0/0;0/30,1/37,2/20;0/0;0/39,1/37,2/29;0/0;0/0,1/0,2/0;0/0;0/140,1/147,2/152;0/0;0/208,1/212,2/214
2399.97;0;449;0;3;0/2399.97;0/284.73,1/283.35,2/232.74;0/0;0/2399.97,1/2399.97,2/2399.97;0/0;0/23,1/33,2/29;0/0;0/33,1/34,2/33;0/0;0/0,1/0,2/0;0/0;0/143,1/149,2/157;0/0;0/214,1/215,2/220
2459.99;0;459;0;3;0/2459.99;0/285.92,1/295.22,2/233.35;0/0;0/2459.99,1/2459.99,2/2459.99;0/0;0/20,1/35,2/31;0/0;0/33,1/37,2/32;0/0;0/0,1/0,2/0;0/0;0/146,1/152,2/161;0/0;0/220,1/220,2/226
2519.96;0;468;0;3;0/2519.96;0/286.81,1/307.75,2/261.93;0/0;0/2519.96,1/2519.96,2/2519.96;0/0;0/13,1/33,2/31;0/0;0/27,1/35,2/33;0/0;0/0,1/0,2/0;0/0;0/149,1/155,2/164;0/0;0/226,1/224,2/229
2579.96;0;475;0;3;0/2579.96;0/287.84,1/338.4,2/306.9;0/0;0/2579.96,1/2579.96,2/2579.96;0/0;0/22,1/37,2/35;0/0;0/34,1/38,2/38;0/0;0/0,1/0,2/0;0/0;0/152,1/158,2/165;0/0;0/232,1/227,2/230
2639.74;0;486;0;3;0/2639.74;0/289.05,1/378.56,2/308.95;0/0;0/2639.74,1/2639.74,2/2639.74;0/0;0/21,1/33,2/37;0/0;0/34,1/36,2/39;0/0;0/0,1/0,2/0;0/0;0/156,1/160,2/170;0/0;0/238,1/229,2/236
2699.99;0;496;0;3;0/2699.99;0/290.63,1/393.76,2/337.12;0/0;0/2699.99,1/2699.99,2/2699.99;0/0;0/17,1/26,2/37;0/0;0/28,1/31,2/38;0/0;0/0,1/0,2/0;0/0;0/159,1/164,2/173;0/0;0/244,1/234,2/240
2759.92;0;507;0;3;0/2759.92;0/291.66,1/394.53,2/347.25;0/0;0/2759.92,1/2759.92,2/2759.92;0/0;0/20,1/29,2/37;0/0;0/30,1/34,2/39;0/0;0/0,1/0,2/0;0/0;0/163,1/168,2/176;0/0;0/250,1/240,2/245
2819.93;0;519;0;3;0/2819.93;0/292.24,1/394.94,2/351.17;0/0;0/2819.93,1/2819.93,2/2819.93;0/0;0/20,1/28,2/38;0/0;0/33,1/31,2/40;0/0;0/0,1/0,2/0;0/0;0/166,1/173,2/180;0/0;0/256,1/246,2/250
2879.95;0;528;0;3;0/2879.95;0/293.42,1/396.37,2/378.31;0/0;0/2879.95,1/2879.95,2/2879.95;0/0;0/19,1/33,2/39;0/0;0/31,1/34,2/42;0/0;0/0,1/0,2/0;0/0;0/168,1/177,2/183;0/0;0/262,1/252,2/254
2939.74;0;538;0;3;0/2939.74;0/294.7,1/422.33,2/379.38;0/0;0/2939.74,1/2939.74,2/2939.74;0/0;0/19,1/31,2/35;0/0;0/31,1/34,2/36;0/0;0/0,1/0,2/0;0/0;0/171,1/180,2/187;0/0;0/268,1/255,2/260
2999.89;0;547;0;3;0/2999.89;0/295.65,1/442.22,2/410.97;0/0;0/2999.89,1/2999.89,2/2999.89;0/0;0/21,1/35,2/37;0/0;0/33,1/37,2/39;0/0;0/0,1/0,2/0;0/0;0/175,1/183,2/189;0/0;0/274,1/259,2/262
3059.92;0;557;0;3;0/3059.92;0/296.59,1/462.17,2/426.54;0/0;0/3059.92,1/3059.92,2/3059.92;0/0;0/23,1/29,2/34;0/0;0/35,1/32,2/36;0/0;0/0,1/0,2/0;0/0;0/178,1/186,2/193;0/0;0/280,1/264,2/267
3120;0;569;0;3;0/3120;0/297.51,1/483.41,2/437.53;0/0;0/3120,1/3120,2/3120;0/0;0/19,1/27,2/33;0/0;0/29,1/31,2/37;0/0;0/0,1/0,2/0;0/0;0/183,1/189,2/197;0/0;0/286,1/267,2/272
3179.77;0;579;0;3;0/3179.77;0/298.66,1/484.31,2/438.31;0/0;0/3179.77,1/3179.77,2/3179.77;0/0;0/19,1/26,2/33;0/0;0/30,1/29,2/37;0/0;0/0,1/0,2/0;0/0;0/187,1/192,2/200;0/0;0/292,1/273,2/278
3239.8;0;592;0;3;0/3239.8;0/299.47,1/486.39,2/438.88;0/0;0/3239.8,1/3239.8,2/3239.8;0/0;0/24,1/31,2/33;0/0;0/33,1/35,2/35;0/0;0/0,1/0,2/0;0/0;0/191,1/196,2/205;0/0;0/298,1/279,2/284
3299.74;0;604;0;3;0/3299.74;0/300.66,1/487.53,2/449.23;0/0;0/3299.74,1/3299.74,2/3299.74;0/0;0/23,1/28,2/37;0/0;0/30,1/34,2/39;0/0;0/0,1/0,2/0;0/0;0/196,1/200,2/208;0/0;0/304,1/285,2/289
3359.92;0;614;0;3;0/3359.92;0/301.49,1/493.94,2/451.04;0/0;0/3359.92,1/3359.92,2/3359.92;0/0;0/24,1/29,2/32;0/0;0/30,1/35,2/37;0/0;0/0,1/0,2/0;0/0;0/200,1/204,2/210;0/0;0/310,1/291,2/295
3419.96;0;627;0;3;0/3419.96;0/302.85,1/500.1,2/454.23;0/0;0/3419.96,1/3419.96,2/3419.96;0/0;0/28,1/27,2/33;0/0;0/32,1/34,2/38;0/0;0/0,1/0,2/0;0/0;0/204,1/208,2/215;0/0;0/316,1/296,2/301
3479.88;0;642;0;3;0/3479.88;0/303.7,1/501.21,2/455.08;0/0;0/3479.88,1/3479.88,2/3479.88;0/0;0/34,1/28,2/37;0/0;0/36,1/38,2/41;0/0;0/0,1/0,2/0;0/0;0/209,1/212,2/221;0/0;0/322,1/302,2/307
3539.66;0;653;0;3;0/3539.66;0/305.58,1/502.34,2/455.79;0/0;0/3539.66,1/3539.66,2/3539.66;0/0;0/32,1/26,2/33;0/0;0/36,1/35,2/35;0/0;0/0,1/0,2/0;0/0;0/212,1/216,2/225;0/0;0/328,1/308,2/313
3599.59;0;666;0;3;0/3599.59;0/306.39,1/503.19,2/469.24;0/0;0/3599.59,1/3599.59,2/3599.59;0/0;0/23,1/29,2/33;0/0;0/30,1/36,2/36;0/0;0/0,1/0,2/0;0/0;0/215,1/222,2/229;0/0;0/334,1/314,2/317
3659.66;0;679;0;3;0/3659.66;0/307.59,1/504.09,2/473.81;0/0;0/3659.66,1/3659.66,2/3659.66;0/0;0/28,1/28,2/31;0/0;0/33,1/36,2/35;0/0;0/0,1/0,2/0;0/0;0/220,1/226,2/233;0/0;0/340,1/320,2/323
3719.97;0;694;0;3;0/3719.97;0/308.46,1/505,2/478.59;0/0;0/3719.97,1/3719.97,2/3719.97;0/0;0/32,1/22,2/33;0/0;0/36,1/33,2/34;0/0;0/0,1/0,2/0;0/0;0/225,1/230,2/239;0/0;0/346,1/326,2/328
3779.6;0;703;0;3;0/3779.6;0/309.34,1/506.11,2/507.29;0/0;0/3779.6,1/3779.6,2/3779.6;0/0;0/35,1/30,2/31;0/0;0/37,1/42,2/33;0/0;0/0,1/0,2/0;0/0;0/229,1/234,2/240;0/0;0/352,1/332,2/332
3839.99;0;710;0;3;0/3839.99;0/311.37,1/506.97,2/538.9;0/0;0/3839.99,1/3839.99,2/3839.99;0/0;0/34,1/22,2/35;0/0;0/35,1/36,2/37;0/0;0/0,1/0,2/0;0/0;0/232,1/236,2/242;0/0;0/357,1/338,2/334
3899.79;0;718;0;3;0/3899.79;0/353.62,1/508.22,2/577.7;0/0;0/3899.79,1/3899.79,2/3899.79;0/0;0/29,1/18,2/35;0/0;0/33,1/30,2/36;0/0;0/0,1/0,2/0;0/0;0/234,1/239,2/245;0/0;0/359,1/344,2/337
3959.92;0;727;0;3;0/3959.92;0/371.38,1/509.05,2/592.8;0/0;0/3959.92,1/3959.92,2/3959.92;0/0;0/28,1/17,2/32;0/0;0/31,1/30,2/32;0/0;0/0,1/0,2/0;0/0;0/238,1/242,2/247;0/0;0/364,1/350,2/341
4019.94;0;734;0;3;0/4019.94;0/400.85,1/510.64,2/649.76;0/0;0/4019.94,1/4019.94,2/4019.94;0/0;0/28,1/22,2/27;0/0;0/31,1/31,2/32;0/0;0/0,1/0,2/0;0/0;0/240,1/247,2/247;0/0;0/367,1/356,2/341
4079.87;0;746;0;3;0/4079.87;0/406.75,1/511.39,2/652.31;0/0;0/4079.87,1/4079.87,2/4079.87;0/0;0/30,1/31,2/22;0/0;0/36,1/36,2/29;0/0;0/0,1/0,2/0;0/0;0/244,1/252,2/250;0/0;0/372,1/362,2/347
4139.98;0;761;0;3;0/4139.98;0/407.76,1/512.12,2/653.74;0/0;0/4139.98,1/4139.98,2/4139.98;0/0;0/30,1/33,2/21;0/0;0/36,1/36,2/30;0/0;0/0,1/0,2/0;0/0;0/248,1/257,2/256;0/0;0/378,1/368,2/353
4199.95;0;771;0;3;0/4199.95;0/408.18,1/518.31,2/654.78;0/0;0/4199.95,1/4199.95,2/4199.95;0/0;0/32,1/30,2/22;0/0;0/36,1/34,2/32;0/0;0/0,1/0,2/0;0/0;0/251,1/261,2/259;0/0;0/384,1/373,2/359
4259.71;0;781;0;3;0/4259.71;0/408.84,1/520.68,2/655.73;0/0;0/4259.71,1/4259.71,2/4259.71;0/0;0/32,1/26,2/18;0/0;0/33,1/31,2/29;0/0;0/0,1/0,2/0;0/0;0/255,1/264,2/262;0/0;0/390,1/379,2/365
4319.86;0;789;0;3;0/4319.86;0/442.79,1/527.44,2/656.69;0/0;0/4319.86,1/4319.86,2/4319.86;0/0;0/39,1/25,2/16;0/0;0/39,1/29,2/28;0/0;0/0,1/0,2/0;0/0;0/257,1/267,2/265;0/0;0/393,1/384,2/371
4379.9;0;799;0;3;0/4379.9;0/448.48,1/529.69,2/658.54;0/0;0/4379.9,1/4379.9,2/4379.9;0/0;0/36,1/34,2/22;0/0;0/42,1/35,2/32;0/0;0/0,1/0,2/0;0/0;0/258,1/272,2/269;0/0;0/398,1/390,2/377
4439.64;0;812;0;3;0/4439.64;0/449.42,1/553.79,2/659.67;0/0;0/4439.64,1/4439.64,2/4439.64;0/0;0/28,1/36,2/27;0/0;0/36,1/38,2/33;0/0;0/0,1/0,2/0;0/0;0/262,1/275,2/275;0/0;0/404,1/394,2/383
4499.8;0;823;0;3;0/4499.8;0/450.16,1/560.18,2/661.07;0/0;0/4499.8,1/4499.8,2/4499.8;0/0;0/32,1/28,2/27;0/0;0/37,1/33,2/35;0/0;0/0,1/0,2/0;0/0;0/266,1/279,2/278;0/0;0/410,1/399,2/389
4559.97;0;837;0;3;0/4559.97;0/451.45,1/560.63,2/662.26;0/0;0/4559.97,1/4559.97,2/4559.97;0/0;0/31,1/26,2/35;0/0;0/37,1/33,2/39;0/0;0/0,1/0,2/0;0/0;0/271,1/283,2/283;0/0;0/416,1/405,2/395
4620;0;852;0;3;0/4620;0/453.97,1/565.43,2/676.77;0/0;0/4620,1/4620,2/4620;0/0;0/30,1/23,2/34;0/0;0/35,1/33,2/36;0/0;0/0,1/0,2/0;0/0;0/276,1/288,2/288;0/0;0/422,1/411,2/400
4679.98;0;862;0;3;0/4679.98;0/454.79,1/566.24,2/698.63;0/0;0/4679.98,1/4679.98,2/4679.98;0/0;0/30,1/28,2/35;0/0;0/37,1/37,2/36;0/0;0/0,1/0,2/0;0/0;0/278,1/293,2/291;0/0;0/428,1/417,2/403
4739.96;0;871;0;3;0/4739.96;0/456.49,1/567.4,2/718.85;0/0;0/4739.96,1/4739.96,2/4739.96;0/0;0/32,1/27,2/28;0/0;0/38,1/34,2/31;0/0;0/0,1/0,2/0;0/0;0/282,1/296,2/293;0/0;0/434,1/423,2/408
4799.69;0;883;0;3;0/4799.69;0/457.58,1/567.99,2/720.45;0/0;0/4799.69,1/4799.69,2/4799.69;0/0;0/36,1/26,2/23;0/0;0/38,1/31,2/32;0/0;0/0,1/0,2/0;0/0;0/287,1/300,2/296;0/0;0/440,1/429,2/414
4859.86;0;896;0;3;0/4859.86;0/462.32,1/569.24,2/721.28;0/0;0/4859.86,1/4859.86,2/4859.86;0/0;0/33,1/26,2/25;0/0;0/36,1/31,2/32;0/0;0/0,1/0,2/0;0/0;0/290,1/305,2/301;0/0;0/445,1/435,2/420
4919.86;0;909;0;3;0/4919.86;0/470.87,1/570.38,2/721.65;0/0;0/4919.86,1/4919.86,2/4919.86;0/0;0/39,1/21,2/25;0/0;0/40,1/31,2/30;0/0;0/0,1/0,2/0;0/0;0/295,1/308,2/306;0/0;0/451,1/441,2/425
4979.96;0;920;0;3;0/4979.96;0/472.1,1/571.46,2/722.91;0/0;0/4979.96,1/4979.96,2/4979.96;0/0;0/35,1/22,2/33;0/0;0/39,1/31,2/36;0/0;0/0,1/0,2/0;0/0;0/298,1/312,2/310;0/0;0/456,1/447,2/431
5039.94;0;929;0;3;0/5039.94;0/472.57,1/571.96,2/724.47;0/0;0/5039.94,1/5039.94,2/5039.94;0/0;0/35,1/10,2/35;0/0;0/36,1/25,2/36;0/0;0/0,1/0,2/0;0/0;0/302,1/313,2/314;0/0;0/462,1/453,2/437
5099.89;0;937;0;3;0/5099.89;0/520.29,1/572.92,2/753.44;0/0;0/5099.89,1/5099.89,2/5099.89;0/0;0/34,1/5,2/38;0/0;0/34,1/19,2/39;0/0;0/0,1/0,2/0;0/0;0/304,1/316,2/317;0/0;0/464,1/459,2/440
5159.94;0;944;0;3;0/5159.94;0/566.74,1/577.52,2/795.84;0/0;0/5159.94,1/5159.94,2/5159.94;0/0;0/36,1/16,2/34;0/0;0/39,1/28,2/37;0/0;0/0,1/0,2/0;0/0;0/305,1/321,2/318;0/0;0/465,1/464,2/442
5220;0;953;0;3;0/5220;0/574.12,1/578.52,2/814.49;0/0;0/5220,1/5220,2/5220;0/0;0/33,1/11,2/43;0/0;0/34,1/25,2/43;0/0;0/0,1/0,2/0;0/0;0/307,1/324,2/322;0/0;0/470,1/470,2/446
5279.87;0;958;0;3;0/5279.87;0/591.27,1/579.97,2/864.44;0/0;0/5279.87,1/5279.87,2/5279.87;0/0;0/33,1/9,2/43;0/0;0/35,1/24,2/44;0/0;0/0,1/0,2/0;0/0;0/309,1/326,2/323;0/0;0/475,1/476,2/447
5339.98;0;968;0;3;0/5339.98;0/615.14,1/581.1,2/903.96;0/0;0/5339.98,1/5339.98,2/5339.98;0/0;0/32,1/14,2/43;0/0;0/35,1/24,2/44;0/0;0/0,1/0,2/0;0/0;0/311,1/331,2/326;0/0;0/478,1/482,2/450
5399.95;0;982;0;3;0/5399.95;0/625.75,1/582.32,2/924.15;0/0;0/5399.95,1/5399.95,2/5399.95;0/0;0/33,1/22,2/37;0/0;0/36,1/31,2/40;0/0;0/0,1/0,2/0;0/0;0/316,1/337,2/329;0/0;0/483,1/488,2/454
5459.9;0;991;0;3;0/5459.9;0/626.72,1/583.82,2/926.79;0/0;0/5459.9,1/5459.9,2/5459.9;0/0;0/29,1/22,2/40;0/0;0/36,1/32,2/41;0/0;0/0,1/0,2/0;0/0;0/317,1/341,2/333;0/0;0/489,1/494,2/459
5519.95;0;997;0;3;0/5519.95;0/627.95,1/584.51,2/956.6;0/0;0/5519.95,1/5519.95,2/5519.95;0/0;0/28,1/19,2/40;0/0;0/35,1/29,2/41;0/0;0/0,1/0,2/0;0/0;0/320,1/342,2/335;0/0;0/495,1/500,2/462
5579.69;0;1007;0;3;0/5579.69;0/629.14,1/585.56,2/1006.37;0/0;0/5579.69,1/5579.69,2/5579.69;0/0;0/32,1/12,2/37;0/0;0/35,1/23,2/40;0/0;0/0,1/0,2/0;0/0;0/326,1/345,2/336;0/0;0/501,1/506,2/463
5639.78;0;1017;0;3;0/5639.78;0/630.69,1/586.86,2/1037.02;0/0;0/5639.78,1/5639.78,2/5639.78;0/0;0/32,1/17,2/37;0/0;0/38,1/26,2/40;0/0;0/0,1/0,2/0;0/0;0/329,1/349,2/339;0/0;0/507,1/512,2/466
5699.94;0;1028;0;3;0/5699.94;0/631.82,1/587.98,2/1042.36;0/0;0/5699.94,1/5699.94,2/5699.94;0/0;0/29,1/25,2/38;0/0;0/35,1/34,2/41;0/0;0/0,1/0,2/0;0/0;0/331,1/354,2/343;0/0;0/513,1/518,2/472
