#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.95;20;38;0;47.36;0;47.37;0;0.48
119.92;51;99;0;104.25;0;106.57;0;0.53
179.75;71;183;0;148.75;0;163.07;0;0.59
239.99;92;262;0;175.83;0;218.49;0;0.57
299.95;111;330;0;206.38;0;275.18;0;0.62
359.87;138;395;0;240.74;0;332.76;0;0.62
420;148;440;0;239.2;0;388.38;0;0.63
479.92;148;432;0;206.82;0;441.84;0;0.65
539.98;148;431;0;253.65;0;501.1;0;0.64
599.89;148;426;0;257.3;0;557.41;0;0.64
659.71;148;419;0;219.94;0;610.55;0;0.66
719.58;148;411;0;192.23;0;663.1;0;0.63
779.88;148;407;0;206.05;0;719.53;0;0.62
839.84;148;402;0;208.96;0;774.85;0;0.63
899.76;148;396;0;191.53;0;828.65;0;0.59
959.79;148;391;0;197.84;0;884.23;0;0.59
1019.96;148;387;0;215.73;0;941.03;0;0.59
1079.93;148;380;0;202.34;0;995.59;0;0.56
1140;148;376;0;218.03;0;1052.23;0;0.56
1199.96;148;372;0;231.63;0;1108.75;0;0.56
1259.82;148;369;0;254.93;0;1165.87;0;0.57
1319.62;148;363;0;234.99;0;1220.05;0;0.57
1379.97;148;360;0;264.72;0;1277.95;0;0.57
1439.99;148;353;0;233.01;0;1330.81;0;0.57
1500;148;347;0;214.29;0;1384.43;0;0.58
1559.99;148;341;0;203.37;0;1438.77;0;0.61
1619.99;148;338;0;223.98;0;1495.85;0;0.62
1679.7;148;333;0;220.24;0;1550.73;0;0.66
1739.89;148;330;0;243.89;0;1608.42;0;0.66
1799.99;148;325;0;241.73;0;1664.83;0;0.64
1859.98;148;319;0;227.94;0;1720.97;0;0.62
1919.98;148;314;0;224.77;0;1777.87;0;0.61
1979.84;148;309;0;222.25;0;1834.79;0;0.62
2039.99;148;303;0;206.36;0;1891.2;0;0.6
2099.82;148;299;0;220.66;0;1949.02;0;0.58
2159.67;148;292;0;198.88;0;2004.84;0;0.57
2219.87;148;289;0;225.92;0;2063.07;0;0.57
2279.74;148;285;0;240.33;0;2120.24;0;0.6
2339.94;148;282;0;265.16;0;2178.33;0;0.61
2399.97;148;279;0;292.79;0;2236.7;0;0.6
2459.99;148;273;0;270.68;0;2292.12;0;0.6
2519.96;148;271;0;304.55;0;2350.66;0;0.61
2579.96;148;266;0;289.61;0;2406.88;0;0.6
2639.74;148;262;0;295.69;0;2463.88;0;0.58
2699.99;148;261;0;345.02;0;2523.64;0;0.59
2759.92;148;253;0;279.19;0;2577.31;0;0.59
2819.93;148;249;0;278.72;0;2634.23;0;0.6
2879.95;148;243;0;239.16;0;2688.65;0;0.62
2939.74;148;240;0;254.56;0;2745.98;0;0.62
2999.89;148;232;0;210.9;0;2800.25;0;0.61
3059.92;148;229;0;228.95;0;2858.14;0;0.6
3120;148;227;0;258.4;0;2916.72;0;0.6
3179.77;148;222;0;251.22;0;2973.38;0;0.61
3239.8;148;215;0;224.29;0;3029.53;0;0.61
3299.74;148;210;0;219.23;0;3086.46;0;0.58
3359.92;148;205;0;220.25;0;3143.93;0;0.58
3419.96;148;200;0;213.99;0;3200.94;0;0.59
3479.88;148;191;0;167.91;0;3254.63;0;0.64
3539.66;148;188;0;198.35;0;3312.24;0;0.66
3599.59;148;184;0;212.87;0;3369.11;0;0.65
3659.66;148;177;0;196;0;3423.94;0;0.64
3719.97;148;172;0;202.39;0;3480.46;0;0.65
3779.6;148;166;0;196.19;0;3534.99;0;0.64
3839.99;148;164;0;231.99;0;3593.5;0;0.64
3899.79;148;163;0;277.49;0;3652.34;0;0.64
3959.92;148;160;0;298.7;0;3710.35;0;0.62
4019.94;148;157;0;319.35;0;3768.36;0;0.59
4079.87;148;150;0;285.57;0;3822.77;0;0.57
4139.98;148;143;0;246.45;0;3877.39;0;0.57
4199.95;148;137;0;213.91;0;3931.67;0;0.55
4259.71;148;134;0;238.84;0;3989.05;0;0.57
4319.86;148;129;0;227.14;0;4044.79;0;0.56
4379.9;148;122;0;199.95;0;4099.45;0;0.58
4439.64;148;118;0;211.33;0;4155.83;0;0.59
4499.8;148;113;0;217.13;0;4211.72;0;0.59
4559.97;148;106;0;197.57;0;4265.8;0;0.61
4620;148;102;0;213.69;0;4321.92;0;0.61
4679.98;148;96;0;200.15;0;4375.33;0;0.61
4739.96;148;93;0;224.91;0;4432.35;0;0.62
4799.69;148;88;0;224.55;0;4487.16;0;0.62
4859.86;148;83;0;223.17;0;4542.16;0;0.6
4919.86;148;77;0;214.18;0;4596.9;0;0.62
4979.96;148;71;0;202.8;0;4651.95;0;0.63
5039.94;148;68;0;226.18;0;4709.55;0;0.62
5099.89;148;67;0;272.99;0;4768.75;0;0.62
5159.94;148;62;0;264.12;0;4824.78;0;0.62
5220;148;59;0;284.07;0;4882.32;0;0.63
5279.87;148;54;0;277.97;0;4938.17;0;0.62
5339.98;148;50;0;281.69;0;4995.01;0;0.61
5399.95;148;44;0;264.18;0;5050.33;0;0.6
5459.9;148;38;0;247.68;0;5105.66;0;0.59
5519.95;148;34;0;250.89;0;5162.38;0;0.58
5579.69;148;33;0;293.09;0;5221.18;0;0.58
5639.78;148;27;0;271.54;0;5277.39;0;0.59
5699.94;148;20;0;242.88;0;5333.41;0;0.58
5759.79;148;15;0;235.6;0;5389.92;0;0.58
5819.98;148;12;0;262.31;0;5448.43;0;0.56
5879.96;148;5;0;226.74;0;5503.46;0;0.57
5939.93;148;0;0;230.86;0;5559.4;0;0.6
5999.67;148;0;0;263.84;0;5617.77;0;0.61
6059.99;148;0;0;303.68;0;5676.76;0;0.61
6119.85;148;0;0;337.31;0;5734.81;0;0.62
6179.99;148;0;0;338.48;0;5790.46;0;0.67
6239.77;148;0;0;362.31;0;5846.55;0;0.67
6300;148;0;0;384.4;0;5901.87;0;0.74
6359.78;148;0;0;0;0;0;0;0
6419.94;148;0;0;0;0;0;0;0
6479.94;148;0;0;0;0;0;0;0
6539.94;148;0;0;0;0;0;0;0
6599.94;148;0;0;0;0;0;0;0
6659.94;148;0;0;0;0;0;0;0
6719.94;148;0;0;0;0;0;0;0
6779.94;148;0;0;0;0;0;0;0
6839.94;148;0;0;0;0;0;0;0
6899.94;148;0;0;0;0;0;0;0
6959.94;148;0;0;0;0;0;0;0
7019.94;148;0;0;0;0;0;0;0
7079.94;148;0;0;0;0;0;0;0
7139.94;148;0;0;0;0;0;0;0
7199.94;148;0;0;0;0;0;0;0
7259.94;148;0;0;0;0;0;0;0
7319.94;148;0;0;0;0;0;0;0
7379.94;148;0;0;0;0;0;0;0
7439.94;148;0;0;0;0;0;0;0
7499.94;148;0;0;0;0;0;0;0
7559.94;148;0;0;0;0;0;0;0
7619.94;148;0;0;0;0;0;0;0
7679.94;148;0;0;0;0;0;0;0
7739.94;148;0;0;0;0;0;0;0
7799.94;148;0;0;0;0;0;0;0
7859.94;148;0;0;0;0;0;0;0
7919.94;148;0;0;0;0;0;0;0
7979.94;148;0;0;0;0;0;0;0
