Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;45.50;3.50;540;0;67;82.8170538800856;7678.7121588115;10.1833333333307;340.851896028227;8.05970149253731;15199.3895318464;20500
OutputStation1;45.50;9.50;548;0;92;61.949088883551;7698.13454154638;10.0465728752538;391.836554942072;5.95652173913043;15114.6346191415;20500
OutputStation2;45.50;15.50;588;0;71;85.3521144083135;12278.2974830079;11.6877777777718;587.121572875261;8.28169014084507;14726.0395946101;20500
