#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.99;20;38;0;47.41;0;47.42;0;0.48
119.67;51;97;0;99.77;0;105.04;0;0.52
179.91;71;183;0;153.15;0;163.67;0;0.59
240;92;266;0;202.8;0;222.45;0;0.56
300;111;336;0;248.84;0;281.74;0;0.59
359.95;138;402;0;293.05;0;341.43;0;0.6
419.85;148;449;0;319.9;0;399.29;0;0.6
479.99;148;439;0;267.5;0;452.7;0;0.61
539.63;148;434;0;279.42;0;510.02;0;0.61
599.63;148;430;0;315.03;0;568.22;0;0.62
659.67;148;426;0;330.2;0;624.89;0;0.63
719.84;148;422;0;337.28;0;681.31;0;0.64
779.99;148;412;0;325.92;0;734.89;0;0.61
839.59;148;408;0;347.76;0;791.51;0;0.61
899.94;148;401;0;351.08;0;846.72;0;0.59
959.94;148;399;0;401.83;0;905.91;0;0.58
1020;148;396;0;424.62;0;963.11;0;0.58
1079.91;148;392;0;463.84;0;1021.94;0;0.6
1139.74;148;388;0;507.48;0;1080.75;0;0.6
1199.79;148;380;0;440.27;0;1132.11;0;0.58
1259.97;148;374;0;402.05;0;1185.14;0;0.58
1319.97;148;370;0;439;0;1242.96;0;0.58
1379.95;148;367;0;458.88;0;1300.4;0;0.57
1439.89;148;362;0;453.25;0;1355.2;0;0.56
1499.92;148;352;0;401.56;0;1405.7;0;0.6
1559.91;148;351;0;441.59;0;1464.12;0;0.61
1619.63;148;347;0;470.74;0;1521.75;0;0.61
1679.84;148;338;0;349.48;0;1568.26;0;0.63
1739.82;148;333;0;382.54;0;1626.17;0;0.64
1799.82;148;328;0;391.45;0;1682.67;0;0.62
1859.82;148;324;0;425;0;1741.01;0;0.61
1919.78;148;317;0;351.78;0;1791.98;0;0.59
1979.97;148;314;0;399.93;0;1851.68;0;0.59
2039.97;148;310;0;446.74;0;1910.97;0;0.61
2099.97;148;306;0;493.01;0;1970.27;0;0.63
2159.61;148;302;0;490.05;0;2025.85;0;0.62
2219.65;148;295;0;446.91;0;2079.69;0;0.62
2279.81;148;289;0;454.12;0;2136.35;0;0.62
2339.76;148;286;0;492.73;0;2195.15;0;0.64
2399.86;148;282;0;445.48;0;2248.48;0;0.65
2459.92;148;277;0;419.77;0;2303.8;0;0.64
2519.97;148;275;0;438.86;0;2361.9;0;0.63
2579.99;148;271;0;437.76;0;2418.75;0;0.63
2639.7;148;268;0;464.39;0;2476.89;0;0.63
2699.96;148;264;0;464.08;0;2534.01;0;0.6
2759.67;148;253;0;281.99;0;2580.36;0;0.59
2820;148;244;0;209.53;0;2631.7;0;0.61
2879.96;148;238;0;214;0;2687.67;0;0.62
2939.74;148;233;0;237.5;0;2744.92;0;0.61
2999.6;148;230;0;283.62;0;2804.02;0;0.59
3059.86;148;224;0;282.46;0;2861.25;0;0.57
3119.71;148;218;0;294.86;0;2918.56;0;0.55
3179.67;148;213;0;315;0;2976.29;0;0.57
3239.67;148;209;0;340.48;0;3034.37;0;0.58
3299.99;148;206;0;344.14;0;3091.45;0;0.59
3359.87;148;201;0;353.32;0;3148.57;0;0.59
3419.92;148;198;0;385.71;0;3207.28;0;0.61
3479.95;148;194;0;375.17;0;3263.42;0;0.62
3539.94;148;188;0;326.55;0;3316.91;0;0.65
3599.88;148;183;0;350.44;0;3374.55;0;0.65
3659.99;148;176;0;333.34;0;3430.29;0;0.63
3719.88;148;165;0;289.48;0;3482.44;0;0.61
3779.59;148;161;0;329.28;0;3540.03;0;0.59
3839.93;148;160;0;385.7;0;3600.04;0;0.59
3899.93;148;155;0;325.63;0;3652.64;0;0.58
3959.93;148;148;0;257.07;0;3704.27;0;0.57
4019.97;148;143;0;264.39;0;3760.41;0;0.56
4079.73;148;138;0;271.31;0;3816.73;0;0.56
4139.72;148;132;0;299.69;0;3874.1;0;0.57
4199.76;148;126;0;296.88;0;3929.79;0;0.59
4259.91;148;119;0;313.47;0;3986.76;0;0.59
4319.76;148;114;0;309.51;0;4041.68;0;0.58
4379.98;148;107;0;295.36;0;4095.61;0;0.59
4439.91;148;103;0;326.04;0;4152.69;0;0.6
4499.86;148;98;0;325.83;0;4207.18;0;0.59
4559.88;148;94;0;339.4;0;4263.12;0;0.61
4619.92;148;91;0;366.16;0;4320.54;0;0.61
4679.76;148;86;0;361.47;0;4375.56;0;0.6
4739.88;148;79;0;316.61;0;4427.46;0;0.61
4799.96;148;76;0;359.33;0;4486.34;0;0.61
4859.74;148;72;0;350.23;0;4541.06;0;0.62
4919.99;148;66;0;331.15;0;4596.12;0;0.62
4979.85;148;61;0;329.69;0;4651.85;0;0.62
5039.86;148;58;0;358.59;0;4709.26;0;0.62
5099.97;148;56;0;384.52;0;4766.78;0;0.62
5159.7;148;54;0;426.32;0;4825.35;0;0.62
5219.94;148;49;0;394.83;0;4879.8;0;0.63
5279.63;148;46;0;432.74;0;4938.35;0;0.62
5339.83;148;41;0;383.98;0;4992.46;0;0.62
5399.69;148;36;0;361.03;0;5047.91;0;0.6
5459.99;148;30;0;347.71;0;5104.77;0;0.61
5519.79;148;27;0;384.04;0;5163.49;0;0.62
5579.83;148;19;0;304.49;0;5217.03;0;0.62
5639.92;148;11;0;297.78;0;5273.27;0;0.62
5699.64;148;10;0;353.55;0;5332.65;0;0.61
5759.61;148;2;0;327.22;0;5387.39;0;0.65
5819.87;148;0;0;273.5;0;5440.7;0;0.65
5879.94;148;0;0;282.33;0;5497.97;0;0.66
5939.98;148;0;0;343.38;0;5557.32;0;0.63
5999.84;148;0;0;255.79;0;5604.43;0;0.77
6059.75;148;0;0;0;0;0;0;0
6119.75;148;0;0;0;0;0;0;0
6179.8;148;0;0;0;0;0;0;0
6239.82;148;0;0;0;0;0;0;0
6299.85;148;0;0;0;0;0;0;0
6359.83;148;0;0;0;0;0;0;0
6419.87;148;0;0;0;0;0;0;0
6479.89;148;0;0;0;0;0;0;0
6539.92;148;0;0;0;0;0;0;0
6599.9;148;0;0;0;0;0;0;0
6659.94;148;0;0;0;0;0;0;0
6719.96;148;0;0;0;0;0;0;0
6779.99;148;0;0;0;0;0;0;0
6839.97;148;0;0;0;0;0;0;0
6899.97;148;0;0;0;0;0;0;0
6959.99;148;0;0;0;0;0;0;0
7019.72;148;0;0;0;0;0;0;0
7079.73;148;0;0;0;0;0;0;0
7139.94;148;0;0;0;0;0;0;0
7199.73;148;0;0;0;0;0;0;0
7259.73;148;0;0;0;0;0;0;0
7319.73;148;0;0;0;0;0;0;0
7379.94;148;0;0;0;0;0;0;0
7439.73;148;0;0;0;0;0;0;0
7499.73;148;0;0;0;0;0;0;0
7559.73;148;0;0;0;0;0;0;0
7619.94;148;0;0;0;0;0;0;0
7679.73;148;0;0;0;0;0;0;0
7739.73;148;0;0;0;0;0;0;0
7799.73;148;0;0;0;0;0;0;0
7859.94;148;0;0;0;0;0;0;0
7919.73;148;0;0;0;0;0;0;0
7979.73;148;0;0;0;0;0;0;0
8039.73;148;0;0;0;0;0;0;0
8099.94;148;0;0;0;0;0;0;0
8159.73;148;0;0;0;0;0;0;0
8219.73;148;0;0;0;0;0;0;0
8279.73;148;0;0;0;0;0;0;0
8339.94;148;0;0;0;0;0;0;0
8399.73;148;0;0;0;0;0;0;0
8459.73;148;0;0;0;0;0;0;0
8519.73;148;0;0;0;0;0;0;0
8579.94;148;0;0;0;0;0;0;0
8639.73;148;0;0;0;0;0;0;0
8699.73;148;0;0;0;0;0;0;0
8759.73;148;0;0;0;0;0;0;0
8819.94;148;0;0;0;0;0;0;0
8879.73;148;0;0;0;0;0;0;0
8939.73;148;0;0;0;0;0;0;0
8999.73;148;0;0;0;0;0;0;0
9059.94;148;0;0;0;0;0;0;0
9119.73;148;0;0;0;0;0;0;0
9179.73;148;0;0;0;0;0;0;0
9239.73;148;0;0;0;0;0;0;0
9299.94;148;0;0;0;0;0;0;0
9359.73;148;0;0;0;0;0;0;0
9419.73;148;0;0;0;0;0;0;0
9479.73;148;0;0;0;0;0;0;0
9539.94;148;0;0;0;0;0;0;0
9599.73;148;0;0;0;0;0;0;0
9659.73;148;0;0;0;0;0;0;0
9719.73;148;0;0;0;0;0;0;0
9779.94;148;0;0;0;0;0;0;0
9839.73;148;0;0;0;0;0;0;0
9899.73;148;0;0;0;0;0;0;0
9959.73;148;0;0;0;0;0;0;0
10019.94;148;0;0;0;0;0;0;0
10079.73;148;0;0;0;0;0;0;0
10139.73;148;0;0;0;0;0;0;0
10199.73;148;0;0;0;0;0;0;0
10259.94;148;0;0;0;0;0;0;0
10319.73;148;0;0;0;0;0;0;0
10379.73;148;0;0;0;0;0;0;0
10439.73;148;0;0;0;0;0;0;0
10499.94;148;0;0;0;0;0;0;0
10559.73;148;0;0;0;0;0;0;0
10619.73;148;0;0;0;0;0;0;0
10679.73;148;0;0;0;0;0;0;0
10739.94;148;0;0;0;0;0;0;0
10799.73;148;0;0;0;0;0;0;0
10859.73;148;0;0;0;0;0;0;0
10919.73;148;0;0;0;0;0;0;0
10979.94;148;0;0;0;0;0;0;0
11039.73;148;0;0;0;0;0;0;0
11099.73;148;0;0;0;0;0;0;0
11159.73;148;0;0;0;0;0;0;0
11219.94;148;0;0;0;0;0;0;0
11279.73;148;0;0;0;0;0;0;0
11339.73;148;0;0;0;0;0;0;0
11399.73;148;0;0;0;0;0;0;0
11459.94;148;0;0;0;0;0;0;0
11519.73;148;0;0;0;0;0;0;0
11579.73;148;0;0;0;0;0;0;0
11639.73;148;0;0;0;0;0;0;0
11699.94;148;0;0;0;0;0;0;0
11759.73;148;0;0;0;0;0;0;0
11819.73;148;0;0;0;0;0;0;0
11879.73;148;0;0;0;0;0;0;0
11939.94;148;0;0;0;0;0;0;0
11999.73;148;0;0;0;0;0;0;0
12059.73;148;0;0;0;0;0;0;0
12119.73;148;0;0;0;0;0;0;0
12179.94;148;0;0;0;0;0;0;0
12239.73;148;0;0;0;0;0;0;0
12299.73;148;0;0;0;0;0;0;0
12359.73;148;0;0;0;0;0;0;0
12419.94;148;0;0;0;0;0;0;0
12479.73;148;0;0;0;0;0;0;0
12539.73;148;0;0;0;0;0;0;0
12599.73;148;0;0;0;0;0;0;0
12659.94;148;0;0;0;0;0;0;0
12719.73;148;0;0;0;0;0;0;0
12779.73;148;0;0;0;0;0;0;0
12839.73;148;0;0;0;0;0;0;0
12899.94;148;0;0;0;0;0;0;0
12959.73;148;0;0;0;0;0;0;0
13019.73;148;0;0;0;0;0;0;0
13079.73;148;0;0;0;0;0;0;0
13139.94;148;0;0;0;0;0;0;0
13199.73;148;0;0;0;0;0;0;0
13259.73;148;0;0;0;0;0;0;0
13319.73;148;0;0;0;0;0;0;0
13379.94;148;0;0;0;0;0;0;0
13439.73;148;0;0;0;0;0;0;0
13499.73;148;0;0;0;0;0;0;0
13559.73;148;0;0;0;0;0;0;0
13619.94;148;0;0;0;0;0;0;0
13679.73;148;0;0;0;0;0;0;0
13739.73;148;0;0;0;0;0;0;0
13799.73;148;0;0;0;0;0;0;0
13859.94;148;0;0;0;0;0;0;0
13919.73;148;0;0;0;0;0;0;0
13979.73;148;0;0;0;0;0;0;0
14039.73;148;0;0;0;0;0;0;0
14099.94;148;0;0;0;0;0;0;0
14159.73;148;0;0;0;0;0;0;0
14219.73;148;0;0;0;0;0;0;0
14279.73;148;0;0;0;0;0;0;0
14339.94;148;0;0;0;0;0;0;0
14399.73;148;0;0;0;0;0;0;0
14459.73;148;0;0;0;0;0;0;0
14519.73;148;0;0;0;0;0;0;0
14579.94;148;0;0;0;0;0;0;0
14639.73;148;0;0;0;0;0;0;0
14699.73;148;0;0;0;0;0;0;0
14759.73;148;0;0;0;0;0;0;0
14819.94;148;0;0;0;0;0;0;0
14879.73;148;0;0;0;0;0;0;0
14939.73;148;0;0;0;0;0;0;0
14999.73;148;0;0;0;0;0;0;0
15059.94;148;0;0;0;0;0;0;0
15119.73;148;0;0;0;0;0;0;0
15179.73;148;0;0;0;0;0;0;0
15239.73;148;0;0;0;0;0;0;0
15299.94;148;0;0;0;0;0;0;0
15359.73;148;0;0;0;0;0;0;0
15419.73;148;0;0;0;0;0;0;0
15479.73;148;0;0;0;0;0;0;0
15539.94;148;0;0;0;0;0;0;0
15599.73;148;0;0;0;0;0;0;0
15659.73;148;0;0;0;0;0;0;0
15719.73;148;0;0;0;0;0;0;0
15779.94;148;0;0;0;0;0;0;0
15839.73;148;0;0;0;0;0;0;0
15899.73;148;0;0;0;0;0;0;0
15959.73;148;0;0;0;0;0;0;0
