#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.13;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;39.96;0.4;PP/0.05,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.67;39.98;0.58;PP/0.05,TA/0.22,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
179.91;40.52;0.76;PP/0.06,TA/0.36,IS/0.03,PS/0,RB/0.01,OB/0.03,RP/0
240;40.28;1;PP/0.06,TA/0.54,IS/0.05,PS/0,RB/0.01,OB/0.04,RP/0
300;40.28;1.23;PP/0.06,TA/0.71,IS/0.07,PS/0,RB/0.01,OB/0.05,RP/0
359.95;40.29;1.51;PP/0.06,TA/0.92,IS/0.12,PS/0,RB/0.01,OB/0.06,RP/0
419.85;40.45;1.83;PP/0.07,TA/1.16,IS/0.15,PS/0,RB/0.01,OB/0.08,RP/0
479.99;40.46;2.11;PP/0.07,TA/1.41,IS/0.16,PS/0,RB/0.01,OB/0.08,RP/0
539.63;40.66;2.36;PP/0.07,TA/1.62,IS/0.18,PS/0,RB/0.01,OB/0.09,RP/0
599.63;40.66;2.6;PP/0.07,TA/1.83,IS/0.2,PS/0,RB/0.01,OB/0.09,RP/0
659.67;40.73;2.84;PP/0.07,TA/2.03,IS/0.22,PS/0,RB/0.01,OB/0.09,RP/0
719.84;40.73;3.09;PP/0.07,TA/2.24,IS/0.23,PS/0,RB/0.01,OB/0.09,RP/0
779.99;40.73;3.35;PP/0.07,TA/2.46,IS/0.25,PS/0,RB/0.01,OB/0.09,RP/0
839.59;40.74;3.6;PP/0.08,TA/2.68,IS/0.27,PS/0,RB/0.01,OB/0.09,RP/0
899.94;40.74;3.83;PP/0.08,TA/2.87,IS/0.28,PS/0,RB/0.01,OB/0.1,RP/0
959.94;40.79;4.08;PP/0.08,TA/3.09,IS/0.3,PS/0,RB/0.01,OB/0.1,RP/0
1020;40.79;4.31;PP/0.08,TA/3.29,IS/0.31,PS/0,RB/0.01,OB/0.1,RP/0
1079.91;40.85;4.54;PP/0.09,TA/3.49,IS/0.32,PS/0,RB/0.01,OB/0.1,RP/0
1139.74;40.85;4.76;PP/0.09,TA/3.68,IS/0.33,PS/0,RB/0.01,OB/0.1,RP/0
1199.79;40.85;4.98;PP/0.09,TA/3.87,IS/0.35,PS/0,RB/0.01,OB/0.1,RP/0
