#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2279.89;42.34;6.34;PP/0.26,TA/4.78,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2339.66;42.51;6.53;PP/0.26,TA/4.96,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2399.97;42.39;6.71;PP/0.26,TA/5.13,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2459.93;42.49;6.92;PP/0.26,TA/5.32,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2519.97;42.66;7.12;PP/0.26,TA/5.51,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2579.97;42.41;7.3;PP/0.26,TA/5.68,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2639.98;42.58;7.5;PP/0.26,TA/5.86,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2699.96;42.46;7.69;PP/0.26,TA/6.04,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2759.83;42.4;7.88;PP/0.26,TA/6.22,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2819.6;42.58;8.08;PP/0.26,TA/6.41,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2879.96;42.47;8.28;PP/0.26,TA/6.59,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2939.87;42.64;8.47;PP/0.26,TA/6.77,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
2999.64;42.53;8.67;PP/0.26,TA/6.95,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3060;42.52;8.86;PP/0.26,TA/7.13,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3119.91;42.69;9.05;PP/0.26,TA/7.31,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3180;42.52;9.26;PP/0.26,TA/7.5,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3240;42.42;9.45;PP/0.26,TA/7.68,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3299.89;42.59;9.64;PP/0.26,TA/7.86,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3359.92;42.45;9.83;PP/0.26,TA/8.04,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3419.74;42.63;10.03;PP/0.26,TA/8.22,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3479.93;42.52;10.23;PP/0.26,TA/8.42,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3539.92;42.68;10.43;PP/0.26,TA/8.6,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3599.78;42.55;10.62;PP/0.26,TA/8.78,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3659.98;42.57;10.82;PP/0.26,TA/8.97,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3719.91;42.44;11.01;PP/0.26,TA/9.15,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3779.83;42.61;11.21;PP/0.26,TA/9.33,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3839.91;42.5;11.4;PP/0.26,TA/9.51,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3899.91;42.64;11.58;PP/0.26,TA/9.67,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
3959.85;42.55;11.78;PP/0.26,TA/9.85,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4020;42.57;11.98;PP/0.26,TA/10.04,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4079.7;42.44;12.17;PP/0.26,TA/10.2,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4139.89;42.62;12.37;PP/0.26,TA/10.4,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4199.99;42.5;12.58;PP/0.26,TA/10.59,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4259.75;42.55;12.78;PP/0.26,TA/10.78,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4319.94;42.43;12.99;PP/0.26,TA/10.98,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4379.99;42.59;13.17;PP/0.26,TA/11.16,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4439.79;42.48;13.36;PP/0.26,TA/11.34,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4499.98;42.65;13.56;PP/0.26,TA/11.52,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4559.98;42.59;13.75;PP/0.26,TA/11.7,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4619.83;42.56;13.96;PP/0.26,TA/11.89,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4679.98;42.73;14.17;PP/0.26,TA/12.09,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4739.68;42.88;14.36;PP/0.26,TA/12.26,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4799.88;42.54;14.57;PP/0.26,TA/12.46,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4859.97;42.56;14.78;PP/0.26,TA/12.65,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4919.73;42.44;14.98;PP/0.26,TA/12.84,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
4979.92;42.64;15.19;PP/0.26,TA/13.04,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5039.97;42.54;15.39;PP/0.26,TA/13.22,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5099.77;42.71;15.59;PP/0.26,TA/13.41,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5159.96;42.46;15.79;PP/0.26,TA/13.6,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5219.96;42.63;15.98;PP/0.26,TA/13.77,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5279.82;42.52;16.18;PP/0.26,TA/13.95,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5339.96;42.69;16.38;PP/0.26,TA/14.13,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5399.67;42.56;16.56;PP/0.26,TA/14.3,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5459.86;42.56;16.76;PP/0.26,TA/14.49,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5519.96;42.43;16.95;PP/0.26,TA/14.67,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5579.71;42.59;17.14;PP/0.26,TA/14.84,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5639.9;42.48;17.33;PP/0.26,TA/15.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5700;42.64;17.53;PP/0.26,TA/15.21,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5759.69;42.46;17.72;PP/0.26,TA/15.39,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5819.88;42.64;17.92;PP/0.26,TA/15.58,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5879.92;42.52;18.11;PP/0.26,TA/15.75,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5939.73;42.7;18.3;PP/0.26,TA/15.93,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
5999.92;42.57;18.5;PP/0.26,TA/16.12,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6059.58;42.55;18.69;PP/0.26,TA/16.29,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6119.77;42.43;18.88;PP/0.26,TA/16.48,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6179.92;42.59;19.07;PP/0.26,TA/16.66,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6239.62;42.48;19.27;PP/0.26,TA/16.84,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6299.82;42.65;19.49;PP/0.26,TA/17.06,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6359.91;42.45;19.7;PP/0.26,TA/17.25,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6419.65;42.64;19.9;PP/0.26,TA/17.43,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6479.84;42.54;20.11;PP/0.26,TA/17.63,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6540;42.7;20.3;PP/0.26,TA/17.81,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6599.69;42.59;20.52;PP/0.26,TA/18.01,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6659.99;42.68;20.73;PP/0.26,TA/18.2,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6719.96;42.83;20.92;PP/0.26,TA/18.38,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6779.73;43;21.14;PP/0.26,TA/18.59,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6839.99;43.16;21.33;PP/0.26,TA/18.77,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6899.58;42.58;21.52;PP/0.26,TA/18.95,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
6959.78;42.55;21.73;PP/0.26,TA/19.15,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
7019.98;42.7;21.92;PP/0.26,TA/19.33,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
7079.63;42.59;22.11;PP/0.26,TA/19.52,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
7139.82;42.76;22.32;PP/0.26,TA/19.71,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
7199.98;42.64;22.5;PP/0.26,TA/19.89,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
