#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.86;0;0;0;2;0/59.86;0/59.86,1/59.86;0/0;0/59.86,1/59.86;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.69;0;2;0;2;0/119.69;0/97.68,1/119.69;0/0;0/119.69,1/119.69;0/0;0/0,1/3;0/0;0/3,1/3;0/0;0/0,1/0;0/0;0/2,1/0;0/0;0/3,1/0
179.89;0;7;0;2;0/179.89;0/101.7,1/160.3;0/0;0/179.89,1/179.89;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/0,1/0;0/0;0/6,1/1;0/0;0/8,1/2
239.85;0;10;0;2;0/239.85;0/141,1/210.41;0/0;0/239.85,1/239.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
299.96;0;10;0;2;0/299.96;0/201.11,1/270.52;0/0;0/299.96,1/299.96;0/0;0/0,1/1;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
359.99;0;16;0;2;0/359.99;0/231.3,1/319.03;0/0;0/359.99,1/359.99;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/0,1/0;0/0;0/12,1/4;0/0;0/14,1/5
419.98;0;17;0;2;0/419.98;0/281.87,1/361.01;0/0;0/419.98,1/419.98;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
479.66;0;17;0;2;0/479.66;0/341.55,1/420.69;0/0;0/479.66,1/479.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
539.69;0;17;0;2;0/539.69;0/401.58,1/480.72;0/0;0/539.69,1/539.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
599.69;0;17;0;2;0/599.69;0/461.58,1/540.72;0/0;0/599.69,1/599.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
659.69;0;17;0;2;0/659.69;0/521.58,1/600.72;0/0;0/659.69,1/659.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
719.69;0;17;0;2;0/719.69;0/581.58,1/660.72;0/0;0/719.69,1/719.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
779.69;0;17;0;2;0/779.69;0/641.58,1/720.72;0/0;0/779.69,1/779.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
839.69;0;17;0;2;0/839.69;0/701.58,1/780.72;0/0;0/839.69,1/839.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
899.69;0;17;0;2;0/899.69;0/761.58,1/840.72;0/0;0/899.69,1/899.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
959.69;0;17;0;2;0/959.69;0/821.58,1/900.72;0/0;0/959.69,1/959.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1019.69;0;17;0;2;0/1019.69;0/881.58,1/960.72;0/0;0/1019.69,1/1019.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1079.69;0;17;0;2;0/1079.69;0/941.58,1/1020.72;0/0;0/1079.69,1/1079.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1139.69;0;17;0;2;0/1139.69;0/1001.58,1/1080.72;0/0;0/1139.69,1/1139.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1199.69;0;17;0;2;0/1199.69;0/1061.58,1/1140.72;0/0;0/1199.69,1/1199.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1259.69;0;17;0;2;0/1259.69;0/1121.58,1/1200.72;0/0;0/1259.69,1/1259.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1319.69;0;17;0;2;0/1319.69;0/1181.58,1/1260.72;0/0;0/1319.69,1/1319.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1379.69;0;17;0;2;0/1379.69;0/1241.58,1/1320.72;0/0;0/1379.69,1/1379.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1439.69;0;17;0;2;0/1439.69;0/1301.58,1/1380.72;0/0;0/1439.69,1/1439.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1499.69;0;17;0;2;0/1499.69;0/1361.58,1/1440.72;0/0;0/1499.69,1/1499.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1559.69;0;17;0;2;0/1559.69;0/1421.58,1/1500.72;0/0;0/1559.69,1/1559.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1619.69;0;17;0;2;0/1619.69;0/1481.58,1/1560.72;0/0;0/1619.69,1/1619.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1679.69;0;17;0;2;0/1679.69;0/1541.58,1/1620.72;0/0;0/1679.69,1/1679.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1739.69;0;17;0;2;0/1739.69;0/1601.58,1/1680.72;0/0;0/1739.69,1/1739.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1799.69;0;17;0;2;0/1799.69;0/1661.58,1/1740.72;0/0;0/1799.69,1/1799.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1859.69;0;17;0;2;0/1859.69;0/1721.58,1/1800.72;0/0;0/1859.69,1/1859.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1919.69;0;17;0;2;0/1919.69;0/1781.58,1/1860.72;0/0;0/1919.69,1/1919.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
1979.69;0;17;0;2;0/1979.69;0/1841.58,1/1920.72;0/0;0/1979.69,1/1979.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2039.69;0;17;0;2;0/2039.69;0/1901.58,1/1980.72;0/0;0/2039.69,1/2039.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
2099.69;0;17;0;2;0/2099.69;0/1961.58,1/2040.72;0/0;0/2099.69,1/2099.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
