#TimeStamp;Runtime;Requests
0.88;0.02;6
2.93;0;1
4.02;0;2
35.05;0;1
36.3;0;2
37.33;0;2
38.41;0;2
39.79;0;3
40.88;0;1
41.97;0;1
43.25;0;1
44.63;0;1
45.96;0;1
47.05;0;1
50.34;0;1
54.51;0;1
55.56;0;1
56.56;0;2
58.68;0;1
59.81;0;1
60.91;0;3
62.96;0;1
64.14;0;1
65.23;0;1
68.69;0;1
69.75;0;1
71.4;0;1
72.49;0;1
73.74;0;1
75.98;0;1
77.07;0;1
78.63;0;1
79.7;0;1
81.04;0;3
82.13;0;2
84.52;0;1
86.56;0;1
87.58;0;2
88.58;0;2
89.67;0;1
90.87;0;1
92.14;0;1
93.42;0;1
94.6;0;2
95.69;0;1
96.73;0;1
98.14;0;1
99.23;0;1
100.39;0;2
101.39;0;1
102.39;0;1
103.43;0;1
104.43;0;2
105.43;0;1
106.51;0;1
107.52;0;1
109.38;0;1
110.61;0;1
111.9;0;1
112.97;0;1
114.88;0;1
116.11;0;1
120.98;0;1
122.32;0;1
123.41;0;1
126.5;0;1
128.86;0;1
131.32;0;1
132.36;0;1
133.75;0;1
136.16;0;1
138.53;0;1
139.62;0;1
141.11;0;1
142.46;0;1
143.55;0;1
145.12;0;1
147.67;0;1
150.61;0;1
151.62;0;2
153.74;0;1
155.83;0;2
157.07;0;2
158.16;0;1
160.6;0;1
161.8;0;2
163;0;1
165.86;0;1
167.04;0;1
168.06;0;1
169.1;0;1
170.52;0;1
173.08;0;1
174.26;0;3
177.21;0;1
178.45;0;1
179.84;0;1
184.28;0;1
186.41;0;1
188.43;0;1
193.88;0;1
194.91;0;2
197.96;0;1
200.04;0;1
201.05;0;1
205.22;0;1
209.39;0;1
210.47;0;1
213.21;0;1
214.25;0;1
215.34;0;1
218.01;0;1
219.08;0;1
220.42;0;2
222.46;0;1
223.55;0;1
226.63;0;1
230.8;0;1
236.25;0;1
238.76;0;1
273.34;0;1
274.43;0;1
275.83;0;1
276.92;0;3
277.92;0;1
278.97;0;2
283.13;0;1
284.8;0;1
287.02;0;1
288.35;0;2
289.41;0;1
291.02;0;1
292.27;0;2
293.36;0;2
294.91;0;1
296;0;1
298.19;0;1
299.5;0;1
305.03;0;1
306.32;0;2
307.54;0;1
308.98;0;1
310.44;0;1
311.67;0;1
312.75;0;1
314.95;0;1
316.16;0;1
317.34;0;2
318.34;0;2
321.82;0;2
322.91;0;1
325.13;0;1
326.2;0;2
327.42;0;1
328.53;0;1
331.2;0;1
332.58;0;1
333.83;0;1
335.04;0;1
339.51;0;1
340.6;0;1
341.75;0;1
343.07;0;2
345.37;0;1
347.8;0;1
348.89;0;1
350.12;0;1
351.42;0;1
355.31;0;1
356.4;0;1
360.63;0;1
362.04;0;1
363.19;0;1
364.54;0;1
365.63;0;1
366.99;0;1
368.08;0;1
369.16;0;1
370.45;0;1
372.3;0;1
374.24;0;1
376.47;0;1
377.5;0;2
380;0;1
383.05;0;1
384.29;0;2
385.38;0;1
389.3;0;1
390.39;0;1
399.89;0;1
405.12;0;2
408.06;0;1
410.61;0;1
412.81;0;1
