#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.62;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.77;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.91;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.66;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.79;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.68;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.92;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.83;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
599.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.93;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.9;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
779.93;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.99;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.97;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.97;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.69;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.86;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.83;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.67;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.99;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.82;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.62;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.6;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.85;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1559.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1619.84;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.72;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.73;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1799.94;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1859.9;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1919.6;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1979.86;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2039.96;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
2099.95;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2159.93;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2219.72;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/0,Rest/3
2279.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2339.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2399.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2459.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
2519.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/6
