#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
121.9;0;115.89;115.89;-Infinity;115.89;115.89
151.99;0;145.24;145.24;-Infinity;145.24;145.24
207.85;1;201.65;201.63;-Infinity;201.65;201.65
227.9;1;211.42;211.42;-Infinity;211.42;211.42
262.61;0;239.81;239.79;-Infinity;239.81;239.81
272.68;0;255.21;255.21;-Infinity;255.21;255.21
278.37;1;260.23;260.18;-Infinity;260.23;260.23
298.84;1;273.92;273.92;-Infinity;273.92;273.92
339.28;1;301.16;301.14;-Infinity;301.16;301.16
353.04;0;325.04;325.04;-Infinity;325.04;325.04
369.46;1;337.01;337.01;-Infinity;337.01;337.01
379.62;1;345.33;345.33;-Infinity;345.33;345.33
428.68;1;387.66;387.66;-Infinity;387.66;387.66
439.2;1;390.73;390.7;-Infinity;390.73;390.73
474.66;0;417.27;417.22;-Infinity;417.27;417.27
484.94;0;450.81;450.81;-Infinity;450.81;450.81
489.57;1;412.51;412.49;-Infinity;412.51;412.51
520.04;1;460.82;460.81;-Infinity;460.82;460.82
540.46;1;459.6;459.6;-Infinity;459.6;459.60
548.63;0;468.67;468.67;-Infinity;468.67;468.67
570.83;1;481.82;362.82;-Infinity;481.82;481.82
609.25;0;523.64;487.3;-Infinity;523.64;523.64
633.3;0;598.38;598.38;-Infinity;598.38;598.38
643.27;0;602.5;602.46;-Infinity;602.5;602.50
653.64;0;612.28;612.28;-Infinity;612.28;612.28
664.33;0;596.96;596.96;-Infinity;596.96;596.96
687.42;1;597.77;459.36;-Infinity;597.77;597.77
711.9;1;615.43;433.42;-Infinity;615.43;615.43
714.69;0;622.87;451.84;-Infinity;622.87;622.87
735.19;0;647.51;582.82;-Infinity;647.51;647.51
745.37;0;651.65;472.42;-Infinity;651.65;651.65
752.28;1;654.79;453.38;-Infinity;654.79;654.79
789.35;0;684.56;435.94;-Infinity;684.56;684.56
812.37;1;707.79;473.04;-Infinity;707.79;707.79
852.43;1;743.04;472.76;-Infinity;743.04;743.04
899.93;0;739.33;351;-Infinity;739.33;739.33
909.9;0;774.95;435.1;-Infinity;774.95;774.95
920.4;0;784.29;435.18;-Infinity;784.29;784.29
924.41;1;798.57;485.16;-Infinity;798.57;798.57
1010.82;0;844.42;377.24;-Infinity;844.42;844.42
1020.84;0;843.55;377.22;-Infinity;843.55;843.55
1033.84;1;889.68;543.92;-Infinity;889.68;889.68
1041.28;0;863.73;387.24;-Infinity;863.73;863.73
1084.28;1;928.74;543.5;-Infinity;928.74;928.74
1098.5;0;916.6;434.04;-Infinity;916.6;916.60
1134.07;1;917.59;381.52;-Infinity;917.59;917.59
1152.96;0;960.02;438.08;-Infinity;960.02;960.02
1184.9;1;967.06;372.26;-Infinity;967.06;967.06
1222.82;0;1010.69;477.26;-Infinity;1010.69;1010.69
1283.39;0;1046.29;241.98;-Infinity;1046.29;1046.29
1303.82;0;1086.56;514.35;-Infinity;1086.56;1086.56
1347.09;1;1201.75;826.75;-Infinity;1201.75;1201.75
1354.26;0;1132.49;444.24;-Infinity;1132.49;1132.49
1374.64;0;1209.79;765.25;-Infinity;1209.79;1209.79
1416.88;1;1178.02;332.48;-Infinity;1178.02;1178.02
1450.9;0;1227.91;530.45;-Infinity;1227.91;1227.91
1457.35;1;1265.14;769.57;-Infinity;1265.14;1265.14
1478.15;0;1234.58;379.25;-Infinity;1234.58;1234.58
1488.43;0;1284.1;753.2;-Infinity;1284.1;1284.10
1498.62;0;1269.25;477.63;-Infinity;1269.25;1269.25
1542.48;1;1280.23;357.53;-Infinity;1280.23;1280.23
1562.75;1;1335.52;638.16;-Infinity;1335.52;1335.52
1572.9;1;1317.77;438.46;-Infinity;1317.77;1317.77
1586.48;0;1365.34;686.51;-Infinity;1365.34;1365.34
1600.9;0;1341.18;447.73;-Infinity;1341.18;1341.18
1624.64;1;1519.04;1255.02;-Infinity;1519.04;1519.04
1634.67;1;1442.33;922.53;-Infinity;1442.33;1442.33
1645.1;1;1412.59;611.17;-Infinity;1412.59;1412.59
1655.29;1;1533.57;1226.5;-Infinity;1533.57;1533.57
1691.56;0;1419.66;407.88;-Infinity;1419.66;1419.66
1694.38;1;1377.99;277.13;-Infinity;1377.99;1377.99
1701.97;0;1437.68;478.74;-Infinity;1437.68;1437.68
1712.3;0;1484.4;701.41;-Infinity;1484.4;1484.40
1722.88;0;1435.39;368.52;-Infinity;1435.39;1435.39
1746.61;1;1459.15;399.47;-Infinity;1459.15;1459.15
1758.41;1;1597.21;1187.36;-Infinity;1597.21;1597.21
1783.45;0;1462.65;332.24;-Infinity;1462.65;1462.65
1820.64;0;1496.96;342.44;-Infinity;1496.96;1496.96
1829.48;1;1507.24;371.78;-Infinity;1507.24;1507.24
1849.64;1;1631.78;996.96;-Infinity;1631.78;1631.78
1881.18;0;1565.01;506.4;-Infinity;1565.01;1565.01
1901.26;0;1569.46;402.25;-Infinity;1569.46;1569.46
1931.16;0;1601.76;442.55;-Infinity;1601.76;1601.76
1936.19;1;1576.15;363.17;-Infinity;1576.15;1576.15
1951.74;0;1590.51;365.17;-Infinity;1590.51;1590.51
1968.09;0;1691.9;663.99;-Infinity;1691.9;1691.90
1977.22;1;1628.86;414.34;-Infinity;1628.86;1628.86
1998.22;0;1636.15;397.19;-Infinity;1636.15;1636.15
2003.1;1;1655.68;460.39;-Infinity;1655.68;1655.68
2044.02;0;1669.48;352.36;-Infinity;1669.48;1669.48
2054.51;0;1675.68;352.43;-Infinity;1675.68;1675.68
2095.01;0;1710.29;382.51;-Infinity;1710.29;1710.29
2098.71;1;1735.09;463.85;-Infinity;1735.09;1735.09
2109.27;1;1737.99;453.94;-Infinity;1737.99;1737.99
2147.38;0;1762.06;424.46;-Infinity;1762.06;1762.06
2169.83;1;1800.37;524.58;-Infinity;1800.37;1800.37
2180.01;1;1790.04;433.33;-Infinity;1790.04;1790.04
2200.66;1;1837.8;575.85;-Infinity;1837.8;1837.80
2211.11;1;1814.15;452.55;-Infinity;1814.15;1814.15
2221.03;1;1845.04;526.61;-Infinity;1845.04;1845.04
