Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;45.50;3.50;1581;0;221;72.9763705904114;10635.0875739267;10.0444444444438;527.352402612137;7.15384615384615;5024.59186050524;20500
OutputStation1;45.50;9.50;1625;0;233;71.6644915543069;10240.2597839154;10.0444444444438;531.918833448945;6.97424892703863;4581.23260299722;20500
