#TimeStamp;TripTime;Type
20026;24;O
20031;14;O
20032;30;O
20040;30;O
20053;24;O
20053;22;O
20099;19;O
20333;14;O
20384;15;O
20496;16;O
