#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
148.38;1;145.89;145.89;-Infinity;145.89;145.89
149.13;0;148.08;148.08;-Infinity;148.08;148.08
178.65;1;176.08;176.08;-Infinity;176.08;176.08
189.44;0;187.08;187.08;-Infinity;187.08;187.08
228.85;1;225.2;225.2;-Infinity;225.2;225.20
259.35;1;255.39;255.39;-Infinity;255.39;255.39
260.19;0;257.16;257.16;-Infinity;257.16;257.16
319.66;1;315.19;315.16;-Infinity;315.19;315.19
369.76;1;363.79;221.08;-Infinity;363.79;363.79
429.77;1;423.02;200.53;-Infinity;423.02;423.02
460;1;452.63;200.61;-Infinity;452.63;452.63
460.46;0;456.73;456.73;-Infinity;456.73;456.73
570.3;1;561.48;110.26;-Infinity;561.48;561.48
590.6;1;587.61;587.61;-Infinity;587.61;587.61
593.03;0;592.18;592.18;-Infinity;592.18;592.18
601.02;1;596.85;596.83;-Infinity;596.85;596.85
603.45;0;599.03;599.03;-Infinity;599.03;599.03
611.44;1;605.69;605.69;-Infinity;605.69;605.69
621.86;1;615.72;443.04;-Infinity;615.72;615.72
632.28;1;624.34;312.56;-Infinity;624.34;624.34
642.7;1;634.6;272.87;-Infinity;634.6;634.60
663.3;1;654.97;233.42;-Infinity;654.97;654.97
843.72;1;831.69;180.27;-Infinity;831.69;831.69
853.73;1;853.03;853;-Infinity;853.03;853.03
863.8;1;854.41;293.3;-Infinity;854.41;854.41
874.22;1;864.01;283.3;-Infinity;864.01;864.01
877.84;0;875.11;875.11;-Infinity;875.11;875.11
888.26;0;884.16;884.16;-Infinity;884.16;884.16
898.68;0;892.67;749.32;-Infinity;892.67;892.67
919.1;0;908.39;325.67;-Infinity;908.39;908.39
939.35;0;928.55;335.5;-Infinity;928.55;928.55
954.51;1;953.97;953.95;-Infinity;953.97;953.97
974.51;1;963.08;362.74;-Infinity;963.08;963.08
984.93;1;973.24;362.74;-Infinity;973.24;973.24
1025.35;1;1013.63;382.32;-Infinity;1013.63;1013.63
1036.14;1;1023.93;192.27;-Infinity;1023.93;1023.93
1045.88;1;1033.37;191.97;-Infinity;1033.37;1033.37
1049.69;0;1049.18;1049.18;-Infinity;1049.18;1049.18
1060;0;1059.31;1059.31;-Infinity;1059.31;1059.31
1070.53;0;1068.04;1068;-Infinity;1068.04;1068.04
1076.3;1;1063.6;212.35;-Infinity;1063.6;1063.60
1080.95;0;1075.67;1075.67;-Infinity;1075.67;1075.67
1091.37;0;1085.16;901.55;-Infinity;1085.16;1085.16
1096.77;1;1083.71;222.4;-Infinity;1083.71;1083.71
1101.83;0;1094.37;841.6;-Infinity;1094.37;1094.37
1111.82;0;1102.64;651.02;-Infinity;1102.64;1102.64
1162.11;0;1143.93;101.69;-Infinity;1143.93;1143.93
1247;1;1227.1;149.94;-Infinity;1227.1;1227.10
1252.53;0;1231.81;90.38;-Infinity;1231.81;1231.81
1257.44;1;1256.45;1256.45;-Infinity;1256.45;1256.45
1267.71;1;1255.99;635.1;-Infinity;1255.99;1255.99
1273.83;0;1260.72;395.8;-Infinity;1260.72;1260.72
1284.25;0;1270.91;395.8;-Infinity;1270.91;1270.91
1294.69;0;1281.34;395.82;-Infinity;1281.34;1281.34
1305.11;0;1290.89;365.4;-Infinity;1290.89;1290.89
1315.53;0;1297.39;265.53;-Infinity;1297.39;1297.39
1345.88;0;1326.18;254.2;-Infinity;1326.18;1326.18
1347.98;1;1325.92;80.03;-Infinity;1325.92;1325.92
1358.46;1;1357.08;1357.08;-Infinity;1357.08;1357.08
1386.37;0;1365.81;284.31;-Infinity;1365.81;1365.81
1389.08;1;1372.6;363.34;-Infinity;1372.6;1372.60
1406.79;0;1386.17;294.68;-Infinity;1386.17;1386.17
1429.5;1;1408.51;182.39;-Infinity;1408.51;1408.51
1497.09;0;1470.48;90.11;-Infinity;1470.48;1470.48
1509.76;1;1498.98;908.41;-Infinity;1498.98;1498.98
1517.46;0;1498.44;436.2;-Infinity;1498.44;1498.44
1529.92;1;1505.44;181.53;-Infinity;1505.44;1505.44
1538.1;0;1515.29;253.64;-Infinity;1515.29;1515.29
1540.42;1;1515.5;181.61;-Infinity;1515.5;1515.50
1550.76;1;1525.4;161.53;-Infinity;1525.4;1525.40
1558.52;0;1534.25;253.22;-Infinity;1534.25;1534.25
1631.06;1;1616.84;676.27;-Infinity;1616.84;1616.84
1641.73;1;1626.64;666.84;-Infinity;1626.64;1626.64
1649;0;1635.48;729.7;-Infinity;1635.48;1635.48
1659.22;0;1634.15;272.66;-Infinity;1634.15;1634.15
1669.64;0;1642.49;172.24;-Infinity;1642.49;1642.49
1711.97;1;1679.8;70.2;-Infinity;1679.8;1679.80
1721.93;1;1700.36;464.4;-Infinity;1700.36;1700.36
1732.44;1;1700.6;101.07;-Infinity;1700.6;1700.60
1780;0;1761.61;709.16;-Infinity;1761.61;1761.61
1792.91;1;1762.45;252.38;-Infinity;1762.45;1762.45
1803.28;1;1772.62;252.33;-Infinity;1772.62;1772.62
1820.57;0;1788.21;150.65;-Infinity;1788.21;1788.21
1833.57;1;1806.18;323.51;-Infinity;1806.18;1806.18
1840.88;0;1808.68;191.81;-Infinity;1808.68;1808.68
1843.71;1;1814.52;313.6;-Infinity;1814.52;1814.52
