#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.32;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;39.52;0.32;PP/0.04,TA/0.04,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
119.7;39.93;0.48;PP/0.04,TA/0.14,IS/0.04,PS/0,RB/0.01,OB/0.03,RP/0
179.82;40.4;0.68;PP/0.04,TA/0.27,IS/0.08,PS/0,RB/0.01,OB/0.06,RP/0
239.88;40.92;0.96;PP/0.04,TA/0.44,IS/0.13,PS/0,RB/0.01,OB/0.08,RP/0
299.72;41.14;1.31;PP/0.04,TA/0.65,IS/0.22,PS/0,RB/0.01,OB/0.12,RP/0
360;41.35;1.71;PP/0.04,TA/0.88,IS/0.32,PS/0,RB/0.01,OB/0.17,RP/0
419.92;41.44;2.13;PP/0.04,TA/1.15,IS/0.43,PS/0,RB/0.01,OB/0.2,RP/0
479.63;41.57;2.44;PP/0.04,TA/1.42,IS/0.45,PS/0,RB/0.01,OB/0.2,RP/0
539.74;41.57;2.69;PP/0.05,TA/1.63,IS/0.47,PS/0,RB/0.01,OB/0.2,RP/0
599.62;41.57;2.89;PP/0.05,TA/1.8,IS/0.49,PS/0,RB/0.01,OB/0.2,RP/0
659.75;41.7;3.19;PP/0.05,TA/2.06,IS/0.52,PS/0,RB/0.01,OB/0.21,RP/0
719.75;41.7;3.34;PP/0.05,TA/2.2,IS/0.53,PS/0,RB/0.01,OB/0.21,RP/0
779.75;41.7;3.5;PP/0.05,TA/2.33,IS/0.54,PS/0,RB/0.01,OB/0.21,RP/0
839.68;41.7;3.64;PP/0.05,TA/2.46,IS/0.56,PS/0,RB/0.01,OB/0.21,RP/0
899.84;41.78;3.91;PP/0.05,TA/2.68,IS/0.58,PS/0,RB/0.01,OB/0.22,RP/0
959.94;41.78;4.21;PP/0.06,TA/2.95,IS/0.6,PS/0,RB/0.01,OB/0.22,RP/0
1019.62;41.78;4.51;PP/0.06,TA/3.21,IS/0.63,PS/0,RB/0.01,OB/0.22,RP/0
1079.58;41.81;4.8;PP/0.06,TA/3.45,IS/0.66,PS/0,RB/0.01,OB/0.23,RP/0
