#TimeStamp;Bot;Pod;OutputStation
38.59;0;85;1
48.61;0;85;1
58.58;0;85;1
59.22;5;64;0
68.43;0;85;1
69.28;5;64;0
78.49;0;85;1
79.12;5;64;0
88.56;0;85;1
89.01;5;64;0
98.36;0;85;1
99.26;5;64;0
108.25;0;85;1
109.07;5;64;0
118.39;0;85;1
119.07;5;64;0
128.5;0;85;1
129.07;5;64;0
138.64;0;85;1
139.25;5;64;0
148.68;0;85;1
149.36;5;64;0
158.61;0;85;1
159.68;5;64;0
168.74;0;85;1
169.67;5;64;0
178.82;0;85;1
179.77;5;64;0
188.84;0;85;1
189.82;5;64;0
198.94;0;85;1
200;5;64;0
209.19;0;85;1
209.94;5;64;0
219.1;0;85;1
220.09;5;64;0
229.24;0;85;1
230.13;5;64;0
239.14;0;85;1
240.16;5;64;0
249.23;0;85;1
250.11;5;64;0
259.39;0;85;1
260.24;5;64;0
269.44;0;85;1
270.65;5;64;0
279.68;0;85;1
280.6;5;64;0
289.32;0;85;1
290.62;5;64;0
299.68;0;85;1
300.42;5;64;0
309.6;0;85;1
310.4;5;64;0
319.72;0;85;1
320.62;5;64;0
329.4;0;85;1
330.69;5;64;0
339.65;0;85;1
340.54;5;64;0
349.79;0;85;1
350.67;5;64;0
359.59;0;85;1
360.46;5;64;0
369.83;0;85;1
370.7;5;64;0
379.68;0;85;1
380.69;5;64;0
389.62;0;85;1
390.57;5;64;0
399.69;0;85;1
400.42;5;64;0
409.77;0;85;1
410.71;5;64;0
419.66;0;85;1
420.54;2;148;0
429.87;0;85;1
430.76;2;148;0
440;0;85;1
440.46;2;148;0
449.63;0;85;1
450.46;2;148;0
460.04;0;85;1
460.8;2;148;0
470.05;0;85;1
470.88;2;148;0
480.42;0;85;1
480.88;2;148;0
490.05;0;85;1
490.88;2;148;0
500.42;0;85;1
500.88;2;148;0
510.05;0;85;1
510.88;2;148;0
520.45;0;85;1
530.46;0;85;1
540.37;0;85;1
550.38;0;85;1
560.42;0;85;1
570.51;1;31;1
580.86;1;31;1
583.03;0;85;0
590.93;1;31;1
593.43;0;85;0
