#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.7;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.82;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
239.88;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.72;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
360;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.92;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.62;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.75;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.75;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.75;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.84;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.94;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.62;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.58;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.72;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.72;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.77;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.81;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.6;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.92;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.76;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.82;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1860;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1919.96;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1979.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2039.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
