#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.36,1/38.75;0/0;0/59.91,1/59.91;0/0;0/46,1/31;0/0;0/47,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.7;0;0;0;2;0/119.7;0/60.7,1/40.19;0/0;0/119.7,1/119.7;0/0;0/40,1/25;0/0;0/41,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.82;0;0;0;2;0/179.82;0/62.01,1/41.69;0/0;0/179.82,1/179.82;0/0;0/37,1/27;0/0;0/38,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
239.88;0;0;0;2;0/239.88;0/63.25,1/43.31;0/0;0/239.88,1/239.88;0/0;0/35,1/24;0/0;0/37,1/27;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/18,1/21
299.72;0;0;0;2;0/299.72;0/64.08,1/44.58;0/0;0/299.72,1/299.72;0/0;0/33,1/21;0/0;0/35,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/24,1/27
360;0;0;0;2;0/360;0/65.04,1/45.68;0/0;0/360,1/360;0/0;0/27,1/19;0/0;0/29,1/22;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/30,1/33
419.92;0;1;0;2;0/419.92;0/65.95,1/46.74;0/0;0/419.92,1/419.92;0/0;0/22,1/15;0/0;0/23,1/19;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/36,1/39
479.63;0;1;0;2;0/479.63;0/67.98,1/48.36;0/0;0/479.63,1/479.63;0/0;0/20,1/17;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/42,1/44
539.74;0;1;0;2;0/539.74;0/88.04,1/49.37;0/0;0/539.74,1/539.74;0/0;0/17,1/10;0/0;0/17,1/16;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/46,1/50
599.62;0;3;0;2;0/599.62;0/132.56,1/51.16;0/0;0/599.62,1/599.62;0/0;0/16,1/10;0/0;0/17,1/15;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/48,1/56
