Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;55.50;3.50;1071;0;744;16.2324733984642;64.9156938009298;10.0444444444438;60.1089826803091;1.43951612903226;19423.5982441481;30000
OutputStation1;55.50;9.50;1154;0;781;16.7605908023559;75.240758912927;10.0444444444438;72.0283333333318;1.47759282970551;18610.4854173464;30000
OutputStation2;55.50;15.50;1143;0;748;17.2471610451733;72.0284905860783;10.0444444444438;63.2944444444338;1.52807486631016;18707.1301701895;30000
