#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.96;0;0;0;3;0/59.96;0/59.96,1/59.96,2/53.97;0/0;0/59.96,1/59.96,2/59.96;0/0;0/38,1/36,2/36;0/0;0/44,1/42,2/42;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/1
119.99;0;7;0;3;0/119.99;0/71.04,1/87.23,2/55;0/0;0/119.99,1/119.99,2/119.99;0/0;0/33,1/34,2/30;0/0;0/39,1/38,2/36;0/0;0/0,1/0,2/0;0/0;0/3,1/2,2/2;0/0;0/5,1/4,2/7
179.78;0;17;0;3;0/179.78;0/71.47,1/88.1,2/55.6;0/0;0/179.78,1/179.78,2/179.78;0/0;0/28,1/27,2/23;0/0;0/33,1/32,2/30;0/0;0/0,1/0,2/0;0/0;0/7,1/6,2/4;0/0;0/11,1/10,2/13
239.87;0;29;0;3;0/239.87;0/72,1/88.47,2/56.53;0/0;0/239.87,1/239.87,2/239.87;0/0;0/24,1/18,2/19;0/0;0/27,1/26,2/26;0/0;0/0,1/0,2/0;0/0;0/11,1/10,2/8;0/0;0/17,1/16,2/19
299.89;0;39;0;3;0/299.89;0/88.29,1/89.07,2/57.81;0/0;0/299.89,1/299.89,2/299.89;0/0;0/22,1/16,2/16;0/0;0/22,1/22,2/23;0/0;0/0,1/0,2/0;0/0;0/14,1/15,2/10;0/0;0/22,1/22,2/25
360;0;51;0;3;0/360;0/112.42,1/89.8,2/58.45;0/0;0/360,1/360,2/360;0/0;0/22,1/11,2/20;0/0;0/25,1/19,2/26;0/0;0/0,1/0,2/0;0/0;0/17,1/19,2/15;0/0;0/25,1/28,2/31
420;0;63;0;3;0/420;0/130.71,1/90.83,2/58.87;0/0;0/420,1/420,2/420;0/0;0/19,1/18,2/14;0/0;0/20,1/25,2/22;0/0;0/0,1/0,2/0;0/0;0/20,1/24,2/19;0/0;0/30,1/34,2/37
479.94;0;76;0;3;0/479.94;0/158.04,1/92.08,2/59.88;0/0;0/479.94,1/479.94,2/479.94;0/0;0/22,1/26,2/9;0/0;0/24,1/31,2/19;0/0;0/0,1/0,2/0;0/0;0/22,1/30,2/24;0/0;0/33,1/40,2/43
540;0;85;0;3;0/540;0/164.71,1/93.54,2/60.69;0/0;0/540,1/540,2/540;0/0;0/18,1/25,2/7;0/0;0/19,1/28,2/20;0/0;0/0,1/0,2/0;0/0;0/25,1/35,2/25;0/0;0/38,1/46,2/49
599.83;0;95;0;3;0/599.83;0/208.83,1/94.34,2/62.73;0/0;0/599.83,1/599.83,2/599.83;0/0;0/17,1/24,2/11;0/0;0/17,1/26,2/26;0/0;0/0,1/0,2/0;0/0;0/27,1/39,2/29;0/0;0/40,1/52,2/55
659.68;0;104;0;3;0/659.68;0/228.52,1/115.22,2/63.53;0/0;0/659.68,1/659.68,2/659.68;0/0;0/12,1/27,2/12;0/0;0/16,1/30,2/23;0/0;0/0,1/0,2/0;0/0;0/29,1/42,2/33;0/0;0/44,1/55,2/61
