#TimeStamp;DistanceTraveled
59.96;783.86
119.99;651.87
179.78;357.15
239.87;367.42
299.89;396.29
360;451.85
420;437.19
479.94;321.41
540;212.15
599.83;188.88
659.68;212.51
719.79;234.08
779.84;186.26
839.99;298.98
899.97;343.35
959.68;341.53
1019.94;424.83
1079.97;427.65
1139.83;389.74
1199.7;322.17
1259.69;264.71
1319.73;312.53
1379.99;413.12
1439.96;383.47
1499.73;381.78
1559.81;380.82
1619.98;345.29
1679.87;320.86
1739.97;434.28
1799.83;297.82
1859.98;380.49
1919.98;424.43
1979.81;244.57
2039.96;309.87
2099.98;311.75
2159.85;249.36
2219.85;224.45
2279.76;423.69
2339.82;474.04
2399.69;281.83
2459.98;282.67
2519.65;375.37
2579.93;292.43
2639.62;293.45
2699.9;360.33
2759.93;470
2819.89;485.82
2879.92;296.19
2939.9;273.63
2999.94;258.06
3059.96;277.11
3119.65;322.66
3179.95;191.01
3239.67;247.36
3299.9;365.9
3359.72;347.76
3419.81;304.88
3479.76;280.9
3539.96;320.07
3599.98;445.19
3659.76;429.31
3720;336.36
3779.97;378.96
3839.86;350.51
3899.99;417.81
3959.92;333.85
4019.97;260.14
4079.98;292.86
4139.99;290.06
4199.69;257.38
4259.7;275.56
4319.96;244.97
4379.73;275.61
4439.83;383.35
4499.99;439.89
4559.91;371.27
4619.76;310.3
4679.87;299.59
4739.84;229.54
4799.74;321.88
4859.97;505.8
4919.7;453.54
4979.99;345.49
5039.9;283.18
5099.97;323.46
5159.98;416.85
5219.96;338.13
5279.76;345.32
5340;289.91
5399.92;294.4
5459.89;286.99
5519.95;310.69
5579.92;361.97
5639.96;387.84
5699.98;377.39
5759.85;351.23
5820;332.14
5880;305.29
5939.84;286.2
5999.81;288.34
6059.96;282.47
6119.82;262.83
6179.99;257.2
6239.62;297.31
6299.85;247.48
6359.99;325.16
6419.88;281.22
6479.97;372.41
6539.99;288.93
6599.84;390.93
6659.97;319.63
6719.68;265.91
6779.87;373.92
6839.97;505.87
6899.99;362.78
6960;363.3
7019.84;451.08
7079.9;440.31
7139.73;353.77
7199.65;416.63
7259.91;292.8
7319.79;339.31
7379.7;408.72
7439.93;383.34
7499.98;267.61
7559.83;294.5
7619.92;278.64
7679.77;382.01
7739.89;463.3
7799.8;373.66
7859.73;332.1
7919.98;250.27
7979.93;328.99
8039.89;384.53
8099.88;340.19
8159.94;361.46
8219.7;318.7
8280;342.42
8339.66;361.3
8399.99;334.3
8459.98;421.43
8519.74;242.31
8579.98;235.94
8639.99;196.22
8699.87;227.01
8759.82;312.89
8819.96;302.58
8879.76;298.47
8939.99;269.35
8999.96;221.6
9059.98;251.77
9119.9;292.81
9179.94;222.82
9239.94;306.42
9299.99;329.1
9359.66;293.5
9419.97;316.47
9479.64;194.6
9539.76;184.53
9599.95;328.14
9659.62;401.62
9719.99;366.43
9779.97;484.3
9839.8;457.39
9899.88;498.29
9959.86;431.5
10019.71;459.51
10079.89;470.66
10139.96;416.43
10199.79;421.1
10259.97;362.86
10319.59;388.14
10379.93;331.32
10439.7;390.68
10499.79;340.9
10559.75;293.84
10619.98;287.14
10679.81;426.4
10739.89;436.49
10799.93;355.18
10859.76;285.45
10919.82;305.34
10979.95;198.8
11039.94;358.1
11099.89;349.73
11159.95;318.67
11219.98;378.73
11279.98;378.04
11340;362.51
11399.94;360.91
11459.76;269.36
11519.81;400.15
11579.85;403.33
11639.98;321.12
11699.73;320.82
11759.93;292.71
11819.88;365.11
11879.98;335.32
11939.65;466.87
11999.88;275.68
12060;365.4
12119.66;356.55
12179.73;302.97
12239.84;368.52
12299.99;314.24
12359.88;572.34
12419.82;789.62
12479.79;608.1
12539.93;658.01
12599.84;692.85
12659.98;728.21
12719.93;702.05
12779.66;685.52
12839.96;633.83
12899.63;669.3
12959.98;707.98
13019.8;719.65
13079.99;718.56
13139.94;732.43
13199.97;733.19
13259.97;730.97
13320;718.33
13379.95;712.6
13439.98;707.56
13499.98;755.16
13559.78;693.1
13619.97;705.34
13679.7;655.14
13739.82;710.63
13799.91;740.79
13859.68;772.52
13919.97;688.82
13979.92;732.5
14039.84;724.61
14099.76;729.01
14160;699.31
14219.99;755.39
14279.75;732.85
14339.76;752.35
14399.97;664.22
14459.81;683.25
14519.77;667.88
14579.92;723.31
14639.88;667.97
14699.79;680.46
14759.89;696.51
14819.7;742.58
14879.96;687.89
14939.68;705.35
14999.85;707.71
15059.98;656.92
15119.96;724.51
15179.89;697.19
15239.97;693.11
15299.96;652.73
15359.98;707.22
15419.69;694.55
15480;658.63
15539.99;684.07
15599.97;697.54
15659.8;731
15719.98;713.95
15779.9;717.7
15839.9;682.79
15899.97;688.51
15960;687.6
16019.97;666.36
16079.95;669.45
16139.87;733.63
16199.59;694.57
16259.9;722.83
16319.92;691.61
16379.97;713.1
16439.72;739.9
16499.85;696.6
16559.91;662.94
16619.96;715.95
16679.9;732.33
16739.73;731.76
16799.97;670.75
16859.96;664.13
16919.98;684.03
16979.99;752.82
17039.96;715.32
17099.96;679.72
17159.99;685.58
17219.99;703.76
17279.96;689.82
17339.84;684.78
17399.85;660.42
17459.96;750.55
17519.94;692.85
17579.9;689.12
17639.97;690.96
17699.77;680.95
17759.87;732.35
17819.99;675.55
17879.83;619.14
17939.89;657.71
17999.88;661.44
18059.76;663.23
18119.98;689.65
18179.93;669.83
18239.79;717.2
18299.66;749.35
18359.95;714.42
18419.88;717.1
18479.96;686.91
18540;708.96
18599.8;709.18
18659.98;679.93
18719.98;752.08
18779.72;664.62
18839.98;706.46
18900;725.17
18959.9;681.06
19019.98;686.63
19080;654.07
19139.89;708.41
19199.95;683.04
19259.97;750.35
19319.93;699.45
19379.84;705.96
19439.94;694.17
19499.88;682.94
19559.89;675.82
19619.94;705.97
19679.96;774.44
19739.95;681.26
19799.83;686.05
19859.76;702.82
19919.88;697
19979.9;641.76
20039.95;735.47
20099.69;708.99
20159.99;724.6
20219.98;715.66
20279.97;700.8
20339.99;708.14
20399.86;673.06
20459.77;654.51
20519.88;711.65
20579.76;682.91
20639.97;657.55
20699.78;657.15
20759.97;697.54
20819.96;728.89
20879.94;656.35
20939.93;713.37
20999.97;674.21
21059.87;699.99
21119.6;668.75
21179.8;706.53
21239.94;702.67
21299.88;706.67
21359.89;718.91
21419.96;710.05
21479.98;709.41
21539.88;687.01
21599.87;744.19
21659.97;627.39
21719.87;699.17
21779.95;696.51
