#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;1;18;0;0;0;0;0;0;0;0;0
599.83;1;18;0;0;0;0;0;0;0;0;0
1199.7;0.99;18;0;0;0;0;0;0;0;0;0
1799.83;0.99;18;0;0;0;0;0;0;0;0;0
2399.69;0.98;18;0;0;0;0;0;0;0;0;0
2999.94;0.98;18;0;0;0;0;0;0;0;0;0
3599.98;0.97;18;0;0;0;0;0;0;0;0;0
4199.69;0.97;18;0;0;0;0;0;0;0;0;0
4799.74;0.96;18;0;0;0;0;0;0;0;0;0
5399.92;0.96;18;0;0;0;0;0;0;0;0;0
5999.81;0.95;18;0;0;0;0;0;0;0;0;0
6599.84;0.95;18;0;0;0;0;0;0;0;0;0
7199.65;0.94;18;0;0;0;0;0;0;0;0;0
7799.8;0.94;18;0;0;0;0;0;0;0;0;0
8399.99;0.93;18;0;0;0;0;0;0;0;0;0
8999.96;0.93;18;0;0;0;0;0;0;0;0;0
9599.95;0.92;18;0;0;0;0;0;0;0;0;0
10199.79;0.92;18;0;0;0;0;0;0;0;0;0
10799.93;0.91;18;0;0;0;0;0;0;0;0;0
11399.94;0.91;18;0;0;0;0;0;0;0;0;0
11999.88;0.9;18;0;0;0;0;0;0;0;0;0
12599.84;0.9;18;0;0;0;0;0;0;0;0;0
13199.97;0.9;18;0;0;0;0;0;0;0;0;0
13799.91;0.9;18;0;0;0;0;0;0;0;0;0
14399.97;0.9;18;0;0;0;0;0;0;0;0;0
14999.85;0.9;18;0;0;0;0;0;0;0;0;0
15599.97;0.9;18;0;0;0;0;0;0;0;0;0
16199.59;0.9;18;0;0;0;0;0;0;0;0;0
16799.97;0.9;18;0;0;0;0;0;0;0;0;0
17399.85;0.9;18;0;0;0;0;0;0;0;0;0
17999.88;0.9;18;0;0;0;0;0;0;0;0;0
18599.8;0.9;18;0;0;0;0;0;0;0;0;0
19199.95;0.9;18;0;0;0;0;0;0;0;0;0
19799.83;0.9;18;0;0;0;0;0;0;0;0;0
20399.86;0.9;18;0;0;0;0;0;0;0;0;0
20999.97;0.9;18;0;0;0;0;0;0;0;0;0
21599.87;0.9;18;0;0;0;0;0;0;0;0;0
22199.99;0.9;18;0;0;0;0;0;0;0;0;0
22799.91;0.9;18;0;0;0;0;0;0;0;0;0
23399.97;0.9;18;0;0;0;0;0;0;0;0;0
23999.98;0.9;18;0;0;0;0;0;0;0;0;0
24599.96;0.9;18;0;0;0;0;0;0;0;0;0
25199.96;0.9;18;0;0;0;0;0;0;0;0;0
25799.97;0.9;18;0;0;0;0;0;0;0;0;0
26399.97;0.9;18;0;0;0;0;0;0;0;0;0
26999.98;0.9;18;0;0;0;0;0;0;0;0;0
27599.9;0.9;18;0;0;0;0;0;0;0;0;0
28199.97;0.9;18;0;0;0;0;0;0;0;0;0
28799.84;0.9;18;0;0;0;0;0;0;0;0;0
29399.95;0.9;18;0;0;0;0;0;0;0;0;0
29999.98;0.9;18;0;0;0;0;0;0;0;0;0
