#TimeStamp;TripTime;Type
2285;43;O
2286;24;O
2292;31;O
2295;57;O
2302;34;O
2303;19;O
2307;18;O
2310;27;O
2311;17;O
2312;60;O
2315;16;O
2319;40;O
2329;36;O
2332;18;O
2339;16;O
2341;44;O
2343;15;O
2350;16;O
2369;20;O
2370;16;O
2373;14;O
2374;30;O
2382;18;O
2383;20;O
2401;17;O
2411;18;O
2412;18;O
2413;42;O
2430;15;O
2433;19;O
2440;15;O
2444;41;O
2449;14;O
2461;15;O
2467;23;O
2483;31;O
2483;29;O
2487;37;O
2489;24;O
2505;41;O
2510;48;O
2510;28;O
2517;40;O
2520;35;O
2525;20;O
2526;14;O
2535;33;O
2537;45;O
2538;63;O
2542;20;O
2550;15;O
2550;18;O
2560;15;O
2561;19;O
2563;35;O
2573;18;O
2575;17;O
2583;21;O
2589;24;O
2601;18;O
2613;17;O
2627;21;O
2628;19;O
2635;23;O
2641;15;O
2646;27;O
2647;18;O
2649;47;O
2655;19;O
2659;21;O
2670;21;O
2674;44;O
2675;19;O
2677;25;O
2684;18;O
2686;17;O
2697;21;O
2703;23;O
2703;24;O
2705;16;O
2714;25;O
2715;16;O
2719;23;O
2726;19;O
2735;49;O
2735;19;O
2749;19;O
2753;24;O
2754;34;O
2765;26;O
2767;17;O
2778;29;O
2778;28;O
2779;22;O
2788;29;O
2789;20;O
2797;17;O
2798;31;O
2804;57;O
2809;73;O
2812;23;O
2814;25;O
2820;41;O
2823;17;O
2824;38;O
2831;32;O
2834;17;O
2839;68;O
2842;68;O
2848;29;O
2859;13;O
2861;52;O
2866;32;O
2883;53;O
2886;20;O
2887;27;O
2889;46;O
2892;22;O
2894;17;O
2899;18;O
2900;29;O
2921;19;O
2927;35;O
2927;15;O
2934;27;O
2939;17;O
2949;18;O
2955;14;O
2956;19;O
2957;47;O
2959;38;O
2978;20;O
2985;14;O
2986;19;O
2996;27;O
3001;24;O
3018;17;O
3033;15;O
3043;22;O
3048;20;O
3056;18;O
3063;21;O
3067;20;O
3072;24;O
3072;18;O
3075;33;O
3076;45;O
3086;21;O
3091;19;O
3092;41;O
3099;18;O
3107;45;O
3109;22;O
3113;35;O
3116;19;O
3118;27;O
3120;17;O
3133;16;O
3147;24;O
3147;19;O
3154;28;O
3159;21;O
3167;34;O
3180;18;O
3195;17;O
3203;21;O
3218;18;O
3225;22;O
3236;64;O
3238;20;O
3242;34;O
3242;20;O
3254;16;O
3258;30;O
3268;19;O
3275;22;O
3277;18;O
3281;18;O
3287;14;O
3288;27;O
3306;15;O
3310;27;O
3320;22;O
3335;46;O
3340;17;O
3342;21;O
3353;18;O
3355;22;O
3355;37;O
3371;49;O
3372;18;O
3387;24;O
3389;18;O
3393;24;O
3396;15;O
3398;37;O
3406;22;O
3407;18;O
3408;17;O
3415;22;O
3416;14;O
3425;21;O
3431;18;O
3441;19;O
3447;18;O
3453;22;O
3453;20;O
3460;21;O
3472;31;O
3476;16;O
3479;27;O
3488;16;O
3494;20;O
3499;20;O
3502;18;O
3502;32;O
3512;18;O
3513;16;O
3530;15;O
3532;16;O
3539;26;O
3545;18;O
3551;27;O
3556;22;O
3579;25;O
3579;30;O
3581;17;O
3582;35;O
3583;16;O
3590;34;O
3604;19;O
3611;47;O
3612;15;O
3621;16;O
3625;18;O
3631;26;O
3632;18;O
3642;25;O
3644;19;O
3649;14;O
3651;39;O
3652;20;O
3653;36;O
3661;42;O
3668;30;O
3671;16;O
3672;20;O
3679;14;O
3680;18;O
3690;17;O
3699;14;O
3708;13;O
3709;17;O
3723;18;O
3732;17;O
3737;14;O
3750;16;O
3751;19;O
3755;13;O
3760;23;O
3760;35;O
3761;30;O
3770;17;O
3773;29;O
3777;15;O
3778;17;O
3783;18;O
3795;20;O
3804;33;O
3804;31;O
3809;16;O
3810;25;O
3814;29;O
3821;37;O
3831;16;O
3839;14;O
3840;16;O
3850;14;O
3850;17;O
3858;14;O
3864;19;O
3885;17;O
3887;21;O
3898;22;O
3911;56;O
3912;16;O
3919;15;O
3922;36;O
3925;34;O
3926;49;O
3929;74;O
3932;78;O
3935;15;O
3937;74;O
3944;14;O
3945;31;O
3959;15;O
3965;15;O
3967;13;O
3981;17;O
3994;17;O
4009;15;O
4014;37;O
4018;28;O
4024;33;O
4035;16;O
4044;14;O
4057;13;O
4068;14;O
4077;54;O
4078;14;O
4082;21;O
4083;16;O
4099;15;O
4108;14;O
4113;22;O
4126;39;O
4127;32;O
4131;41;O
4137;27;O
4150;16;O
4156;35;O
4159;22;O
4164;45;O
4164;63;O
4177;46;O
4180;15;O
4192;18;O
4194;20;O
4201;17;O
4205;27;O
4207;20;O
4213;19;O
4216;17;O
4221;16;O
4225;16;O
4232;17;O
4235;15;O
4244;19;O
4245;56;O
4254;90;O
4263;21;O
4265;19;O
4272;17;O
4276;25;O
4288;16;O
4295;74;O
4304;19;O
4316;34;O
4323;28;O
4325;34;O
4334;28;O
4337;55;O
4337;35;O
4353;29;O
4358;43;O
4363;39;O
4373;38;O
4381;36;O
4388;22;O
4400;57;O
4406;23;O
4408;35;O
4411;17;O
4414;28;O
4416;13;O
4420;36;O
4423;48;O
4438;22;O
4439;25;O
4441;19;O
4449;13;O
4453;19;O
4462;16;O
4468;24;O
4476;20;O
4481;19;O
4484;20;O
4486;20;O
4492;38;O
4494;19;O
4494;36;O
4497;21;O
4503;31;O
4505;19;O
4505;23;O
4509;25;O
4516;45;O
4523;18;O
4526;31;O
4534;41;O
4538;23;O
4545;42;O
4553;30;O
4560;14;O
4567;24;O
4575;22;O
4582;15;O
4582;19;O
4587;14;O
4589;33;O
4597;16;O
4606;23;O
4609;18;O
4609;24;O
4619;16;O
4624;28;O
4631;14;O
4633;26;O
4636;13;O
4638;24;O
4643;16;O
4647;17;O
4655;21;O
4657;17;O
4661;17;O
4667;21;O
4668;18;O
4675;38;O
4684;17;O
4689;18;O
4690;14;O
4697;17;O
4707;21;O
4715;18;O
4722;15;O
4736;38;O
4753;16;O
4755;18;O
4769;29;O
4781;23;O
4794;23;O
4800;22;O
4807;50;O
4816;37;O
4817;19;O
4824;37;O
4829;21;O
4832;31;O
4844;22;O
4848;34;O
4848;17;O
4852;63;O
4856;30;O
4860;55;O
4861;23;O
4863;81;O
4866;26;O
4868;20;O
4870;18;O
4872;25;O
4876;18;O
4879;37;O
4884;47;O
4893;21;O
4894;37;O
4896;28;O
4898;19;O
4903;21;O
4906;18;O
4909;17;O
4911;50;O
4914;16;O
4921;23;O
4921;14;O
4933;15;O
4942;15;O
4947;29;O
4953;19;O
4953;14;O
4963;21;O
4972;24;O
4974;25;O
4980;22;O
4983;24;O
4989;20;O
4996;16;O
5002;12;O
5023;21;O
5027;15;O
5035;44;O
5049;33;O
5056;48;O
5063;31;O
5072;34;O
5076;17;O
5087;37;O
5087;29;O
5097;17;O
5111;22;O
5113;20;O
5119;16;O
5126;27;O
5132;22;O
5134;37;O
5143;30;O
5145;25;O
5152;29;O
5154;21;O
5155;33;O
5160;17;O
5167;18;O
5170;17;O
5173;54;O
5185;26;O
5197;17;O
5199;20;O
5206;37;O
5215;37;O
5219;19;O
5225;57;O
5228;34;O
5232;28;O
5235;18;O
5237;17;O
5239;19;O
5246;16;O
5247;17;O
5249;22;O
5257;16;O
5262;22;O
5268;18;O
5270;23;O
5280;23;O
5287;17;O
5292;20;O
5297;17;O
5305;15;O
5307;17;O
5316;16;O
5319;22;O
5337;17;O
5339;19;O
5344;14;O
5346;16;O
5363;32;O
5372;21;O
5377;17;O
5383;25;O
5385;14;O
5392;22;O
5395;17;O
5401;51;O
5415;27;O
5415;17;O
5415;24;O
5421;40;O
5427;16;O
5429;18;O
5435;27;O
5444;15;O
5447;29;O
5451;70;O
5455;17;O
5458;27;O
5469;18;O
5472;21;O
5475;16;O
5479;17;O
5481;20;O
5485;14;O
5488;17;O
5493;13;O
5494;13;O
5509;18;O
5515;16;O
5543;32;O
5546;57;O
5552;22;O
5557;15;O
5557;17;O
5561;20;O
5564;33;O
5574;23;O
5576;26;O
5583;33;O
5585;14;O
5592;30;O
5599;17;O
5600;20;O
5602;21;O
5609;17;O
5609;18;O
5617;15;O
5620;19;O
5621;35;O
5623;22;O
5631;59;O
5636;25;O
5644;23;O
5649;17;O
5650;29;O
5661;19;O
5667;15;O
5668;37;O
5670;19;O
5678;16;O
5679;38;O
5688;26;O
5695;64;O
5697;15;O
5701;29;O
5705;22;O
5713;21;O
5719;17;O
5719;28;O
5719;48;O
5730;79;O
5737;17;O
5740;28;O
5750;48;O
5758;36;O
5760;19;O
5767;14;O
5767;16;O
5780;19;O
5787;14;O
5793;22;O
5796;21;O
5800;17;O
5807;36;O
5809;18;O
5814;35;O
5827;37;O
5827;26;O
5833;22;O
5839;17;O
5840;27;O
5841;18;O
5847;14;O
5850;47;O
5854;31;O
5859;23;O
5867;14;O
5877;14;O
5890;14;O
5892;20;O
5899;13;O
5902;28;O
5902;20;O
5914;14;O
5915;15;O
5928;16;O
5940;15;O
5946;23;O
5947;36;O
5951;108;O
5955;17;O
5960;27;O
5971;22;O
5977;14;O
5978;87;O
5983;61;O
5985;32;O
5985;16;O
5997;17;O
6007;18;O
6014;21;O
6016;27;O
6017;18;O
6021;18;O
6023;24;O
6026;44;O
6028;15;O
6038;18;O
6041;16;O
6050;17;O
6054;19;O
6069;19;O
6073;34;O
6074;32;O
6080;15;O
6080;17;O
6083;24;O
6093;14;O
6099;14;O
6099;16;O
6102;13;O
6109;16;O
6117;18;O
6119;16;O
6128;13;O
6131;18;O
6139;14;O
6152;18;O
6158;17;O
6162;17;O
6166;15;O
6182;16;O
6182;19;O
6190;15;O
6197;24;O
6202;18;O
6206;20;O
6207;25;O
6211;15;O
6212;18;O
6220;19;O
6226;22;O
6232;18;O
6235;30;O
6249;17;O
6251;39;O
6254;31;O
6265;19;O
6271;19;O
6280;21;O
6286;19;O
6295;18;O
6305;18;O
6310;18;O
6314;18;O
6321;15;O
6322;22;O
6327;25;O
6334;22;O
6336;14;O
6350;18;O
6351;37;O
6356;14;O
6356;19;O
6372;16;O
6373;21;O
6390;23;O
6392;20;O
6400;23;O
6401;19;O
6406;24;O
6410;18;O
6426;23;O
6427;20;O
6429;17;O
6434;22;O
6451;49;O
6454;27;O
6457;28;O
6463;16;O
6465;33;O
6469;32;O
6475;42;O
6475;22;O
6480;37;O
6486;19;O
6486;23;O
6490;18;O
6492;15;O
6498;15;O
6507;15;O
6511;18;O
6521;23;O
6528;15;O
6529;21;O
6541;28;O
6552;14;O
6565;22;O
6567;19;O
6569;25;O
6570;17;O
6571;38;O
6574;21;O
6582;19;O
6584;61;O
6590;60;O
6596;23;O
6609;16;O
6610;26;O
6614;51;O
6621;18;O
6625;22;O
6628;14;O
6629;16;O
6636;43;O
6640;57;O
6642;18;O
6649;15;O
6650;27;O
6657;23;O
6684;20;O
6695;31;O
6699;15;O
6708;24;O
6711;17;O
6715;31;O
6732;78;O
6733;29;O
6738;23;O
6739;45;O
6742;17;O
6756;22;O
6764;20;O
6770;16;O
6784;19;O
6784;30;O
6785;21;O
6789;15;O
6797;22;O
6809;24;O
6809;25;O
6814;19;O
6819;14;O
6823;18;O
6824;30;O
6833;16;O
6835;63;O
6835;30;O
6842;27;O
6842;17;O
6847;59;O
6852;17;O
6855;60;O
6859;14;O
6859;74;O
6867;20;O
6873;16;O
6874;19;O
6877;42;O
6882;15;O
6891;14;O
6904;29;O
6906;13;O
6936;45;O
6943;15;O
6946;21;O
6951;43;O
6955;17;O
6960;24;O
6968;19;O
6973;18;O
6974;28;O
6974;49;O
6983;27;O
6990;24;O
6991;15;O
6993;35;O
7007;22;O
7011;18;O
7012;36;O
7013;43;O
7018;33;O
7023;20;O
7029;24;O
7040;24;O
7047;41;O
7047;52;O
7049;19;O
7049;54;O
7051;36;O
7056;19;O
7058;17;O
7062;37;O
7065;44;O
7067;32;O
7070;24;O
7080;24;O
7088;25;O
7093;17;O
7098;23;O
7102;36;O
7110;17;O
7119;23;O
7126;20;O
7126;23;O
7132;25;O
7140;24;O
7146;21;O
7151;16;O
7152;36;O
7161;18;O
7163;18;O
7176;27;O
7188;14;O
7190;16;O
7193;28;O
7195;19;O
7196;13;O
7200;14;O
7211;18;O
7214;13;O
7219;16;O
7223;31;O
7229;13;O
7238;20;O
7240;14;O
7243;20;O
7250;22;O
7261;24;O
7262;18;O
7262;16;O
7271;23;O
7271;17;O
7274;17;O
7286;19;O
7292;33;O
7293;19;O
7300;16;O
7310;13;O
7310;22;O
7312;18;O
7329;21;O
7333;19;O
7336;17;O
7345;18;O
7350;22;O
7356;22;O
7361;14;O
7364;20;O
7371;14;O
7384;41;O
7393;28;O
7400;15;O
7402;36;O
7405;43;O
7410;46;O
7412;17;O
7428;60;O
7431;26;O
7433;18;O
7433;29;O
7439;21;O
7447;19;O
7454;16;O
7464;29;O
7464;49;O
7465;15;O
7475;16;O
7478;20;O
7488;23;O
7493;25;O
7495;20;O
7502;24;O
7510;22;O
7513;18;O
7521;23;O
7529;24;O
7536;28;O
7536;21;O
7541;33;O
7542;17;O
7547;29;O
7550;22;O
7560;23;O
7560;15;O
7572;14;O
7581;13;O
7581;16;O
7586;25;O
7587;31;O
7593;17;O
7613;17;O
7619;21;O
7622;17;O
7629;21;O
7635;16;O
7648;22;O
7653;17;O
7666;19;O
7672;26;O
7673;34;O
7683;27;O
7690;24;O
7690;21;O
7692;61;O
7696;19;O
7701;45;O
7705;18;O
7706;29;O
7712;33;O
7712;76;O
7713;17;O
7714;18;O
7721;22;O
7723;14;O
7724;17;O
7725;37;O
7743;41;O
7745;22;O
7750;28;O
7756;37;O
7760;22;O
7766;34;O
7768;16;O
7772;30;O
7778;26;O
7781;19;O
7791;19;O
7795;23;O
7806;24;O
7810;21;O
7813;50;O
7814;21;O
7816;38;O
7820;27;O
7823;24;O
7827;14;O
7835;12;O
7841;37;O
7844;15;O
7853;20;O
7858;19;O
7862;23;O
7868;19;O
7870;17;O
7872;22;O
7883;24;O
7886;13;O
7893;24;O
7896;17;O
7898;16;O
7922;17;O
7924;15;O
7938;19;O
7950;16;O
7960;20;O
7963;34;O
7965;13;O
7971;31;O
7975;25;O
7984;24;O
7989;19;O
7990;22;O
7997;17;O
7999;21;O
8000;30;O
8008;32;O
8011;20;O
8013;15;O
8018;18;O
8021;21;O
8029;20;O
8035;25;O
8043;23;O
8049;21;O
8050;30;O
8054;24;O
8055;24;O
8056;37;O
8065;15;O
8073;22;O
8076;16;O
8077;18;O
8094;46;O
8095;34;O
8100;20;O
8105;34;O
8113;32;O
8118;18;O
8119;18;O
8126;15;O
8127;36;O
8132;22;O
8142;31;O
8148;19;O
8150;23;O
8158;19;O
8163;36;O
8163;22;O
8170;23;O
8172;21;O
8187;20;O
8191;34;O
8200;19;O
8202;25;O
8203;34;O
8204;17;O
8218;21;O
8223;33;O
8228;18;O
8240;20;O
8257;16;O
8260;18;O
8264;23;O
8265;14;O
8267;50;O
8277;17;O
8282;22;O
8283;53;O
8286;26;O
8288;26;O
8301;49;O
8305;28;O
8315;27;O
8315;43;O
8322;22;O
8324;26;O
8327;25;O
8331;19;O
8333;41;O
8343;15;O
8347;15;O
8357;15;O
8376;18;O
8379;41;O
8382;19;O
8391;29;O
8397;25;O
8409;26;O
8413;45;O
8415;23;O
8420;38;O
8421;43;O
8422;34;O
8424;21;O
8430;21;O
8430;45;O
8431;29;O
8436;23;O
8441;23;O
8447;14;O
8448;55;O
8457;14;O
8465;50;O
8470;17;O
8477;14;O
8478;30;O
8481;18;O
8493;35;O
8495;16;O
8504;16;O
8507;14;O
8520;17;O
8525;16;O
8529;15;O
8547;18;O
8555;21;O
8561;17;O
8565;17;O
8569;35;O
8585;16;O
8592;18;O
8605;16;O
8609;14;O
8611;30;O
8619;20;O
8620;15;O
8627;41;O
8651;20;O
8658;23;O
8662;33;O
8665;20;O
8665;47;O
8670;18;O
8676;37;O
8684;19;O
8692;17;O
8696;17;O
8705;20;O
8712;17;O
8714;33;O
8721;21;O
8723;18;O
8729;24;O
8731;15;O
8733;23;O
8740;16;O
8741;15;O
8751;31;O
8751;21;O
8757;22;O
8760;24;O
8771;21;O
8772;16;O
8774;29;O
8779;18;O
8779;33;O
8787;20;O
8791;36;O
8793;17;O
8807;17;O
8810;25;O
8810;30;O
8815;20;O
8832;15;O
8833;26;O
8837;72;O
8846;31;O
8848;21;O
8857;22;O
8862;15;O
8865;20;O
8875;18;O
8883;16;O
8898;73;O
8905;33;O
8912;15;O
8922;15;O
8927;106;O
8935;18;O
8936;74;O
8947;50;O
8953;16;O
8953;29;O
8953;61;O
8953;40;O
8967;35;O
8975;28;O
8983;22;O
8983;29;O
8990;33;O
9012;17;O
9013;26;O
9016;23;O
9025;21;O
9027;20;O
9035;22;O
9043;15;O
9046;22;O
9054;28;O
9059;22;O
9065;19;O
9072;35;O
9079;32;O
9082;30;O
9090;33;O
9093;16;O
9101;23;O
9103;15;O
9105;22;O
9108;22;O
9112;14;O
9113;17;O
9125;19;O
9125;17;O
9131;19;O
9136;20;O
9142;14;O
9152;18;O
9159;23;O
9162;41;O
9172;16;O
9179;13;O
9184;17;O
9192;14;O
9195;19;O
9206;19;O
9209;21;O
9216;18;O
9217;21;O
9221;13;O
9227;21;O
9232;14;O
9233;16;O
9239;20;O
9243;14;O
9245;15;O
9251;13;O
9253;16;O
9274;15;O
9276;20;O
9286;19;O
9295;38;O
9296;14;O
9304;15;O
9305;18;O
9316;17;O
9316;20;O
9325;56;O
9327;15;O
9333;14;O
9338;21;O
9348;39;O
9353;26;O
9360;22;O
9367;19;O
9368;22;O
9375;16;O
9379;22;O
9382;45;O
9386;17;O
9389;22;O
9398;22;O
9399;29;O
9399;19;O
9407;18;O
9409;22;O
9413;34;O
9420;21;O
9425;16;O
9426;37;O
9432;25;O
9432;23;O
9437;17;O
9453;13;O
9453;36;O
9454;25;O
9463;14;O
9473;16;O
9486;19;O
9491;22;O
9494;17;O
9504;15;O
9520;20;O
9528;18;O
9533;19;O
9544;44;O
9544;15;O
9560;20;O
9564;55;O
9569;32;O
9576;36;O
9582;22;O
9589;19;O
9589;20;O
9598;18;O
9606;17;O
9608;22;O
9613;43;O
9613;14;O
9619;26;O
9625;35;O
9627;28;O
9629;19;O
9630;51;O
9636;30;O
9643;26;O
9647;31;O
9654;29;O
9665;14;O
9667;37;O
9668;15;O
9670;24;O
9670;32;O
9677;17;O
9685;14;O
9687;21;O
9688;40;O
9695;15;O
9695;19;O
9701;33;O
9703;45;O
9711;25;O
9711;21;O
9714;26;O
9718;23;O
9719;19;O
9727;16;O
9732;24;O
9738;18;O
9740;22;O
9745;39;O
9748;18;O
9752;26;O
9760;20;O
9762;26;O
9770;22;O
9773;17;O
9777;16;O
9780;22;O
9790;39;O
9794;78;O
9800;55;O
9809;16;O
9818;90;O
9819;31;O
9823;20;O
9826;30;O
9830;17;O
9833;55;O
9838;38;O
9843;35;O
9844;28;O
9848;72;O
9852;14;O
9853;16;O
9863;15;O
9865;42;O
9867;81;O
9871;24;O
9872;16;O
9875;42;O
9884;17;O
9886;68;O
9886;18;O
9893;15;O
9896;15;O
9903;45;O
9903;60;O
9908;32;O
9909;21;O
9916;30;O
9920;51;O
9923;16;O
9931;35;O
9933;15;O
9937;46;O
9940;24;O
9952;44;O
9960;32;O
9964;27;O
9964;18;O
9972;14;O
9986;18;O
9993;15;O
10006;39;O
10007;19;O
10016;58;O
10019;23;O
10021;54;O
10024;15;O
10028;25;O
10033;36;O
10035;56;O
10036;49;O
10040;52;O
10046;26;O
10046;37;O
10048;31;O
10053;24;O
10054;16;O
10064;25;O
10065;16;O
10070;41;O
10076;57;O
10083;24;O
10083;26;O
10089;20;O
10092;33;O
10097;29;O
10105;26;O
10107;19;O
10110;20;O
10110;21;O
10115;16;O
10120;23;O
10125;48;O
10132;24;O
10138;68;O
10141;24;O
10147;20;O
10151;22;O
10151;22;O
10155;35;O
10157;19;O
10161;22;O
10174;15;O
10178;29;O
10178;59;O
10185;15;O
10193;23;O
10193;14;O
10202;22;O
10202;41;O
10207;17;O
10214;14;O
10219;20;O
10222;33;O
10226;17;O
10248;44;O
10249;30;O
10249;36;O
10250;20;O
10254;24;O
10256;16;O
10264;35;O
10268;48;O
10270;20;O
10275;15;O
10284;14;O
10294;34;O
10299;19;O
10300;20;O
10300;41;O
10305;14;O
10309;20;O
10310;60;O
10316;46;O
10320;20;O
10321;41;O
10327;17;O
10328;27;O
10330;20;O
10338;17;O
10340;20;O
10348;18;O
10351;20;O
10358;17;O
10366;26;O
10375;24;O
10383;23;O
10384;34;O
10384;24;O
10385;15;O
10386;25;O
10387;37;O
10394;14;O
10406;16;O
10407;16;O
10411;20;O
10414;34;O
10420;19;O
10425;54;O
10427;16;O
10435;24;O
10436;36;O
10445;24;O
10449;28;O
10451;50;O
10454;24;O
10457;36;O
10460;19;O
10469;18;O
10478;17;O
10482;41;O
10488;37;O
10489;17;O
10491;20;O
10499;29;O
10504;13;O
10517;16;O
10524;23;O
10525;14;O
10532;20;O
10538;18;O
10539;17;O
10559;33;O
10565;34;O
10565;24;O
10566;35;O
10575;14;O
10589;17;O
10599;18;O
10607;45;O
10615;74;O
10619;28;O
10619;17;O
10622;20;O
10626;25;O
10634;22;O
10635;43;O
10635;44;O
10636;24;O
10640;18;O
10646;25;O
10650;19;O
10651;20;O
10656;35;O
10661;20;O
10665;13;O
10685;14;O
10686;14;O
10696;14;O
10698;16;O
10701;20;O
10710;18;O
10719;17;O
10723;34;O
10727;25;O
10735;28;O
10741;19;O
10748;16;O
10752;25;O
10760;31;O
10762;20;O
10766;46;O
10768;41;O
10770;18;O
10770;18;O
10771;21;O
10787;14;O
10792;19;O
10793;21;O
10793;32;O
10796;14;O
10799;17;O
10809;16;O
10810;18;O
10816;23;O
10819;17;O
10823;17;O
10829;17;O
10834;21;O
10846;13;O
10847;15;O
10857;15;O
10870;31;O
10876;27;O
10880;18;O
10889;37;O
10890;17;O
10897;21;O
10899;15;O
10902;34;O
10907;14;O
10917;13;O
10919;16;O
10926;26;O
10929;16;O
10931;15;O
10938;15;O
10947;14;O
10965;26;O
10968;15;O
10970;16;O
10977;13;O
10990;17;O
11003;20;O
11004;20;O
