#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2159.85;44.12;5.29;PP/0.61,TA/0.06,IS/2.01,PS/0,RB/0.01,OB/0.3,RP/0
2219.85;44.12;5.39;PP/0.62,TA/0.06,IS/2.05,PS/0,RB/0.01,OB/0.3,RP/0
2279.76;44.28;5.53;PP/0.64,TA/0.06,IS/2.1,PS/0,RB/0.01,OB/0.31,RP/0
2339.82;44.28;5.66;PP/0.65,TA/0.06,IS/2.14,PS/0,RB/0.01,OB/0.31,RP/0
2399.69;44.28;5.77;PP/0.66,TA/0.06,IS/2.19,PS/0,RB/0.01,OB/0.31,RP/0
2459.98;44.28;5.88;PP/0.67,TA/0.06,IS/2.23,PS/0,RB/0.01,OB/0.31,RP/0
2519.65;44.36;6;PP/0.7,TA/0.06,IS/2.27,PS/0,RB/0.01,OB/0.32,RP/0
2579.93;44.36;6.12;PP/0.72,TA/0.07,IS/2.32,PS/0,RB/0.01,OB/0.32,RP/0
2639.62;44.56;6.22;PP/0.73,TA/0.07,IS/2.36,PS/0,RB/0.01,OB/0.32,RP/0
2699.9;44.79;6.33;PP/0.74,TA/0.07,IS/2.41,PS/0,RB/0.01,OB/0.32,RP/0
2759.93;45.05;6.48;PP/0.76,TA/0.07,IS/2.45,PS/0,RB/0.01,OB/0.32,RP/0
2819.89;44.68;6.65;PP/0.81,TA/0.07,IS/2.5,PS/0,RB/0.01,OB/0.33,RP/0
2879.92;44.68;6.75;PP/0.82,TA/0.07,IS/2.54,PS/0,RB/0.01,OB/0.33,RP/0
2939.9;44.68;6.85;PP/0.83,TA/0.07,IS/2.58,PS/0,RB/0.01,OB/0.33,RP/0
2999.94;44.53;6.94;PP/0.84,TA/0.07,IS/2.61,PS/0,RB/0.01,OB/0.34,RP/0
3059.96;44.53;7.03;PP/0.85,TA/0.07,IS/2.65,PS/0,RB/0.01,OB/0.34,RP/0
3119.65;44.78;7.15;PP/0.86,TA/0.07,IS/2.69,PS/0,RB/0.01,OB/0.34,RP/0
3179.95;44.78;7.23;PP/0.86,TA/0.07,IS/2.73,PS/0,RB/0.01,OB/0.34,RP/0
3239.67;45.04;7.34;PP/0.88,TA/0.07,IS/2.77,PS/0,RB/0.01,OB/0.35,RP/0
3299.9;44.79;7.45;PP/0.89,TA/0.07,IS/2.81,PS/0,RB/0.01,OB/0.36,RP/0
3359.72;44.79;7.56;PP/0.9,TA/0.07,IS/2.85,PS/0,RB/0.01,OB/0.36,RP/0
3419.81;45.04;7.67;PP/0.92,TA/0.07,IS/2.9,PS/0,RB/0.01,OB/0.36,RP/0
3479.76;45.22;7.77;PP/0.93,TA/0.08,IS/2.94,PS/0,RB/0.01,OB/0.36,RP/0
3539.96;44.92;7.87;PP/0.94,TA/0.08,IS/2.97,PS/0,RB/0.01,OB/0.37,RP/0
3599.98;44.92;7.99;PP/0.96,TA/0.08,IS/3,PS/0,RB/0.01,OB/0.37,RP/0
3659.76;45.03;8.11;PP/0.97,TA/0.08,IS/3.05,PS/0,RB/0.01,OB/0.37,RP/0
3720;45.03;8.21;PP/0.98,TA/0.08,IS/3.08,PS/0,RB/0.01,OB/0.38,RP/0
3779.97;45.05;8.31;PP/0.99,TA/0.08,IS/3.11,PS/0,RB/0.01,OB/0.38,RP/0
3839.86;44.93;8.43;PP/1.01,TA/0.08,IS/3.15,PS/0,RB/0.01,OB/0.38,RP/0
3899.99;45.16;8.53;PP/1.04,TA/0.08,IS/3.18,PS/0,RB/0.01,OB/0.38,RP/0
3959.92;45.44;8.65;PP/1.07,TA/0.08,IS/3.2,PS/0,RB/0.01,OB/0.39,RP/0
4019.97;45.02;8.74;PP/1.07,TA/0.08,IS/3.23,PS/0,RB/0.01,OB/0.39,RP/0
4079.98;45.02;8.83;PP/1.08,TA/0.08,IS/3.26,PS/0,RB/0.01,OB/0.39,RP/0
4139.99;45.15;8.92;PP/1.09,TA/0.08,IS/3.29,PS/0,RB/0.01,OB/0.39,RP/0
4199.69;45.2;9.02;PP/1.11,TA/0.08,IS/3.32,PS/0,RB/0.01,OB/0.4,RP/0
4259.7;45.2;9.12;PP/1.13,TA/0.08,IS/3.35,PS/0,RB/0.01,OB/0.4,RP/0
4319.96;45.26;9.21;PP/1.14,TA/0.08,IS/3.38,PS/0,RB/0.01,OB/0.4,RP/0
4379.73;45.16;9.31;PP/1.15,TA/0.08,IS/3.41,PS/0,RB/0.01,OB/0.4,RP/0
4439.83;45.41;9.42;PP/1.18,TA/0.08,IS/3.45,PS/0,RB/0.01,OB/0.41,RP/0
4499.99;45.66;9.54;PP/1.2,TA/0.08,IS/3.48,PS/0,RB/0.01,OB/0.41,RP/0
4559.91;45.89;9.66;PP/1.22,TA/0.08,IS/3.52,PS/0,RB/0.01,OB/0.41,RP/0
4619.76;45.39;9.75;PP/1.23,TA/0.08,IS/3.55,PS/0,RB/0.01,OB/0.42,RP/0
4679.87;45.39;9.86;PP/1.24,TA/0.08,IS/3.59,PS/0,RB/0.01,OB/0.42,RP/0
4739.84;45.62;9.96;PP/1.25,TA/0.08,IS/3.62,PS/0,RB/0.01,OB/0.42,RP/0
4799.74;45.46;10.07;PP/1.27,TA/0.08,IS/3.66,PS/0,RB/0.01,OB/0.42,RP/0
4859.97;45.68;10.2;PP/1.29,TA/0.08,IS/3.7,PS/0,RB/0.01,OB/0.43,RP/0
4919.7;45.98;10.34;PP/1.31,TA/0.08,IS/3.74,PS/0,RB/0.01,OB/0.43,RP/0
4979.99;45.53;10.46;PP/1.33,TA/0.09,IS/3.77,PS/0,RB/0.01,OB/0.43,RP/0
5039.9;45.61;10.56;PP/1.35,TA/0.09,IS/3.81,PS/0,RB/0.01,OB/0.43,RP/0
5099.97;45.61;10.66;PP/1.36,TA/0.09,IS/3.85,PS/0,RB/0.01,OB/0.43,RP/0
5159.98;45.8;10.77;PP/1.38,TA/0.09,IS/3.88,PS/0,RB/0.01,OB/0.43,RP/0
5219.96;46.04;10.86;PP/1.39,TA/0.09,IS/3.91,PS/0,RB/0.01,OB/0.44,RP/0
5279.76;46.32;10.97;PP/1.41,TA/0.09,IS/3.95,PS/0,RB/0.01,OB/0.44,RP/0
5340;46.52;11.06;PP/1.41,TA/0.09,IS/3.98,PS/0,RB/0.01,OB/0.44,RP/0
5399.92;45.74;11.16;PP/1.42,TA/0.09,IS/4.01,PS/0,RB/0.01,OB/0.44,RP/0
5459.89;45.74;11.27;PP/1.45,TA/0.09,IS/4.05,PS/0,RB/0.01,OB/0.44,RP/0
5519.95;45.8;11.37;PP/1.46,TA/0.09,IS/4.09,PS/0,RB/0.01,OB/0.45,RP/0
5579.92;45.84;11.49;PP/1.47,TA/0.09,IS/4.12,PS/0,RB/0.01,OB/0.45,RP/0
5639.96;45.83;11.61;PP/1.5,TA/0.09,IS/4.16,PS/0,RB/0.01,OB/0.45,RP/0
5699.98;45.8;11.72;PP/1.52,TA/0.09,IS/4.19,PS/0,RB/0.01,OB/0.45,RP/0
5759.85;46.04;11.83;PP/1.54,TA/0.09,IS/4.22,PS/0,RB/0.01,OB/0.45,RP/0
5820;46.61;11.95;PP/1.57,TA/0.09,IS/4.25,PS/0,RB/0.01,OB/0.45,RP/0
5880;45.94;12.05;PP/1.59,TA/0.09,IS/4.28,PS/0,RB/0.01,OB/0.45,RP/0
5939.84;45.96;12.16;PP/1.61,TA/0.09,IS/4.31,PS/0,RB/0.01,OB/0.45,RP/0
5999.81;46.18;12.25;PP/1.62,TA/0.1,IS/4.34,PS/0,RB/0.01,OB/0.46,RP/0
6059.96;46.1;12.34;PP/1.63,TA/0.1,IS/4.36,PS/0,RB/0.01,OB/0.46,RP/0
6119.82;46.1;12.42;PP/1.64,TA/0.1,IS/4.39,PS/0,RB/0.01,OB/0.46,RP/0
6179.99;46.1;12.5;PP/1.65,TA/0.1,IS/4.42,PS/0,RB/0.01,OB/0.46,RP/0
6239.62;46.15;12.6;PP/1.67,TA/0.1,IS/4.45,PS/0,RB/0.01,OB/0.46,RP/0
6299.85;46.15;12.68;PP/1.68,TA/0.1,IS/4.48,PS/0,RB/0.01,OB/0.46,RP/0
6359.99;46.18;12.78;PP/1.69,TA/0.1,IS/4.5,PS/0,RB/0.01,OB/0.46,RP/0
6419.88;46.14;12.87;PP/1.7,TA/0.1,IS/4.54,PS/0,RB/0.01,OB/0.46,RP/0
6479.97;46.14;12.97;PP/1.71,TA/0.1,IS/4.57,PS/0,RB/0.01,OB/0.47,RP/0
6539.99;46.38;13.08;PP/1.73,TA/0.1,IS/4.6,PS/0,RB/0.01,OB/0.47,RP/0
6599.84;46.92;13.19;PP/1.75,TA/0.1,IS/4.64,PS/0,RB/0.01,OB/0.47,RP/0
6659.97;46.92;13.27;PP/1.76,TA/0.1,IS/4.66,PS/0,RB/0.01,OB/0.48,RP/0
6719.68;47.17;13.35;PP/1.77,TA/0.1,IS/4.68,PS/0,RB/0.01,OB/0.48,RP/0
6779.87;46.38;13.44;PP/1.78,TA/0.1,IS/4.7,PS/0,RB/0.01,OB/0.48,RP/0
6839.97;46.4;13.56;PP/1.8,TA/0.1,IS/4.72,PS/0,RB/0.01,OB/0.48,RP/0
6899.99;46.4;13.66;PP/1.81,TA/0.1,IS/4.75,PS/0,RB/0.01,OB/0.48,RP/0
6960;46.64;13.76;PP/1.83,TA/0.11,IS/4.77,PS/0,RB/0.01,OB/0.48,RP/0
7019.84;46.99;13.87;PP/1.85,TA/0.11,IS/4.8,PS/0,RB/0.01,OB/0.48,RP/0
7079.9;46.44;13.98;PP/1.87,TA/0.11,IS/4.82,PS/0,RB/0.01,OB/0.49,RP/0
7139.73;46.44;14.1;PP/1.9,TA/0.11,IS/4.85,PS/0,RB/0.01,OB/0.49,RP/0
7199.65;46.53;14.19;PP/1.91,TA/0.11,IS/4.88,PS/0,RB/0.01,OB/0.49,RP/0
7259.91;46.53;14.28;PP/1.93,TA/0.11,IS/4.91,PS/0,RB/0.01,OB/0.49,RP/0
7319.79;46.63;14.38;PP/1.94,TA/0.11,IS/4.94,PS/0,RB/0.01,OB/0.49,RP/0
7379.7;46.6;14.47;PP/1.96,TA/0.11,IS/4.96,PS/0,RB/0.01,OB/0.49,RP/0
7439.93;46.6;14.56;PP/1.97,TA/0.11,IS/4.98,PS/0,RB/0.01,OB/0.49,RP/0
7499.98;46.66;14.64;PP/1.98,TA/0.11,IS/5,PS/0,RB/0.01,OB/0.5,RP/0
7559.83;46.61;14.75;PP/2.01,TA/0.11,IS/5.03,PS/0,RB/0.01,OB/0.5,RP/0
7619.92;46.61;14.84;PP/2.02,TA/0.11,IS/5.06,PS/0,RB/0.01,OB/0.5,RP/0
7679.77;46.65;14.94;PP/2.03,TA/0.11,IS/5.09,PS/0,RB/0.01,OB/0.5,RP/0
7739.89;46.98;15.06;PP/2.05,TA/0.12,IS/5.12,PS/0,RB/0.01,OB/0.5,RP/0
7799.8;47.2;15.17;PP/2.07,TA/0.12,IS/5.14,PS/0,RB/0.01,OB/0.5,RP/0
7859.73;47.43;15.26;PP/2.08,TA/0.12,IS/5.16,PS/0,RB/0.01,OB/0.5,RP/0
7919.98;47.66;15.34;PP/2.09,TA/0.12,IS/5.19,PS/0,RB/0.01,OB/0.51,RP/0
7979.93;46.88;15.44;PP/2.11,TA/0.12,IS/5.21,PS/0,RB/0.01,OB/0.51,RP/0
8039.89;46.88;15.54;PP/2.13,TA/0.12,IS/5.24,PS/0,RB/0.01,OB/0.51,RP/0
8099.88;47.09;15.65;PP/2.15,TA/0.12,IS/5.26,PS/0,RB/0.01,OB/0.51,RP/0
8159.94;47.36;15.74;PP/2.17,TA/0.12,IS/5.28,PS/0,RB/0.01,OB/0.51,RP/0
8219.7;47.01;15.84;PP/2.18,TA/0.12,IS/5.31,PS/0,RB/0.01,OB/0.51,RP/0
8280;47.01;15.93;PP/2.19,TA/0.12,IS/5.34,PS/0,RB/0.01,OB/0.51,RP/0
8339.66;47.06;16.03;PP/2.2,TA/0.12,IS/5.37,PS/0,RB/0.01,OB/0.52,RP/0
8399.99;47.08;16.13;PP/2.22,TA/0.12,IS/5.39,PS/0,RB/0.01,OB/0.52,RP/0
8459.98;47.1;16.24;PP/2.25,TA/0.12,IS/5.42,PS/0,RB/0.01,OB/0.52,RP/0
8519.74;47.11;16.32;PP/2.26,TA/0.12,IS/5.44,PS/0,RB/0.01,OB/0.52,RP/0
8579.98;47.17;16.39;PP/2.26,TA/0.12,IS/5.46,PS/0,RB/0.01,OB/0.52,RP/0
8639.99;47.1;16.46;PP/2.27,TA/0.12,IS/5.48,PS/0,RB/0.01,OB/0.52,RP/0
8699.87;47.08;16.55;PP/2.29,TA/0.12,IS/5.51,PS/0,RB/0.01,OB/0.52,RP/0
8759.82;47.42;16.66;PP/2.31,TA/0.12,IS/5.53,PS/0,RB/0.01,OB/0.53,RP/0
8819.96;47.83;16.76;PP/2.34,TA/0.12,IS/5.55,PS/0,RB/0.01,OB/0.53,RP/0
8879.76;47.33;16.85;PP/2.36,TA/0.12,IS/5.57,PS/0,RB/0.01,OB/0.53,RP/0
8939.99;47.34;16.92;PP/2.38,TA/0.12,IS/5.58,PS/0,RB/0.01,OB/0.53,RP/0
8999.96;47.64;16.99;PP/2.39,TA/0.12,IS/5.6,PS/0,RB/0.01,OB/0.53,RP/0
9059.98;47.64;17.07;PP/2.39,TA/0.12,IS/5.62,PS/0,RB/0.01,OB/0.53,RP/0
9119.9;47.8;17.16;PP/2.4,TA/0.12,IS/5.64,PS/0,RB/0.01,OB/0.53,RP/0
9179.94;47.41;17.23;PP/2.41,TA/0.12,IS/5.66,PS/0,RB/0.01,OB/0.53,RP/0
9239.94;47.44;17.33;PP/2.42,TA/0.12,IS/5.68,PS/0,RB/0.01,OB/0.53,RP/0
9299.99;47.46;17.42;PP/2.43,TA/0.12,IS/5.69,PS/0,RB/0.01,OB/0.54,RP/0
9359.66;47.46;17.5;PP/2.45,TA/0.12,IS/5.71,PS/0,RB/0.01,OB/0.54,RP/0
9419.97;47.45;17.6;PP/2.47,TA/0.12,IS/5.74,PS/0,RB/0.01,OB/0.54,RP/0
9479.64;47.45;17.66;PP/2.47,TA/0.12,IS/5.75,PS/0,RB/0.01,OB/0.54,RP/0
9539.76;47.45;17.72;PP/2.48,TA/0.12,IS/5.77,PS/0,RB/0.01,OB/0.54,RP/0
9599.95;47.62;17.81;PP/2.5,TA/0.12,IS/5.79,PS/0,RB/0.01,OB/0.54,RP/0
9659.62;48.15;17.92;PP/2.53,TA/0.12,IS/5.81,PS/0,RB/0.01,OB/0.54,RP/0
9719.99;47.81;18.04;PP/2.58,TA/0.13,IS/5.83,PS/0,RB/0.01,OB/0.54,RP/0
9779.97;48.01;18.16;PP/2.6,TA/0.13,IS/5.85,PS/0,RB/0.01,OB/0.54,RP/0
9839.8;47.78;18.3;PP/2.65,TA/0.13,IS/5.87,PS/0,RB/0.01,OB/0.54,RP/0
9899.88;47.82;18.42;PP/2.68,TA/0.13,IS/5.89,PS/0,RB/0.01,OB/0.54,RP/0
9959.86;47.79;18.52;PP/2.7,TA/0.13,IS/5.91,PS/0,RB/0.01,OB/0.54,RP/0
10019.71;47.83;18.63;PP/2.72,TA/0.13,IS/5.93,PS/0,RB/0.01,OB/0.54,RP/0
10079.89;47.84;18.75;PP/2.75,TA/0.13,IS/5.95,PS/0,RB/0.01,OB/0.54,RP/0
10139.96;47.87;18.86;PP/2.77,TA/0.13,IS/5.97,PS/0,RB/0.01,OB/0.54,RP/0
10199.79;47.94;18.96;PP/2.8,TA/0.13,IS/5.99,PS/0,RB/0.01,OB/0.54,RP/0
10259.97;47.88;19.05;PP/2.82,TA/0.13,IS/6,PS/0,RB/0.01,OB/0.55,RP/0
10319.59;47.88;19.14;PP/2.83,TA/0.13,IS/6.02,PS/0,RB/0.01,OB/0.55,RP/0
10379.93;47.97;19.23;PP/2.85,TA/0.13,IS/6.04,PS/0,RB/0.01,OB/0.55,RP/0
10439.7;47.89;19.31;PP/2.87,TA/0.13,IS/6.05,PS/0,RB/0.01,OB/0.55,RP/0
10499.79;47.9;19.4;PP/2.88,TA/0.13,IS/6.07,PS/0,RB/0.01,OB/0.55,RP/0
10559.75;48.12;19.48;PP/2.9,TA/0.13,IS/6.09,PS/0,RB/0.01,OB/0.55,RP/0
10619.98;48.41;19.57;PP/2.92,TA/0.13,IS/6.11,PS/0,RB/0.01,OB/0.55,RP/0
10679.81;48.11;19.66;PP/2.93,TA/0.13,IS/6.12,PS/0,RB/0.01,OB/0.55,RP/0
10739.89;48.11;19.75;PP/2.95,TA/0.13,IS/6.14,PS/0,RB/0.01,OB/0.55,RP/0
10799.93;48.24;19.84;PP/2.96,TA/0.13,IS/6.15,PS/0,RB/0.01,OB/0.55,RP/0
10859.76;48.14;19.91;PP/2.96,TA/0.13,IS/6.17,PS/0,RB/0.01,OB/0.55,RP/0
10919.82;48.15;19.99;PP/2.97,TA/0.13,IS/6.18,PS/0,RB/0.01,OB/0.55,RP/0
10979.95;48.24;20.06;PP/2.98,TA/0.13,IS/6.2,PS/0,RB/0.01,OB/0.55,RP/0
11039.94;48.24;20.15;PP/3,TA/0.13,IS/6.21,PS/0,RB/0.01,OB/0.55,RP/0
11099.89;48.54;20.26;PP/3.01,TA/0.13,IS/6.23,PS/0,RB/0.01,OB/0.55,RP/0
11159.95;48.75;20.34;PP/3.02,TA/0.13,IS/6.25,PS/0,RB/0.01,OB/0.55,RP/0
11219.98;48.84;20.46;PP/3.04,TA/0.13,IS/6.27,PS/0,RB/0.01,OB/0.55,RP/0
11279.98;49.47;20.57;PP/3.07,TA/0.13,IS/6.28,PS/0,RB/0.01,OB/0.55,RP/0
11340;48.35;20.67;PP/3.09,TA/0.13,IS/6.3,PS/0,RB/0.01,OB/0.55,RP/0
11399.94;48.35;20.76;PP/3.1,TA/0.13,IS/6.32,PS/0,RB/0.01,OB/0.55,RP/0
11459.76;48.39;20.84;PP/3.13,TA/0.13,IS/6.33,PS/0,RB/0.01,OB/0.55,RP/0
11519.81;48.44;20.95;PP/3.15,TA/0.13,IS/6.35,PS/0,RB/0.01,OB/0.55,RP/0
11579.85;48.44;21.04;PP/3.16,TA/0.13,IS/6.37,PS/0,RB/0.01,OB/0.56,RP/0
11639.98;48.42;21.13;PP/3.18,TA/0.13,IS/6.38,PS/0,RB/0.01,OB/0.56,RP/0
11699.73;48.43;21.21;PP/3.2,TA/0.13,IS/6.4,PS/0,RB/0.01,OB/0.56,RP/0
11759.93;48.65;21.29;PP/3.21,TA/0.14,IS/6.41,PS/0,RB/0.01,OB/0.56,RP/0
11819.88;48.86;21.37;PP/3.22,TA/0.14,IS/6.43,PS/0,RB/0.01,OB/0.56,RP/0
11879.98;49.1;21.46;PP/3.24,TA/0.14,IS/6.44,PS/0,RB/0.01,OB/0.56,RP/0
11939.65;48.48;21.58;PP/3.26,TA/0.14,IS/6.46,PS/0,RB/0.01,OB/0.56,RP/0
11999.88;48.55;21.66;PP/3.28,TA/0.14,IS/6.47,PS/0,RB/0.01,OB/0.56,RP/0
12060;48.59;21.74;PP/3.3,TA/0.14,IS/6.49,PS/0,RB/0.01,OB/0.56,RP/0
12119.66;48.63;21.83;PP/3.32,TA/0.14,IS/6.5,PS/0,RB/0.01,OB/0.56,RP/0
12179.73;48.63;21.91;PP/3.34,TA/0.14,IS/6.52,PS/0,RB/0.01,OB/0.56,RP/0
12239.84;48.64;21.99;PP/3.36,TA/0.14,IS/6.53,PS/0,RB/0.01,OB/0.56,RP/0
12299.99;48.64;22.07;PP/3.37,TA/0.14,IS/6.55,PS/0,RB/0.01,OB/0.56,RP/0
12359.88;48.81;22.18;PP/3.39,TA/0.15,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12419.82;49.61;22.33;PP/3.42,TA/0.19,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12479.79;51.12;22.48;PP/3.46,TA/0.24,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12539.93;51.35;22.62;PP/3.49,TA/0.28,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12599.84;51.35;22.76;PP/3.53,TA/0.32,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12659.98;51.42;22.9;PP/3.56,TA/0.36,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12719.93;51.49;23.07;PP/3.61,TA/0.4,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12779.66;51.54;23.21;PP/3.64,TA/0.44,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12839.96;51.58;23.34;PP/3.68,TA/0.48,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12899.63;51.58;23.48;PP/3.72,TA/0.52,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
12959.98;51.58;23.64;PP/3.75,TA/0.58,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13019.8;51.59;23.78;PP/3.79,TA/0.62,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13079.99;51.65;23.92;PP/3.83,TA/0.66,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13139.94;51.7;24.05;PP/3.86,TA/0.7,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13199.97;51.75;24.22;PP/3.91,TA/0.75,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13259.97;51.76;24.37;PP/3.95,TA/0.79,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13320;51.76;24.52;PP/3.99,TA/0.83,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13379.95;51.79;24.69;PP/4.03,TA/0.88,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13439.98;51.86;24.83;PP/4.07,TA/0.92,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13499.98;51.86;24.97;PP/4.1,TA/0.96,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13559.78;51.87;25.13;PP/4.14,TA/1.02,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13619.97;51.87;25.3;PP/4.18,TA/1.07,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13679.7;51.87;25.44;PP/4.22,TA/1.11,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13739.82;51.87;25.58;PP/4.27,TA/1.16,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13799.91;52.02;25.75;PP/4.31,TA/1.2,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13859.68;52.02;25.89;PP/4.35,TA/1.24,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13919.97;52.02;26.04;PP/4.39,TA/1.29,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
13979.92;52.02;26.2;PP/4.43,TA/1.33,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14039.84;52.02;26.36;PP/4.47,TA/1.38,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14099.76;52.02;26.5;PP/4.51,TA/1.43,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14160;52;26.66;PP/4.55,TA/1.48,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14219.99;52.02;26.83;PP/4.59,TA/1.53,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14279.75;52.16;27;PP/4.64,TA/1.59,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14339.76;52.16;27.17;PP/4.69,TA/1.64,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
14399.97;52.16;27.34;PP/4.73,TA/1.71,IS/6.56,PS/0,RB/0.01,OB/0.56,RP/0
