#TimeStamp;Runtime;Requests
0.51;0.03;18
1.51;0;1
2.57;0;1
3.66;0;4
4.68;0;5
5.75;0;4
6.77;0;4
7.89;0;1
9.11;0;2
10.14;0;5
11.14;0;3
12.18;0;2
13.22;0;1
14.25;0;1
15.29;0;2
16.33;0;2
17.47;0;1
18.54;0;1
19.54;0;2
20.54;0;5
21.54;0;6
22.54;0;4
23.54;0;6
24.57;0;9
25.61;0;5
26.61;0;2
27.83;0;7
28.83;0;4
29.83;0;4
30.84;0;3
31.84;0;1
32.84;0;3
33.87;0;1
34.89;0;4
35.94;0;3
36.96;0;4
37.98;0;5
39.01;0;3
40.02;0;4
41.04;0;6
42.07;0;5
43.09;0;3
44.09;0;2
45.13;0;2
46.14;0;3
47.17;0;5
48.47;0;1
49.59;0;4
50.6;0;1
51.64;0;1
52.64;0;5
53.83;0;2
54.84;0;3
55.92;0;1
56.97;0;2
58.06;0;3
59.09;0;5
60.1;0;2
61.13;0;1
62.32;0;4
63.71;0;1
64.72;0;4
65.74;0;4
66.76;0;5
67.78;0;6
68.78;0;1
69.8;0;2
70.9;0;4
71.9;0;4
73.12;0;1
74.2;0;5
75.26;0;5
76.55;0;2
77.63;0;5
78.64;0;4
79.65;0;2
80.68;0;4
81.69;0;2
82.73;0;2
83.74;0;3
84.74;0;3
85.78;0;1
86.79;0;2
87.83;0;5
89.01;0;5
90.25;0;5
91.25;0;3
92.25;0;2
93.25;0;2
94.25;0;5
95.29;0;3
96.3;0;2
97.33;0;4
98.34;0;4
99.38;0;1
100.39;0;3
101.42;0;3
102.43;0;3
103.51;0;1
104.52;0;5
105.55;0;1
106.66;0;2
107.89;0;3
109;0;2
110.03;0;4
111.03;0;3
112.04;0;2
113.07;0;1
114.09;0;1
115.12;0;1
116.32;0;4
117.34;0;2
118.4;0;2
119.78;0;1
120.94;0;3
122.85;0;1
123.87;0;3
124.98;0;2
125.98;0;2
127.17;0;1
128.57;0;3
129.68;0;1
130.73;0;2
131.76;0;1
133.15;0;1
134.22;0;3
135.4;0;1
137.24;0;1
138.45;0;2
140;0;1
141.08;0;2
142.2;0;1
143.58;0;1
144.74;0;2
145.75;0;1
146.78;0;3
148.08;0;2
149.12;0;1
150.13;0;3
151.17;0;2
153.49;0;1
154.59;0;3
155.91;0;1
157.04;0;3
158.05;0;1
159.08;0;1
160.11;0;3
161.12;0;3
163.81;0;3
164.95;0;1
166.01;0;1
167.01;0;1
168.03;0;2
169.04;0;3
170.07;0;2
171.21;0;1
172.21;0;1
173.3;0;2
174.32;0;1
176.16;0;1
177.37;0;1
179.52;0;1
180.7;0;3
183.94;0;1
185.06;0;1
186.87;0;1
188.03;0;3
190.07;0;3
192.74;0;1
193.76;0;1
194.8;0;2
196.04;0;1
197.14;0;1
198.27;0;2
199.53;0;1
200.64;0;2
202.37;0;1
203.54;0;1
204.55;0;2
205.87;0;2
207.25;0;1
208.61;0;1
209.64;0;1
210.73;0;3
211.76;0;1
212.86;0;1
213.97;0;2
215.03;0;3
216.05;0;1
217.15;0;1
218.18;0;2
219.19;0;3
220.23;0;1
221.61;0;2
222.77;0;1
223.77;0;2
224.92;0;2
225.92;0;2
226.97;0;1
227.99;0;3
229.01;0;1
230.03;0;3
231.06;0;1
232.12;0;1
233.26;0;1
234.38;0;2
235.48;0;1
236.69;0;1
238.08;0;3
239.14;0;1
240.16;0;2
241.18;0;1
242.2;0;1
243.22;0;1
244.23;0;2
245.31;0;3
246.32;0;2
247.35;0;2
248.36;0;2
249.44;0;1
250.46;0;3
251.54;0;1
252.81;0;1
253.84;0;1
254.85;0;3
256.28;0;1
257.41;0;2
258.41;0;3
259.41;0;1
260.46;0;2
261.53;0;2
262.76;0;1
264.2;0;1
265.25;0;1
266.63;0;3
267.65;0;2
268.83;0;1
269.85;0;1
271.07;0;2
272.08;0;1
273.11;0;1
274.13;0;3
277;0;1
278.06;0;2
279.11;0;2
280.13;0;3
283.62;0;1
284.97;0;1
287.51;0;1
289.89;0;1
291.08;0;2
293.14;0;1
294.73;0;1
295.91;0;1
297.55;0;1
299.25;0;1
300.61;0;3
301.67;0;1
302.7;0;1
304.12;0;1
305.29;0;1
306.42;0;2
307.45;0;3
308.58;0;1
309.67;0;1
310.91;0;3
311.92;0;1
312.96;0;1
313.96;0;1
316.43;0;1
317.48;0;1
318.55;0;2
320.04;0;1
321.08;0;2
323.68;0;1
324.75;0;3
327.24;0;1
328.43;0;1
329.54;0;1
330.56;0;3
331.56;0;1
332.58;0;1
333.77;0;1
334.78;0;2
335.82;0;3
337.4;0;1
338.44;0;5
339.48;0;1
340.49;0;2
341.94;0;2
343.23;0;1
344.25;0;4
345.28;0;1
346.92;0;2
347.95;0;4
349.09;0;2
350.28;0;2
351.37;0;3
352.41;0;3
353.71;0;2
354.73;0;4
355.76;0;1
356.96;0;2
358;0;5
359.09;0;2
360.21;0;1
361.25;0;3
362.26;0;2
363.29;0;2
364.3;0;2
365.34;0;4
366.55;0;1
367.59;0;3
368.6;0;1
369.62;0;2
370.7;0;3
371.71;0;2
372.75;0;1
373.78;0;1
374.84;0;1
375.99;0;2
377.21;0;1
378.23;0;3
380.43;0;1
381.54;0;1
382.57;0;1
383.59;0;2
384.62;0;1
385.63;0;2
386.66;0;2
387.72;0;1
388.75;0;2
389.97;0;1
391.17;0;2
392.21;0;2
393.22;0;2
394.63;0;1
395.7;0;2
396.96;0;4
397.98;0;3
399.31;0;1
401.09;0;1
402.1;0;2
403.19;0;2
404.19;0;2
405.19;0;2
406.23;0;2
407.86;0;1
409.69;0;1
410.81;0;3
411.9;0;1
412.9;0;2
413.91;0;1
414.94;0;1
415.96;0;2
416.99;0;1
418;0;3
419.07;0;1
420.08;0;2
421.11;0;1
422.2;0;2
425.07;0;1
426.25;0;1
427.46;0;1
428.87;0;2
430.97;0;2
433.06;0;1
434.42;0;1
435.89;0;1
437.03;0;1
438.25;0;1
439.3;0;1
441.2;0;1
442.38;0;2
443.42;0;3
446.3;0;2
447.42;0;1
448.63;0;2
451.89;0;1
453;0;1
454.76;0;1
455.89;0;2
456.93;0;2
458.4;0;1
459.45;0;1
460.45;0;1
461.77;0;1
463.24;0;1
464.39;0;1
465.6;0;2
466.6;0;1
467.9;0;1
469.09;0;2
470.48;0;1
471.81;0;1
473.1;0;1
474.1;0;1
475.19;0;1
476.93;0;1
477.97;0;2
479.25;0;1
482.07;0;1
483.32;0;1
485.1;0;1
487.16;0;1
488.21;0;2
489.23;0;2
491.94;0;1
493.04;0;1
494.34;0;1
495.38;0;1
496.43;0;1
497.47;0;2
498.47;0;2
499.51;0;2
500.52;0;1
501.55;0;1
502.56;0;2
504.69;0;1
505.98;0;1
507.56;0;1
508.65;0;3
509.69;0;1
511.06;0;1
512.32;0;1
513.32;0;1
514.4;0;1
517.15;0;1
518.54;0;1
521.16;0;1
522.29;0;1
525.32;0;1
526.62;0;1
529;0;1
531.58;0;1
532.67;0;1
533.88;0;1
536.41;0;1
538.2;0;1
539.33;0;1
542.37;0;2
544.86;0;1
547.21;0;1
548.54;0;1
549.57;0;1
550.57;0;2
551.61;0;1
552.61;0;2
553.66;0;1
554.66;0;1
555.66;0;3
556.66;0;2
557.68;0;2
558.72;0;2
559.77;0;3
560.79;0;3
561.84;0;2
562.84;0;3
563.88;0;2
564.88;0;2
565.93;0;3
566.96;0;1
567.99;0;2
569.06;0;2
570.08;0;1
571.19;0;1
572.21;0;3
573.24;0;2
574.25;0;2
575.28;0;3
576.3;0;2
577.33;0;2
578.34;0;1
579.37;0;4
580.39;0;2
581.41;0;3
582.43;0;2
583.46;0;2
584.46;0;3
585.46;0;1
586.46;0;2
587.5;0;1
588.92;0;1
589.96;0;3
590.96;0;1
592.01;0;1
593.01;0;2
594.05;0;2
595.05;0;2
596.08;0;3
597.1;0;1
598.14;0;3
599.14;0;1
600.42;0;1
601.48;0;1
602.48;0;2
603.52;0;3
604.52;0;2
605.61;0;1
606.65;0;1
607.65;0;2
608.69;0;2
609.69;0;4
610.69;0;3
611.78;0;2
612.82;0;3
613.86;0;3
614.9;0;2
615.95;0;2
616.97;0;2
618.01;0;2
619.06;0;2
620.1;0;3
622.19;0;2
623.23;0;3
624.23;0;2
625.23;0;1
626.23;0;3
627.32;0;3
628.32;0;1
629.32;0;2
630.32;0;3
631.46;0;2
632.5;0;2
633.52;0;1
634.54;0;1
635.59;0;3
636.63;0;2
637.68;0;3
638.72;0;1
639.72;0;2
640.81;0;2
641.81;0;1
642.81;0;2
643.81;0;2
644.99;0;2
646.03;0;3
647.21;0;2
648.48;0;1
649.48;0;2
650.5;0;1
651.53;0;1
652.54;0;1
653.57;0;1
654.59;0;4
655.59;0;2
656.59;0;1
657.97;0;4
659.01;0;2
660.04;0;2
662.09;0;1
663.1;0;3
664.1;0;2
665.1;0;1
666.15;0;2
667.19;0;1
669.61;0;1
670.74;0;1
671.82;0;1
673.61;0;1
674.78;0;1
675.83;0;1
676.87;0;2
679.97;0;1
681.34;0;1
682.54;0;1
685.47;0;1
687.03;0;1
688.12;0;1
690.23;0;1
691.87;0;1
694.71;0;1
695.8;0;1
696.99;0;2
699.97;0;1
701.11;0;1
703.15;0;1
705.48;0;1
706.48;0;1
707.84;0;2
708.97;0;1
710.21;0;1
711.48;0;1
712.63;0;1
713.64;0;2
715.3;0;1
716.93;0;1
717.97;0;2
719.16;0;2
720.42;0;1
721.67;0;1
722.76;0;2
723.8;0;3
726.25;0;1
727.31;0;2
728.64;0;1
730.01;0;1
731.06;0;3
732.14;0;2
733.52;0;2
735.64;0;1
736.98;0;2
739.65;0;1
740.78;0;1
741.97;0;1
743.06;0;1
744.48;0;1
745.93;0;1
747.15;0;1
748.24;0;1
749.98;0;2
751.33;0;1
753.07;0;1
754.2;0;1
755.22;0;1
756.66;0;1
757.9;0;2
760.12;0;1
761.24;0;1
762.24;0;1
763.29;0;1
764.33;0;1
765.38;0;1
766.42;0;1
767.47;0;2
769.97;0;1
775.47;0;1
777.27;0;1
780.42;0;1
782.11;0;1
783.64;0;1
784.74;0;1
786.33;0;1
787.41;0;1
788.93;0;1
790.75;0;1
791.81;0;1
792.89;0;1
793.93;0;1
794.94;0;1
796.55;0;1
797.56;0;2
799.78;0;1
800.84;0;1
802.24;0;2
803.24;0;2
804.91;0;1
806.58;0;1
807.71;0;3
808.78;0;1
810.22;0;1
811.26;0;1
812.5;0;1
813.73;0;2
815.72;0;1
816.95;0;1
818.32;0;2
820.68;0;1
821.74;0;2
822.76;0;1
823.76;0;3
825.81;0;1
826.81;0;3
827.9;0;3
828.94;0;1
829.94;0;1
830.96;0;2
831.99;0;2
833.01;0;1
834.03;0;1
835.05;0;1
836.3;0;2
837.48;0;2
838.59;0;1
839.72;0;1
840.82;0;2
842.05;0;1
843.26;0;3
844.27;0;1
845.35;0;1
846.6;0;1
847.93;0;2
850.61;0;1
852.77;0;2
853.77;0;1
854.77;0;2
856.14;0;1
857.23;0;1
858.64;0;2
859.85;0;2
860.95;0;1
862.04;0;3
863.08;0;2
864.08;0;1
865.13;0;1
866.26;0;1
867.35;0;1
868.54;0;4
869.54;0;2
871.18;0;1
872.38;0;2
873.71;0;1
874.71;0;2
875.72;0;2
876.72;0;2
877.72;0;2
880.88;0;1
881.93;0;2
883.01;0;1
884.06;0;1
885.1;0;1
886.14;0;1
887.15;0;2
888.16;0;1
889.19;0;1
890.28;0;1
891.39;0;1
892.65;0;1
893.75;0;2
894.88;0;1
895.92;0;1
896.95;0;2
897.97;0;2
899.26;0;1
900.76;0;1
902.8;0;1
903.89;0;2
905.31;0;2
906.34;0;1
907.35;0;1
908.38;0;2
909.4;0;1
910.53;0;1
911.6;0;3
913;0;2
915.09;0;1
916.11;0;3
917.14;0;1
918.15;0;1
919.41;0;2
920.46;0;1
921.57;0;1
922.86;0;3
923.86;0;1
925;0;1
926.37;0;1
927.49;0;2
928.53;0;1
929.66;0;1
930.87;0;1
932.02;0;1
933.15;0;1
934.24;0;1
935.52;0;1
936.73;0;1
938.24;0;1
939.28;0;1
940.42;0;1
941.65;0;3
942.97;0;1
944.27;0;1
945.32;0;1
946.5;0;2
947.55;0;2
948.68;0;1
949.86;0;1
951.1;0;1
953.15;0;1
954.17;0;1
955.19;0;1
956.21;0;1
957.24;0;4
958.37;0;1
960.11;0;1
961.46;0;4
962.46;0;1
963.56;0;2
965.56;0;1
966.78;0;1
967.97;0;2
969.05;0;3
970.05;0;1
971.07;0;3
972.1;0;3
973.1;0;2
974.1;0;2
975.28;0;1
976.52;0;2
977.52;0;4
978.52;0;4
979.52;0;4
980.52;0;4
981.61;0;6
982.66;0;4
983.66;0;3
984.66;0;2
985.88;0;2
987.07;0;3
988.08;0;3
989.12;0;3
990.13;0;1
991.13;0;2
992.25;0;1
993.66;0;5
994.66;0;4
995.71;0;3
996.75;0;4
997.8;0;1
998.8;0;2
999.83;0;3
1000.83;0;1
1001.83;0;2
1002.92;0;3
1004.01;0;1
1005.19;0;1
1006.47;0;1
1007.67;0;1
1008.67;0;2
1009.93;0;3
1011.32;0;1
1012.39;0;2
1013.46;0;1
1014.74;0;3
1015.74;0;2
1017.12;0;1
1018.15;0;2
1019.24;0;1
1020.29;0;2
1021.33;0;4
1022.62;0;1
1025.28;0;1
1026.36;0;5
1027.36;0;1
1028.41;0;1
1029.54;0;2
1030.71;0;2
1031.8;0;4
1032.96;0;2
