#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.7;4;0;0;29.89;0;29.9;0;0.54
119.79;6;0;0;57.62;0;57.63;0;0.51
179.86;6;0;0;93.47;0;93.48;0;0.57
239.89;10;0;0;100.51;0;100.52;0;0.56
299.88;13;0;0;137.72;0;137.73;0;0.54
359.99;14;0;0;178.79;0;179.95;0;0.53
419.98;16;4;0;216.11;0;220.2;0;0.54
479.87;16;1;0;248.56;0;259.47;0;0.52
539.84;16;0;0;288.28;0;304.05;0;0.51
599.69;16;0;0;342.8;0;360.84;0;0.51
659.98;16;0;0;384.4;0;406.74;0;0.53
719.97;16;0;0;435.13;0;463.2;0;0.61
779.92;16;0;0;0;0;0;0;0
839.74;16;0;0;0;0;0;0;0
899.84;16;0;0;0;0;0;0;0
959.92;16;0;0;0;0;0;0;0
1019.99;16;0;0;0;0;0;0;0
1079.65;16;0;0;0;0;0;0;0
1139.99;16;0;0;0;0;0;0;0
1199.99;16;0;0;0;0;0;0;0
1259.86;16;0;0;0;0;0;0;0
1319.98;16;0;0;0;0;0;0;0
1379.97;16;0;0;0;0;0;0;0
1439.97;16;0;0;0;0;0;0;0
1499.96;16;0;0;0;0;0;0;0
1559.9;16;0;0;0;0;0;0;0
1619.94;16;0;0;0;0;0;0;0
1679.92;16;0;0;0;0;0;0;0
1739.92;16;0;0;0;0;0;0;0
1799.98;16;0;0;0;0;0;0;0
1859.96;16;0;0;0;0;0;0;0
1919.87;16;0;0;0;0;0;0;0
1979.97;16;0;0;0;0;0;0;0
2039.97;16;0;0;0;0;0;0;0
2099.68;16;0;0;0;0;0;0;0
2159.99;16;0;0;0;0;0;0;0
2219.97;16;0;0;0;0;0;0;0
2279.85;16;0;0;0;0;0;0;0
2340;16;0;0;0;0;0;0;0
2399.97;16;0;0;0;0;0;0;0
2459.62;16;0;0;0;0;0;0;0
2519.96;16;0;0;0;0;0;0;0
2579.6;16;0;0;0;0;0;0;0
2639.91;16;0;0;0;0;0;0;0
2699.98;16;0;0;0;0;0;0;0
2759.94;16;0;0;0;0;0;0;0
2819.98;16;0;0;0;0;0;0;0
2879.67;16;0;0;0;0;0;0;0
2940;16;0;0;0;0;0;0;0
2999.77;16;0;0;0;0;0;0;0
3059.58;16;0;0;0;0;0;0;0
3119.87;16;0;0;0;0;0;0;0
3179.91;16;0;0;0;0;0;0;0
3239.81;16;0;0;0;0;0;0;0
3299.73;16;0;0;0;0;0;0;0
3359.68;16;0;0;0;0;0;0;0
3419.99;16;0;0;0;0;0;0;0
3479.83;16;0;0;0;0;0;0;0
3539.98;16;0;0;0;0;0;0;0
3599.95;16;0;0;0;0;0;0;0
3659.97;16;0;0;0;0;0;0;0
3719.92;16;0;0;0;0;0;0;0
3779.66;16;0;0;0;0;0;0;0
3839.9;16;0;0;0;0;0;0;0
3899.8;16;0;0;0;0;0;0;0
3960;16;0;0;0;0;0;0;0
4019.97;16;0;0;0;0;0;0;0
4079.71;16;0;0;0;0;0;0;0
4139.89;16;0;0;0;0;0;0;0
4199.77;16;0;0;0;0;0;0;0
4259.75;16;0;0;0;0;0;0;0
4319.92;16;0;0;0;0;0;0;0
4379.95;16;0;0;0;0;0;0;0
4439.72;16;0;0;0;0;0;0;0
4499.94;16;0;0;0;0;0;0;0
4559.93;16;0;0;0;0;0;0;0
4619.99;16;0;0;0;0;0;0;0
4679.99;16;0;0;0;0;0;0;0
4739.88;16;0;0;0;0;0;0;0
4799.82;16;0;0;0;0;0;0;0
4859.98;16;0;0;0;0;0;0;0
4919.96;16;0;0;0;0;0;0;0
4979.71;16;0;0;0;0;0;0;0
5039.78;16;0;0;0;0;0;0;0
5099.9;16;0;0;0;0;0;0;0
5159.76;16;0;0;0;0;0;0;0
5219.96;16;0;0;0;0;0;0;0
5279.84;16;0;0;0;0;0;0;0
5339.95;16;0;0;0;0;0;0;0
5399.99;16;0;0;0;0;0;0;0
5459.71;16;0;0;0;0;0;0;0
5519.9;16;0;0;0;0;0;0;0
5579.82;16;0;0;0;0;0;0;0
5640;16;0;0;0;0;0;0;0
5699.89;16;0;0;0;0;0;0;0
5759.71;16;0;0;0;0;0;0;0
5819.98;16;0;0;0;0;0;0;0
5879.83;16;0;0;0;0;0;0;0
5939.93;16;0;0;0;0;0;0;0
5999.99;16;0;0;0;0;0;0;0
6059.84;16;0;0;0;0;0;0;0
6119.98;16;0;0;0;0;0;0;0
6179.84;16;0;0;0;0;0;0;0
6239.84;16;0;0;0;0;0;0;0
6299.77;16;0;0;0;0;0;0;0
6359.92;16;0;0;0;0;0;0;0
6420;16;0;0;0;0;0;0;0
6479.8;16;0;0;0;0;0;0;0
6539.81;16;0;0;0;0;0;0;0
6599.94;16;0;0;0;0;0;0;0
6659.63;16;0;0;0;0;0;0;0
6719.96;16;0;0;0;0;0;0;0
6779.73;16;0;0;0;0;0;0;0
6839.75;16;0;0;0;0;0;0;0
6899.96;16;0;0;0;0;0;0;0
6959.76;16;0;0;0;0;0;0;0
7019.93;16;0;0;0;0;0;0;0
7079.94;16;0;0;0;0;0;0;0
7140;16;0;0;0;0;0;0;0
7199.99;16;0;0;0;0;0;0;0
