#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
117.53;1;110.78;110.78;-Infinity;110.78;110.78
237.65;1;205.21;205.21;-Infinity;205.21;205.21
268.33;2;209.11;209.09;-Infinity;209.11;209.11
278.86;2;256.06;256.04;-Infinity;256.06;256.06
324.75;0;318.54;318.54;-Infinity;318.54;318.54
339.01;2;250.01;250.01;-Infinity;250.01;250.01
349.26;2;116.75;116.75;-Infinity;116.75;116.75
379.47;2;186.53;186.53;-Infinity;186.53;186.53
392.58;0;298.86;298.82;-Infinity;298.86;298.86
417.78;1;330.1;330.1;-Infinity;330.1;330.10
449.32;2;415.19;415.19;-Infinity;415.19;415.19
455.35;0;299.82;299.82;-Infinity;299.82;299.82
464.53;1;272.32;272.31;-Infinity;272.32;272.32
486.01;0;376.63;376.61;-Infinity;376.63;376.63
496.18;0;279.7;279.7;-Infinity;279.7;279.70
500.67;1;396.09;396.09;-Infinity;396.09;396.09
509.77;2;222.28;222.28;-Infinity;222.28;222.28
529.94;2;258.04;258.04;-Infinity;258.04;258.04
536.7;0;511.77;511.77;-Infinity;511.77;511.77
542.89;1;501.88;501.88;-Infinity;501.88;501.88
556.86;0;319.77;319.76;-Infinity;319.77;319.77
570.42;2;352.56;352.52;-Infinity;352.56;352.56
580.4;2;220.36;200.89;-Infinity;220.36;220.36
593.64;1;350.06;350.06;-Infinity;350.06;350.06
600.49;2;373.26;373.23;-Infinity;373.26;373.26
607.15;0;386;386;-Infinity;386;386.00
610.6;2;475.65;475.65;-Infinity;475.65;475.65
627.04;0;399.14;399.14;-Infinity;399.14;399.14
647.56;0;566.7;566.68;-Infinity;566.7;566.70
666.45;1;437.08;437.08;-Infinity;437.08;437.08
668.11;0;627.34;627.3;-Infinity;627.34;627.34
688.31;0;372.14;363.45;-Infinity;372.14;372.14
690.73;2;358.93;341.3;-Infinity;358.93;358.93
696.41;1;574.7;574.66;-Infinity;574.7;574.70
698.41;0;336.34;305.78;-Infinity;336.34;336.34
700.87;2;523.58;523.56;-Infinity;523.58;523.58
706.67;1;483.68;483.67;-Infinity;483.68;483.68
708.72;0;332.73;253.15;-Infinity;332.73;332.73
710.9;2;448.65;448.65;-Infinity;448.65;448.65
716.39;1;331.67;251.82;-Infinity;331.67;331.67
718.81;0;536.92;536.91;-Infinity;536.92;536.92
721.06;2;397.38;382;-Infinity;397.38;397.38
726.78;1;471.65;471.65;-Infinity;471.65;471.65
728.91;0;338.94;242.86;-Infinity;338.94;338.94
730.92;2;625.33;625.33;-Infinity;625.33;625.33
736.79;1;373.93;318.7;-Infinity;373.93;373.93
741.21;2;377.6;291.62;-Infinity;377.6;377.60
756.84;1;631.01;631.01;-Infinity;631.01;631.01
767.11;1;549.27;549.25;-Infinity;549.27;549.27
777.41;1;611.01;611.01;-Infinity;611.01;611.01
