#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
3359.68;43.08;6.54;PP/1.68,TA/1.6,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3419.99;43.08;6.65;PP/1.71,TA/1.64,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3479.83;43.14;6.77;PP/1.75,TA/1.68,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3539.98;43.14;6.88;PP/1.77,TA/1.71,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3599.95;43.14;6.99;PP/1.81,TA/1.74,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3659.97;43.16;7.09;PP/1.83,TA/1.77,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3719.92;43.16;7.21;PP/1.86,TA/1.8,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3779.66;43.16;7.36;PP/1.91,TA/1.86,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3839.9;43.16;7.46;PP/1.93,TA/1.89,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3899.8;43.16;7.57;PP/1.97,TA/1.94,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
3960;43.16;7.68;PP/2,TA/1.97,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4019.97;43.16;7.81;PP/2.03,TA/2.02,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4079.71;43.29;7.94;PP/2.06,TA/2.05,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4139.89;43.29;8.06;PP/2.1,TA/2.08,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4199.77;43.29;8.18;PP/2.13,TA/2.12,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4259.75;43.3;8.31;PP/2.18,TA/2.16,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4319.92;43.3;8.43;PP/2.2,TA/2.2,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4379.95;43.33;8.57;PP/2.24,TA/2.24,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4439.72;43.33;8.67;PP/2.28,TA/2.26,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4499.94;43.33;8.8;PP/2.32,TA/2.3,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4559.93;43.34;8.91;PP/2.35,TA/2.34,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4619.99;43.42;9.04;PP/2.39,TA/2.38,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4679.99;43.48;9.15;PP/2.43,TA/2.42,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4739.88;43.49;9.26;PP/2.46,TA/2.46,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4799.82;43.49;9.38;PP/2.48,TA/2.5,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4859.98;43.49;9.49;PP/2.51,TA/2.55,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4919.96;43.54;9.6;PP/2.54,TA/2.58,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
4979.71;43.54;9.72;PP/2.57,TA/2.64,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5039.78;43.55;9.83;PP/2.6,TA/2.67,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5099.9;43.55;9.95;PP/2.63,TA/2.73,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5159.76;43.57;10.07;PP/2.66,TA/2.77,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5219.96;43.57;10.19;PP/2.7,TA/2.81,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5279.84;42.29;10.31;PP/2.72,TA/2.85,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5339.95;43.66;10.42;PP/2.75,TA/2.88,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5399.99;43.75;10.52;PP/2.78,TA/2.91,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5459.71;43.79;10.63;PP/2.81,TA/2.95,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5519.9;43.87;10.75;PP/2.84,TA/2.98,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5579.82;43.87;10.87;PP/2.88,TA/3.02,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5640;43.93;10.99;PP/2.92,TA/3.05,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5699.89;43.95;11.08;PP/2.95,TA/3.08,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5759.71;43.95;11.2;PP/2.98,TA/3.12,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5819.98;43.95;11.32;PP/3.01,TA/3.16,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5879.83;43.95;11.43;PP/3.05,TA/3.18,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5939.93;43.93;11.53;PP/3.08,TA/3.2,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
5999.99;43.93;11.65;PP/3.11,TA/3.24,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6059.84;43.93;11.76;PP/3.14,TA/3.27,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6119.98;43.96;11.89;PP/3.18,TA/3.3,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6179.84;43.96;11.99;PP/3.21,TA/3.34,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6239.84;43.96;12.11;PP/3.25,TA/3.37,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6299.77;43.96;12.21;PP/3.28,TA/3.4,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6359.92;43.99;12.33;PP/3.31,TA/3.44,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6420;43.99;12.44;PP/3.34,TA/3.48,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6479.8;43.99;12.54;PP/3.36,TA/3.51,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6539.81;44.04;12.65;PP/3.4,TA/3.54,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6599.94;44.04;12.76;PP/3.43,TA/3.57,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6659.63;44.05;12.87;PP/3.47,TA/3.61,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6719.96;44.08;12.98;PP/3.51,TA/3.64,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6779.73;44.08;13.07;PP/3.53,TA/3.66,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6839.75;44.11;13.19;PP/3.57,TA/3.69,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6899.96;44.14;13.31;PP/3.6,TA/3.73,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
6959.76;44.18;13.42;PP/3.63,TA/3.76,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
7019.93;44.23;13.53;PP/3.67,TA/3.79,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
7079.94;44.23;13.64;PP/3.69,TA/3.83,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
7140;44.23;13.74;PP/3.73,TA/3.86,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
7199.99;44.23;13.85;PP/3.76,TA/3.91,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
