Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;57;0;38;16.2979408354027;67.5171173915458;10.0444444444444;42.6018542494927;1.5;6636.20572668897;7200
OutputStation1;45.50;9.50;60;0;45;14.8554631046411;36.9423201248892;10.0444444444445;32.0578715691912;1.33333333333333;6608.2647441512;7200
OutputStation2;45.50;15.50;65;0;41;17.738148006956;96.9475447786859;10.0716666666666;42.6322459027357;1.58536585365854;6558.39097450349;7200
