#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.7;0;0;0;3;0/59.7;0/59.7,1/59.7,2/59.7;0/0;0/59.7,1/59.7,2/59.7;0/0;0/8,1/5,2/6;0/0;0/11,1/12,2/12;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.79;0;6;0;3;0/119.79;0/98.17,1/88.37,2/88.66;0/0;0/119.79,1/119.79,2/119.79;0/0;0/16,1/9,2/7;0/0;0/17,1/15,2/15;0/0;0/0,1/0,2/0;0/0;0/2,1/2,2/2;0/0;0/3,1/4,2/4
179.86;0;15;0;3;0/179.86;0/115.27,1/89.6,2/89.51;0/0;0/179.86,1/179.86,2/179.86;0/0;0/13,1/17,2/8;0/0;0/16,1/23,2/15;0/0;0/0,1/0,2/0;0/0;0/5,1/5,2/5;0/0;0/7,1/10,2/10
239.89;0;26;0;3;0/239.89;0/116.33,1/90.78,2/90.32;0/0;0/239.89,1/239.89,2/239.89;0/0;0/26,1/28,2/15;0/0;0/30,1/32,2/23;0/0;0/0,1/0,2/0;0/0;0/8,1/10,2/8;0/0;0/13,1/16,2/16
299.88;0;35;0;3;0/299.88;0/133.21,1/91.65,2/91.87;0/0;0/299.88,1/299.88,2/299.88;0/0;0/24,1/28,2/20;0/0;0/26,1/32,2/30;0/0;0/0,1/0,2/0;0/0;0/12,1/13,2/10;0/0;0/17,1/22,2/22
359.99;0;49;0;3;0/359.99;0/148.81,1/92.32,2/93.06;0/0;0/359.99,1/359.99,2/359.99;0/0;0/24,1/23,2/21;0/0;0/25,1/26,2/31;0/0;0/0,1/0,2/0;0/0;0/16,1/19,2/14;0/0;0/22,1/28,2/28
419.98;0;59;0;3;0/419.98;0/158.87,1/93.12,2/93.64;0/0;0/419.98,1/419.98,2/419.98;0/0;0/20,1/22,2/16;0/0;0/23,1/23,2/28;0/0;0/0,1/0,2/0;0/0;0/19,1/23,2/17;0/0;0/27,1/34,2/34
479.87;0;67;0;3;0/479.87;0/159.78,1/114.78,2/95.2;0/0;0/479.87,1/479.87,2/479.87;0/0;0/17,1/21,2/15;0/0;0/21,1/23,2/25;0/0;0/0,1/0,2/0;0/0;0/21,1/25,2/21;0/0;0/33,1/37,2/40
539.84;0;79;0;3;0/539.84;0/161.42,1/138.66,2/96.43;0/0;0/539.84,1/539.84,2/539.84;0/0;0/13,1/16,2/11;0/0;0/18,1/19,2/20;0/0;0/0,1/0,2/0;0/0;0/25,1/29,2/25;0/0;0/39,1/41,2/45
599.69;0;92;0;3;0/599.69;0/162.3,1/146.43,2/97.32;0/0;0/599.69,1/599.69,2/599.69;0/0;0/5,1/12,2/6;0/0;0/12,1/14,2/14;0/0;0/0,1/0,2/0;0/0;0/29,1/33,2/30;0/0;0/45,1/46,2/51
659.98;0;102;0;3;0/659.98;0/163.72,1/183.53,2/97.82;0/0;0/659.98,1/659.98,2/659.98;0/0;0/0,1/7,2/2;0/0;0/6,1/11,2/8;0/0;0/0,1/0,2/0;0/0;0/32,1/36,2/34;0/0;0/51,1/49,2/57
719.97;0;118;0;3;0/719.97;0/165.12,1/184.75,2/98.84;0/0;0/719.97,1/719.97,2/719.97;0/0;0/0,1/0,2/0;0/0;0/0,1/5,2/2;0/0;0/0,1/0,2/0;0/0;0/38,1/40,2/40;0/0;0/57,1/55,2/63
779.92;0;124;0;3;0/779.92;0/216.12,1/188.18,2/138.31;0/0;0/779.92,1/779.92,2/779.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
839.74;0;124;0;3;0/839.74;0/275.95,1/248,2/198.13;0/0;0/839.74,1/839.74,2/839.74;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
899.84;0;124;0;3;0/899.84;0/336.04,1/308.1,2/258.23;0/0;0/899.84,1/899.84,2/899.84;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
959.92;0;124;0;3;0/959.92;0/396.13,1/368.19,2/318.32;0/0;0/959.92,1/959.92,2/959.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1019.99;0;124;0;3;0/1019.99;0/456.2,1/428.26,2/378.38;0/0;0/1019.99,1/1019.99,2/1019.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1079.65;0;124;0;3;0/1079.65;0/515.85,1/487.91,2/438.04;0/0;0/1079.65,1/1079.65,2/1079.65;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1139.99;0;124;0;3;0/1139.99;0/576.2,1/548.26,2/498.38;0/0;0/1139.99,1/1139.99,2/1139.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1199.99;0;124;0;3;0/1199.99;0/636.19,1/608.25,2/558.38;0/0;0/1199.99,1/1199.99,2/1199.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1259.86;0;124;0;3;0/1259.86;0/696.07,1/668.12,2/618.25;0/0;0/1259.86,1/1259.86,2/1259.86;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1319.98;0;124;0;3;0/1319.98;0/756.18,1/728.24,2/678.37;0/0;0/1319.98,1/1319.98,2/1319.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1379.97;0;124;0;3;0/1379.97;0/816.17,1/788.23,2/738.36;0/0;0/1379.97,1/1379.97,2/1379.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1439.97;0;124;0;3;0/1439.97;0/876.18,1/848.24,2/798.36;0/0;0/1439.97,1/1439.97,2/1439.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1499.96;0;124;0;3;0/1499.96;0/936.16,1/908.22,2/858.35;0/0;0/1499.96,1/1499.96,2/1499.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1559.9;0;124;0;3;0/1559.9;0/996.11,1/968.17,2/918.29;0/0;0/1559.9,1/1559.9,2/1559.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1619.94;0;124;0;3;0/1619.94;0/1056.15,1/1028.21,2/978.33;0/0;0/1619.94,1/1619.94,2/1619.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1679.92;0;124;0;3;0/1679.92;0/1116.13,1/1088.18,2/1038.31;0/0;0/1679.92,1/1679.92,2/1679.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1739.92;0;124;0;3;0/1739.92;0/1176.13,1/1148.19,2/1098.32;0/0;0/1739.92,1/1739.92,2/1739.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1799.98;0;124;0;3;0/1799.98;0/1236.18,1/1208.24,2/1158.37;0/0;0/1799.98,1/1799.98,2/1799.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1859.96;0;124;0;3;0/1859.96;0/1296.17,1/1268.23,2/1218.35;0/0;0/1859.96,1/1859.96,2/1859.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1919.87;0;124;0;3;0/1919.87;0/1356.07,1/1328.13,2/1278.26;0/0;0/1919.87,1/1919.87,2/1919.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
1979.97;0;124;0;3;0/1979.97;0/1416.18,1/1388.24,2/1338.36;0/0;0/1979.97,1/1979.97,2/1979.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
2039.97;0;124;0;3;0/2039.97;0/1476.18,1/1448.24,2/1398.36;0/0;0/2039.97,1/2039.97,2/2039.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
2099.68;0;124;0;3;0/2099.68;0/1535.89,1/1507.95,2/1458.08;0/0;0/2099.68,1/2099.68,2/2099.68;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/38,1/45,2/41;0/0;0/57,1/60,2/65
