#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
60;0;0;0;3;0/60;0/60,1/60,2/60;0/0;0/60,1/60,2/60;0/0;0/0,1/0,2/0;0/0;0/6,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.74;0;1;0;3;0/119.74;0/100.05,1/119.74,2/119.74;0/0;0/119.74,1/119.74,2/119.74;0/0;0/0,1/1,2/0;0/0;0/4,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/1,1/0,2/0;0/0;0/2,1/0,2/0
179.61;0;5;0;3;0/179.61;0/120.63,1/169.96,2/179.61;0/0;0/179.61,1/179.61,2/179.61;0/0;0/0,1/0,2/0;0/0;0/0,1/2,2/4;0/0;0/0,1/0,2/0;0/0;0/5,1/0,2/0;0/0;0/6,1/1,2/0
239.99;0;10;0;3;0/239.99;0/181.01,1/210.65,2/200.1;0/0;0/239.99,1/239.99,2/239.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
299.76;0;10;0;3;0/299.76;0/240.78,1/270.42,2/259.87;0/0;0/299.76,1/299.76,2/299.76;0/0;0/0,1/0,2/0;0/0;0/4,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
359.93;0;14;0;3;0/359.93;0/271.5,1/320.6,2/320.04;0/0;0/359.93,1/359.93,2/359.93;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/0;0/0;0/0,1/0,2/0;0/0;0/8,1/3,2/3;0/0;0/9,1/4,2/4
419.87;0;17;0;3;0/419.87;0/321.66,1/360.63,2/379.98;0/0;0/419.87,1/419.87,2/419.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
479.91;0;17;0;3;0/479.91;0/381.7,1/420.67,2/440.02;0/0;0/479.91,1/479.91,2/479.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
539.82;0;17;0;3;0/539.82;0/441.61,1/480.58,2/499.93;0/0;0/539.82,1/539.82,2/539.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
599.89;0;17;0;3;0/599.89;0/501.69,1/540.66,2/560;0/0;0/599.89,1/599.89,2/599.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
660;0;17;0;3;0/660;0/561.79,1/600.76,2/620.11;0/0;0/660,1/660,2/660;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
719.78;0;17;0;3;0/719.78;0/621.57,1/660.54,2/679.89;0/0;0/719.78,1/719.78,2/719.78;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
779.99;0;17;0;3;0/779.99;0/681.78,1/720.76,2/740.1;0/0;0/779.99,1/779.99,2/779.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
839.87;0;17;0;3;0/839.87;0/741.66,1/780.63,2/799.98;0/0;0/839.87,1/839.87,2/839.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
899.89;0;17;0;3;0/899.89;0/801.69,1/840.66,2/860;0/0;0/899.89,1/899.89,2/899.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
959.72;0;17;0;3;0/959.72;0/861.52,1/900.49,2/919.83;0/0;0/959.72,1/959.72,2/959.72;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1019.91;0;17;0;3;0/1019.91;0/921.7,1/960.67,2/980.02;0/0;0/1019.91,1/1019.91,2/1019.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1079.86;0;17;0;3;0/1079.86;0/981.65,1/1020.62,2/1039.97;0/0;0/1079.86,1/1079.86,2/1079.86;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1139.8;0;17;0;3;0/1139.8;0/1041.59,1/1080.56,2/1099.91;0/0;0/1139.8,1/1139.8,2/1139.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1199.98;0;17;0;3;0/1199.98;0/1101.78,1/1140.75,2/1160.09;0/0;0/1199.98,1/1199.98,2/1199.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1259.98;0;17;0;3;0/1259.98;0/1161.77,1/1200.74,2/1220.09;0/0;0/1259.98,1/1259.98,2/1259.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1319.89;0;17;0;3;0/1319.89;0/1221.68,1/1260.65,2/1280;0/0;0/1319.89,1/1319.89,2/1319.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1379.64;0;17;0;3;0/1379.64;0/1281.44,1/1320.41,2/1339.75;0/0;0/1379.64,1/1379.64,2/1379.64;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1439.69;0;17;0;3;0/1439.69;0/1341.48,1/1380.45,2/1399.8;0/0;0/1439.69,1/1439.69,2/1439.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1499.88;0;17;0;3;0/1499.88;0/1401.68,1/1440.65,2/1459.99;0/0;0/1499.88,1/1499.88,2/1499.88;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1559.9;0;17;0;3;0/1559.9;0/1461.7,1/1500.67,2/1520.01;0/0;0/1559.9,1/1559.9,2/1559.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1619.98;0;17;0;3;0/1619.98;0/1521.78,1/1560.75,2/1580.09;0/0;0/1619.98,1/1619.98,2/1619.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1679.82;0;17;0;3;0/1679.82;0/1581.62,1/1620.59,2/1639.93;0/0;0/1679.82,1/1679.82,2/1679.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1739.73;0;17;0;3;0/1739.73;0/1641.52,1/1680.49,2/1699.84;0/0;0/1739.73,1/1739.73,2/1739.73;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1799.97;0;17;0;3;0/1799.97;0/1701.76,1/1740.73,2/1760.08;0/0;0/1799.97,1/1799.97,2/1799.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1859.8;0;17;0;3;0/1859.8;0/1761.59,1/1800.57,2/1819.91;0/0;0/1859.8,1/1859.8,2/1859.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1919.97;0;17;0;3;0/1919.97;0/1821.76,1/1860.73,2/1880.08;0/0;0/1919.97,1/1919.97,2/1919.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1979.96;0;17;0;3;0/1979.96;0/1881.75,1/1920.72,2/1940.07;0/0;0/1979.96,1/1979.96,2/1979.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2039.77;0;17;0;3;0/2039.77;0/1941.56,1/1980.53,2/1999.88;0/0;0/2039.77,1/2039.77,2/2039.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2099.99;0;17;0;3;0/2099.99;0/2001.78,1/2040.75,2/2060.1;0/0;0/2099.99,1/2099.99,2/2099.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2159.98;0;17;0;3;0/2159.98;0/2061.77,1/2100.74,2/2120.09;0/0;0/2159.98,1/2159.98,2/2159.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2219.99;0;17;0;3;0/2219.99;0/2121.78,1/2160.75,2/2180.1;0/0;0/2219.99,1/2219.99,2/2219.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2279.94;0;17;0;3;0/2279.94;0/2181.73,1/2220.7,2/2240.05;0/0;0/2279.94,1/2279.94,2/2279.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2339.82;0;17;0;3;0/2339.82;0/2241.62,1/2280.59,2/2299.93;0/0;0/2339.82,1/2339.82,2/2339.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2399.95;0;17;0;3;0/2399.95;0/2301.74,1/2340.71,2/2360.06;0/0;0/2399.95,1/2399.95,2/2399.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2459.66;0;17;0;3;0/2459.66;0/2361.46,1/2400.43,2/2419.77;0/0;0/2459.66,1/2459.66,2/2459.66;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2519.89;0;17;0;3;0/2519.89;0/2421.68,1/2460.65,2/2480;0/0;0/2519.89,1/2519.89,2/2519.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2579.65;0;17;0;3;0/2579.65;0/2481.45,1/2520.42,2/2539.76;0/0;0/2579.65,1/2579.65,2/2579.65;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2639.87;0;17;0;3;0/2639.87;0/2541.66,1/2580.63,2/2599.98;0/0;0/2639.87,1/2639.87,2/2639.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2699.95;0;17;0;3;0/2699.95;0/2601.74,1/2640.71,2/2660.05;0/0;0/2699.95,1/2699.95,2/2699.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2759.9;0;17;0;3;0/2759.9;0/2661.69,1/2700.66,2/2720.01;0/0;0/2759.9,1/2759.9,2/2759.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2819.87;0;17;0;3;0/2819.87;0/2721.67,1/2760.64,2/2779.98;0/0;0/2819.87,1/2819.87,2/2819.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2879.79;0;17;0;3;0/2879.79;0/2781.59,1/2820.56,2/2839.9;0/0;0/2879.79,1/2879.79,2/2879.79;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2939.91;0;17;0;3;0/2939.91;0/2841.7,1/2880.67,2/2900.01;0/0;0/2939.91,1/2939.91,2/2939.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
2999.69;0;17;0;3;0/2999.69;0/2901.48,1/2940.45,2/2959.8;0/0;0/2999.69,1/2999.69,2/2999.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3059.98;0;17;0;3;0/3059.98;0/2961.77,1/3000.75,2/3020.09;0/0;0/3059.98,1/3059.98,2/3059.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3119.95;0;17;0;3;0/3119.95;0/3021.74,1/3060.71,2/3080.06;0/0;0/3119.95,1/3119.95,2/3119.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3179.7;0;17;0;3;0/3179.7;0/3081.49,1/3120.46,2/3139.81;0/0;0/3179.7,1/3179.7,2/3179.7;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3240;0;17;0;3;0/3240;0/3141.79,1/3180.76,2/3200.11;0/0;0/3240,1/3240,2/3240;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3299.93;0;17;0;3;0/3299.93;0/3201.72,1/3240.7,2/3260.04;0/0;0/3299.93,1/3299.93,2/3299.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3359.67;0;17;0;3;0/3359.67;0/3261.47,1/3300.44,2/3319.78;0/0;0/3359.67,1/3359.67,2/3359.67;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3419.97;0;17;0;3;0/3419.97;0/3321.76,1/3360.73,2/3380.08;0/0;0/3419.97,1/3419.97,2/3419.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3479.76;0;17;0;3;0/3479.76;0/3381.55,1/3420.52,2/3439.87;0/0;0/3479.76,1/3479.76,2/3479.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3539.99;0;17;0;3;0/3539.99;0/3441.78,1/3480.76,2/3500.1;0/0;0/3539.99,1/3539.99,2/3539.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
3599.95;0;17;0;3;0/3599.95;0/3501.75,1/3540.72,2/3560.06;0/0;0/3599.95,1/3599.95,2/3599.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
