#TimeStamp;DistanceTraveled
60;729.37
119.74;787.99
179.61;816.21
239.99;810.82
299.76;675.83
359.93;776.87
419.87;735.69
479.91;750.07
539.82;698.81
599.89;735
660;710.6
719.78;666.34
779.99;735.17
839.87;690.19
899.89;702.85
959.72;727.52
1019.91;672.8
1079.86;676.86
1139.8;684.17
1199.98;708.03
1259.98;721.47
1319.89;735.38
1379.64;747.84
1439.69;700.71
1499.88;689.91
1559.9;713.68
1619.98;740.59
1679.82;689.5
1739.73;728.51
1799.97;667.38
1859.8;752.17
1919.97;668.1
1979.96;691.82
2039.77;615.89
2099.99;661.12
2159.98;710.57
2219.99;715.89
2279.94;721.97
2339.82;693.43
2399.95;682.21
2459.66;707.9
2519.89;694.7
2579.65;720
2639.87;703.87
2699.95;670.36
2759.9;706.55
2819.87;657.33
2879.79;700.67
2939.91;680.56
2999.69;652.03
3059.98;684.84
3119.95;667.03
3179.7;648.45
3240;748.88
3299.93;679.18
3359.67;674.18
3419.97;700.72
3479.76;625.8
3539.99;624.29
3599.95;703.88
3659.77;692.14
3720;724.22
3779.85;638.65
3839.91;683.56
3899.77;728.03
3959.93;699.04
4019.99;767.84
4079.61;661.47
4139.98;767.11
4199.75;667.79
4259.69;699.23
4319.84;682.34
4379.92;677.45
4439.67;740.31
4499.9;731.21
4559.8;624.52
4619.84;725.97
4679.98;703.08
4739.8;690.42
4799.97;691.6
4859.98;701.68
4919.77;692.45
4979.74;722.4
5039.96;642.55
5099.82;654.51
5159.99;677.3
5219.98;706.67
5279.92;673.7
5339.95;662.54
5399.96;694.04
5459.99;707.18
5519.99;707.83
5579.92;687.48
5639.85;684.55
5699.9;703.86
5759.99;679.06
5819.99;670.72
5879.9;741.93
5939.97;678.08
5999.6;703.18
6059.84;727.09
6119.92;713.23
6179.75;686.47
6239.95;686.18
6299.85;684.29
6359.91;669.95
6419.77;707.83
6480;737.67
6539.99;710.08
6599.77;663.71
6659.97;713.33
6719.84;698.81
6779.98;718.11
6839.7;705.72
6899.98;697.24
6959.89;690.73
7019.72;673.19
7079.93;726.39
7139.72;662.87
7199.97;676.33
