#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1379.87;41.63;1.23;PP/0.21,TA/0.18,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1439.75;41.63;1.26;PP/0.21,TA/0.18,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1499.89;41.76;1.3;PP/0.22,TA/0.19,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1560;41.93;1.32;PP/0.22,TA/0.2,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1619.75;41.79;1.36;PP/0.23,TA/0.2,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1679.81;41.79;1.39;PP/0.23,TA/0.2,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1739.95;41.79;1.41;PP/0.24,TA/0.21,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1799.75;41.92;1.47;PP/0.25,TA/0.21,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1859.83;42.12;1.5;PP/0.25,TA/0.21,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1919.99;42.3;1.54;PP/0.26,TA/0.22,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1979.78;42.28;1.61;PP/0.26,TA/0.26,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2039.98;42.52;1.71;PP/0.26,TA/0.34,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2099.67;42.63;1.82;PP/0.26,TA/0.43,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2159.92;42.2;1.92;PP/0.26,TA/0.53,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2219.98;42.29;2.02;PP/0.26,TA/0.62,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2279.87;42.38;2.13;PP/0.26,TA/0.71,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2339.96;42.48;2.23;PP/0.26,TA/0.81,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2399.82;42.56;2.34;PP/0.26,TA/0.91,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2459.65;42.24;2.45;PP/0.26,TA/1.01,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2519.98;42.34;2.55;PP/0.26,TA/1.1,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2579.95;42.43;2.65;PP/0.26,TA/1.19,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2639.78;42.53;2.75;PP/0.26,TA/1.28,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2699.89;42.63;2.85;PP/0.26,TA/1.37,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2759.73;42.73;2.96;PP/0.26,TA/1.47,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2819.98;42.82;3.08;PP/0.26,TA/1.57,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2879.68;42.92;3.17;PP/0.26,TA/1.66,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
2939.93;42.21;3.28;PP/0.26,TA/1.76,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3000;42.32;3.4;PP/0.26,TA/1.86,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3059.88;42.46;3.5;PP/0.26,TA/1.95,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3119.71;42.56;3.6;PP/0.26,TA/2.04,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3179.98;42.36;3.7;PP/0.26,TA/2.13,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3239.66;42.46;3.8;PP/0.26,TA/2.23,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3299.91;42.55;3.9;PP/0.26,TA/2.32,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3359.61;42.34;3.99;PP/0.26,TA/2.41,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3419.86;42.48;4.09;PP/0.26,TA/2.5,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3479.93;42.58;4.19;PP/0.26,TA/2.59,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3539.81;42.39;4.29;PP/0.26,TA/2.68,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3599.64;42.5;4.4;PP/0.26,TA/2.77,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3659.91;42.45;4.49;PP/0.26,TA/2.86,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3719.59;42.54;4.6;PP/0.26,TA/2.95,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3779.84;42.64;4.7;PP/0.26,TA/3.04,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3839.97;42.44;4.79;PP/0.26,TA/3.13,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3899.79;42.54;4.9;PP/0.26,TA/3.23,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
3959.98;42.64;5;PP/0.26,TA/3.31,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4019.75;42.47;5.09;PP/0.26,TA/3.4,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4079.99;42.57;5.2;PP/0.26,TA/3.5,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4140;42.66;5.3;PP/0.26,TA/3.6,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4199.95;42.47;5.4;PP/0.26,TA/3.69,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4259.77;42.53;5.5;PP/0.26,TA/3.79,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4319.94;42.62;5.6;PP/0.26,TA/3.87,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4379.72;42.71;5.7;PP/0.26,TA/3.96,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4439.95;42.54;5.8;PP/0.26,TA/4.06,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4499.68;42.65;5.9;PP/0.26,TA/4.15,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4559.92;42.75;6;PP/0.26,TA/4.24,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4619.93;42.56;6.09;PP/0.26,TA/4.33,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4679.88;42.65;6.2;PP/0.26,TA/4.42,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4739.7;42.55;6.3;PP/0.26,TA/4.52,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4799.87;42.65;6.4;PP/0.26,TA/4.61,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4859.66;42.63;6.5;PP/0.26,TA/4.7,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4919.89;42.71;6.6;PP/0.26,TA/4.79,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
4979.61;42.79;6.7;PP/0.26,TA/4.88,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5039.86;42.61;6.8;PP/0.26,TA/4.98,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5099.98;42.7;6.9;PP/0.26,TA/5.07,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5159.81;42.79;7.01;PP/0.26,TA/5.16,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5219.64;42.6;7.12;PP/0.26,TA/5.26,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5279.96;42.69;7.22;PP/0.26,TA/5.36,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5339.59;42.57;7.33;PP/0.26,TA/5.46,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5399.98;42.66;7.44;PP/0.26,TA/5.56,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5459.96;42.63;7.54;PP/0.26,TA/5.65,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5519.79;42.72;7.64;PP/0.26,TA/5.74,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5579.96;42.82;7.74;PP/0.26,TA/5.83,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5639.74;42.64;7.84;PP/0.26,TA/5.93,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5699.99;42.73;7.95;PP/0.26,TA/6.02,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5759.93;42.82;8.06;PP/0.26,TA/6.12,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5819.94;42.63;8.17;PP/0.26,TA/6.22,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5879.91;42.73;8.28;PP/0.26,TA/6.33,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5939.89;42.58;8.38;PP/0.26,TA/6.42,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
5999.72;42.68;8.48;PP/0.26,TA/6.51,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6059.89;42.66;8.58;PP/0.26,TA/6.6,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6119.67;42.75;8.68;PP/0.26,TA/6.7,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6179.92;42.85;8.79;PP/0.26,TA/6.79,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6239.98;42.74;8.88;PP/0.26,TA/6.88,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6299.87;42.84;8.98;PP/0.26,TA/6.97,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6359.96;42.94;9.09;PP/0.26,TA/7.07,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6419.82;43.03;9.19;PP/0.26,TA/7.16,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6479.65;42.69;9.29;PP/0.26,TA/7.26,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6539.98;42.77;9.39;PP/0.26,TA/7.35,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6599.95;42.86;9.49;PP/0.26,TA/7.44,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6659.78;42.74;9.6;PP/0.26,TA/7.54,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6719.88;42.82;9.69;PP/0.26,TA/7.62,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6779.73;42.94;9.79;PP/0.26,TA/7.72,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6839.98;42.81;9.9;PP/0.26,TA/7.81,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6899.68;42.9;9.99;PP/0.26,TA/7.9,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
6959.93;42.79;10.1;PP/0.26,TA/8,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7020;42.89;10.2;PP/0.26,TA/8.09,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7079.88;42.98;10.3;PP/0.26,TA/8.19,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7139.71;42.8;10.41;PP/0.26,TA/8.28,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
7199.98;42.88;10.5;PP/0.26,TA/8.36,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
