#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.97;0;0;0;2;0/59.97;0/59.97,1/59.97;0/0;0/59.97,1/59.97;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.89;0;3;0;2;0/119.89;0/88.94,1/119.89;0/0;0/119.89,1/119.89;0/0;0/0,1/2;0/0;0/2,1/3;0/0;0/0,1/0;0/0;0/3,1/0;0/0;0/4,1/0
179.67;0;7;0;2;0/179.67;0/92.91,1/163.73;0/0;0/179.67,1/179.67;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/0,1/0;0/0;0/6,1/1;0/0;0/9,1/2
239.96;0;9;0;2;0/239.96;0/141.63,1/210.45;0/0;0/239.96,1/239.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/2;0/0;0/10,1/3
300;0;9;0;2;0/300;0/201.67,1/270.49;0/0;0/300,1/300;0/0;0/0,1/1;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/7,1/2;0/0;0/10,1/3
359.61;0;15;0;2;0/359.61;0/224.33,1/313.71;0/0;0/359.61,1/359.61;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/0,1/0;0/0;0/11,1/4;0/0;0/14,1/5
419.91;0;16;0;2;0/419.91;0/282.3,1/360.67;0/0;0/419.91,1/419.91;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
479.99;0;16;0;2;0/479.99;0/342.38,1/420.75;0/0;0/479.99,1/479.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
539.93;0;16;0;2;0/539.93;0/402.32,1/480.69;0/0;0/539.93,1/539.93;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/11,1/5;0/0;0/14,1/6
