#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
4019.99;42.02;3.21;PP/0.86,TA/0.74,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4079.98;42.34;3.25;PP/0.88,TA/0.75,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4139.98;41.93;3.3;PP/0.89,TA/0.76,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4199.77;41.97;3.34;PP/0.9,TA/0.77,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4259.76;41.97;3.37;PP/0.92,TA/0.78,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4319.87;42;3.42;PP/0.93,TA/0.79,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4379.88;42.25;3.46;PP/0.94,TA/0.8,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4439.82;42.86;3.51;PP/0.95,TA/0.81,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4499.99;43.23;3.54;PP/0.96,TA/0.82,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4559.88;42.17;3.58;PP/0.97,TA/0.83,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4619.62;42.19;3.63;PP/0.99,TA/0.85,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4679.96;42.23;3.68;PP/1,TA/0.86,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4739.86;42.29;3.73;PP/1.01,TA/0.87,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4799.7;42.23;3.76;PP/1.02,TA/0.88,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4859.99;42.25;3.81;PP/1.03,TA/0.89,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4919.94;42.26;3.86;PP/1.05,TA/0.9,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
4979.81;42.58;3.9;PP/1.06,TA/0.91,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5039.98;43.16;3.94;PP/1.07,TA/0.92,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5099.86;42.31;3.98;PP/1.09,TA/0.94,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5159.76;42.36;4.02;PP/1.1,TA/0.95,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5219.68;42.34;4.06;PP/1.11,TA/0.96,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5279.75;42.68;4.1;PP/1.12,TA/0.97,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5340;42.41;4.16;PP/1.14,TA/0.98,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5399.62;42.5;4.2;PP/1.16,TA/0.99,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5460;42.46;4.24;PP/1.17,TA/1,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5519.72;42.52;4.28;PP/1.18,TA/1.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5579.59;42.85;4.33;PP/1.2,TA/1.02,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5639.6;43.26;4.37;PP/1.21,TA/1.03,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5699.97;42.59;4.41;PP/1.22,TA/1.04,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5759.73;42.63;4.46;PP/1.23,TA/1.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5819.79;42.57;4.5;PP/1.24,TA/1.06,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5879.87;42.64;4.54;PP/1.25,TA/1.07,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5939.87;42.64;4.59;PP/1.27,TA/1.08,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
5999.89;42.66;4.64;PP/1.29,TA/1.09,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6059.71;42.61;4.67;PP/1.3,TA/1.1,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6119.67;42.64;4.72;PP/1.31,TA/1.11,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6179.98;42.7;4.77;PP/1.34,TA/1.12,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6239.94;42.8;4.82;PP/1.35,TA/1.13,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6299.88;42.82;4.86;PP/1.36,TA/1.14,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6359.84;42.82;4.9;PP/1.37,TA/1.16,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6419.98;42.66;4.95;PP/1.39,TA/1.17,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6479.76;42.68;4.99;PP/1.4,TA/1.18,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6539.69;42.7;5.03;PP/1.41,TA/1.19,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6599.63;42.82;5.08;PP/1.42,TA/1.21,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6659.72;42.88;5.12;PP/1.43,TA/1.21,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6719.8;42.93;5.17;PP/1.45,TA/1.23,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6779.8;43.38;5.22;PP/1.46,TA/1.23,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6839.74;43.96;5.27;PP/1.48,TA/1.25,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6899.97;44.41;5.31;PP/1.49,TA/1.25,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
6959.93;44.61;5.36;PP/1.5,TA/1.27,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
7019.81;44.68;5.4;PP/1.51,TA/1.28,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
7079.7;44.68;5.44;PP/1.52,TA/1.28,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
7139.9;44.68;5.47;PP/1.53,TA/1.3,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
7199.97;44.68;5.52;PP/1.55,TA/1.31,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
