#TimeStamp;Runtime;Requests
0.88;0.03;6
2.93;0;3
4.02;0;2
5.02;0;1
7.53;0;1
8.81;0;3
9.99;0;2
13.77;0;1
14.78;0;1
17.65;0;1
19.78;0;1
21.2;0;1
22.94;0;1
25.2;0;1
27.66;0;1
29.02;0;2
32.22;0;1
33.48;0;1
35.12;0;1
36.26;0;2
39.29;0;1
42.28;0;1
44.95;0;1
45.95;0;1
48.04;0;1
49.12;0;1
50.47;0;1
51.67;0;2
52.77;0;2
54.02;0;2
56.16;0;1
57.35;0;2
58.44;0;2
59.83;0.01;2
60.9;0;1
62.3;0;1
63.39;0;1
64.48;0;1
65.51;0;2
66.56;0;1
67.71;0;1
68.89;0;1
70.23;0;1
71.51;0;2
72.51;0;2
73.65;0;1
75.23;0;1
76.4;0;1
77.69;0;1
79.81;0;1
81.88;0;1
82.97;0;2
84.34;0;2
85.34;0;2
86.47;0;1
87.8;0;2
88.8;0;2
89.84;0;1
90.93;0;1
92.05;0;1
93.8;0;1
94.81;0;2
95.85;0;1
97.14;0;1
98.26;0;1
99.39;0;1
100.44;0;1
101.44;0;1
102.55;0;2
106.1;0;1
111.1;0;1
112.27;0;1
113.68;0;1
116.76;0;1
121.1;0;1
122.23;0;1
123.3;0;1
124.51;0;1
125.97;0;1
126.97;0;2
128.01;0;2
129.06;0;1
130.1;0;1
131.81;0;1
132.9;0;1
134.32;0;1
135.32;0;3
136.36;0;2
139.82;0;1
140.82;0;1
142.14;0;1
143.72;0;1
144.82;0;1
146.32;0;1
148.99;0;1
151.66;0;2
152.75;0;1
155.15;0;1
156.26;0;1
157.59;0;2
158.71;0;1
159.74;0;1
160.76;0;1
161.85;0;3
165.5;0;1
166.68;0;1
172.34;0;1
174.77;0;1
175.81;0;2
177.33;0;1
178.58;0;1
180.65;0;2
181.73;0;2
182.82;0;1
184.12;0;1
185.21;0;1
189.62;0;1
190.71;0;1
191.8;0;1
192.89;0;1
194.58;0;1
195.83;0;2
201.08;0;1
202.11;0;1
203.34;0;1
204.43;0;2
205.81;0;1
207.17;0;1
208.49;0;1
209.69;0;1
210.78;0;2
211.99;0;1
215.98;0;1
217.95;0;1
222.95;0;2
224.07;0;2
226.11;0;1
227.2;0;1
232.25;0;1
235.08;0;1
236.17;0;1
237.33;0;1
238.4;0;1
240;0;1
241.09;0;1
242.18;0;1
244.03;0;1
245.26;0;2
250.96;0;1
251.96;0;1
253.93;0;1
255.02;0;1
256.1;0;2
257.35;0;3
259.4;0;1
260.6;0;1
261.94;0;2
263.27;0;1
264.27;0;1
266.78;0;1
268.19;0;1
269.19;0;1
271.18;0;1
272.32;0;1
273.45;0;2
274.78;0;1
276.44;0;1
277.72;0;1
278.81;0;1
279.82;0;1
285.44;0;1
287.18;0;1
289.2;0;1
290.6;0;2
291.69;0;1
292.69;0;1
293.99;0;2
295.08;0;1
296.74;0;1
298.82;0;1
299.95;0;2
301;0;1
302.36;0;2
303.67;0;1
305.03;0;1
306.08;0;1
308.74;0;1
310.78;0;1
311.83;0;1
312.92;0;1
314.5;0;1
315.54;0;1
316.67;0;1
318.08;0;2
320.95;0;2
321.95;0;1
323.71;0;1
325.58;0;1
329.5;0;1
331.97;0;1
333.1;0;2
335.77;0;1
336.84;0;1
338.21;0;1
339.22;0;2
341.72;0;2
342.72;0;2
343.76;0;2
344.76;0;1
345.81;0;1
347.27;0;1
348.35;0;1
349.5;0;1
355.84;0;1
356.85;0;2
357.98;0;1
359.52;0;1
360.61;0;1
361.9;0;2
364.89;0;1
367.35;0;1
368.44;0;1
369.44;0;1
370.81;0;2
374.31;0;1
375.36;0;1
376.77;0;3
377.82;0;1
378.87;0;1
379.96;0;1
381.05;0;1
383.94;0;1
385.41;0;1
386.5;0;2
389.32;0;1
390.39;0;1
392.82;0;1
393.91;0;1
396.13;0;1
397.16;0;2
398.25;0;1
399.36;0;1
401.33;0;1
402.42;0;1
405.11;0;1
406.41;0;1
407.47;0;1
408.59;0;1
409.85;0;3
412.52;0;1
413.61;0;1
417.78;0;1
419.24;0;1
420.42;0;1
422.76;0;1
424.07;0;1
425.22;0;1
426.26;0;3
429.18;0;1
431.71;0;1
434.22;0;1
435.53;0;1
436.85;0;1
438.2;0;1
439.27;0;1
440.31;0;1
441.34;0;2
442.37;0;1
443.67;0;1
445.06;0;1
449.84;0;1
451.23;0;2
452.57;0;1
453.65;0;2
455.7;0;1
457.15;0;1
463.49;0;1
466.53;0;1
467.78;0;2
468.87;0;1
469.93;0;1
471.32;0;1
473.4;0;1
476.12;0;1
477.21;0;1
478.21;0;1
479.95;0;2
481.01;0;1
483.48;0;1
485.94;0;1
487.98;0;1
489.03;0;1
490.21;0;1
491.49;0;2
492.57;0;2
493.96;0;1
495;0;3
496.09;0;1
497.09;0;1
498.2;0;1
499.29;0;2
500.43;0;1
502.33;0;1
503.42;0;2
505.93;0;1
507.34;0;3
508.6;0;2
511.27;0;1
513.05;0;1
515.56;0;1
519.09;0;1
520.09;0;1
522;0;1
523.09;0;1
524.42;0;1
525.52;0;1
526.89;0;1
528.35;0;1
529.68;0;2
530.77;0;1
533.13;0;1
534.22;0;1
535.36;0;1
536.47;0;1
537.51;0;2
539.47;0;1
541.85;0;2
542.86;0;1
543.9;0;1
545.68;0;1
548.02;0;1
549.02;0;2
551.68;0;1
552.75;0;1
554.36;0;1
556.07;0;1
557.15;0;1
559.28;0;1
564.07;0;1
565.32;0;2
567.82;0;1
569.08;0;1
571.07;0;1
572.16;0;1
573.48;0;2
574.57;0;1
577.17;0;1
578.29;0;2
581.04;0;1
582.84;0;1
584.09;0;2
589.75;0;1
590.84;0;2
593.51;0;1
598.02;0;1
599.11;0;3
600.11;0;1
601.16;0;1
602.24;0;1
603.63;0;1
604.87;0;2
606.67;0;1
607.96;0;3
609;0;1
610.42;0;3
611.42;0;1
613.3;0;1
614.72;0;1
618.22;0;2
619.39;0;1
620.46;0;1
621.85;0;2
623.22;0;1
624.31;0;1
626.47;0;1
627.6;0;1
629.3;0;1
630.39;0;1
631.39;0;1
633.47;0;1
634.97;0;1
637.26;0;1
638.35;0;1
642.88;0;1
643.97;0;1
644.97;0;2
647.14;0;1
648.14;0;1
649.22;0;1
650.35;0;1
651.74;0;1
652.81;0;1
653.9;0;1
654.98;0;1
656.32;0;1
658.03;0;1
659.12;0;1
662.1;0;1
663.19;0;1
664.52;0;1
666.06;0;1
669.23;0;1
670.32;0;1
672.36;0;1
673.42;0;1
674.53;0;1
675.55;0;1
676.74;0;1
677.83;0;1
679.2;0;1
680.2;0;1
681.22;0;2
682.27;0;2
683.31;0;1
684.35;0;1
685.4;0;1
686.69;0;1
688.74;0;1
689.87;0;1
690.96;0;1
692.05;0;1
694.02;0;1
695.37;0;2
696.46;0;1
697.51;0;1
698.71;0;2
701.3;0;1
702.39;0;2
703.6;0;1
704.85;0;2
706.06;0;1
707.36;0;2
709.22;0;1
710.31;0;1
711.45;0;3
712.45;0;2
713.49;0;3
714.53;0;2
715.53;0;2
716.58;0;2
717.62;0;2
719.71;0;1
721.01;0;1
722.4;0;1
723.57;0;2
724.66;0;2
726.24;0;1
727.33;0;1
730.79;0;1
732.17;0;1
733.74;0;1
734.97;0;1
736.06;0;1
738.03;0;1
741.74;0;1
745.25;0;1
746.34;0;1
747.53;0;1
748.62;0;2
749.62;0;1
750.76;0;3
752.29;0;1
753.38;0;1
754.74;0;1
758.22;0;1
760.89;0;1
762.22;0;1
763.46;0;1
764.71;0;1
765.84;0;1
767.18;0;1
768.47;0;1
769.64;0;2
770.95;0;1
772.71;0;2
774.25;0;1
776.66;0;1
778.88;0;1
780;0;1
781.09;0;2
783.76;0;1
785.05;0;1
786.1;0;1
787.92;0;1
789.01;0;1
790.1;0;1
793.18;0;1
797.96;0;1
799.09;0;1
800.42;0;1
801.68;0;2
802.77;0;1
803.82;0;1
804.91;0;3
806.27;0;1
807.36;0;1
809.56;0;1
810.56;0;1
811.61;0;1
812.63;0;2
813.63;0;2
814.96;0;1
816.7;0;1
817.79;0;2
818.79;0;2
819.83;0;1
820.87;0;1
821.92;0;1
822.96;0;2
824.59;0;1
826.29;0;2
828.2;0;1
829.38;0;2
830.78;0;1
831.84;0;2
833.13;0;2
834.51;0;1
835.76;0;2
836.85;0;1
838.22;0;2
839.31;0;1
840.85;0;1
841.92;0;1
843.32;0;1
844.34;0;1
845.43;0;1
847.43;0;2
849.61;0;2
852.45;0;1
853.54;0;1
854.62;0;1
855.67;0;1
856.67;0;1
857.68;0;2
861.29;0;1
862.64;0;1
865.61;0;1
866.98;0;1
868.23;0;1
869.7;0;1
870.79;0;1
871.88;0;1
873.26;0;1
877.43;0;1
878.51;0;1
882.37;0;1
884.39;0;1
885.48;0;1
886.69;0;1
887.95;0;1
891.61;0;1
892.97;0;2
894.11;0;1
895.2;0;1
896.22;0;1
897.31;0;2
900.03;0;1
902.15;0;2
904.12;0;1
905.12;0;3
907.94;0;1
912.65;0;2
913.71;0;1
914.71;0;1
916.27;0;1
917.36;0;1
919.42;0;1
920.58;0;1
921.7;0;1
923.05;0;1
924.32;0;2
925.41;0;1
926.55;0;1
927.83;0;1
935.15;0;1
936.18;0;1
937.19;0;1
938.28;0;1
940.3;0;1
941.63;0;2
945.47;0;2
946.56;0;1
948.05;0;1
949.37;0;1
951.75;0;1
953.09;0;3
954.18;0;1
955.93;0;1
957.18;0;3
958.18;0;1
959.18;0;1
960.23;0;3
961.32;0;1
962.68;0;2
963.68;0;1
964.72;0;2
965.81;0;1
967.59;0;1
968.64;0;1
969.77;0;2
971.8;0;1
973.06;0;1
974.15;0;2
975.4;0;1
976.82;0;1
977.86;0;2
979.12;0;2
981.35;0;1
984.02;0;1
985.29;0;1
987.37;0;1
988.46;0;1
990.5;0;2
991.7;0;1
993.77;0;1
994.78;0;1
995.87;0;2
998.54;0;1
999.54;0;2
1000.58;0;1
1001.63;0;1
1002.67;0;1
1003.72;0;1
1004.76;0;2
1005.8;0;1
1007.6;0;1
1009.86;0;1
1010.99;0;1
1012.08;0;1
1013.11;0;1
1015.38;0;1
1016.38;0;1
1017.41;0;1
1018.45;0;2
1019.5;0;1
1020.63;0;1
1021.75;0;1
1023.9;0;1
1025.24;0;1
1026.79;0;2
1030.58;0;2
1031.87;0;1
1032.93;0;1
1034.48;0;1
1036.46;0;1
1037.55;0;1
1038.85;0;1
1045.09;0;1
1046.13;0;1
1048.22;0;1
1049.27;0;1
1052.06;0;1
1053.81;0;1
