#TimeStamp;Bot;Pod;OutputStation
36.97;10;48;0
39.98;0;85;1
47.18;10;48;0
49.9;0;85;1
56.88;10;48;0
60;0;85;1
66.92;10;48;0
69.99;0;85;1
77.01;10;48;0
80;6;6;1
86.98;10;48;0
89.8;6;6;1
97.08;10;48;0
100;6;6;1
106.85;10;48;0
109.8;6;6;1
117.19;10;48;0
120;6;6;1
127.1;10;48;0
129.75;6;6;1
137.23;10;48;0
140;6;6;1
147.57;10;48;0
149.75;6;6;1
157.64;10;48;0
160.04;6;6;1
167.66;10;48;0
170.22;6;6;1
177.29;10;48;0
180.42;6;6;1
187.61;10;48;0
190.22;6;6;1
197.61;10;48;0
200.42;6;6;1
207.61;10;48;0
210.22;6;6;1
217.32;10;48;0
220.42;6;6;1
227.65;10;48;0
230.21;6;6;1
237.52;10;48;0
240.42;6;6;1
247.61;10;48;0
250.22;6;6;1
257.61;10;48;0
260.42;6;6;1
267.58;10;48;0
270.32;7;39;1
277.61;10;48;0
280.46;7;39;1
287.49;10;48;0
290.7;7;39;1
297.47;10;48;0
300.75;7;39;1
307.74;8;98;0
311.14;7;39;1
317.83;8;98;0
321.14;7;39;1
327.91;8;98;0
331.18;7;39;1
337.91;8;98;0
341.18;7;39;1
347.91;8;98;0
351.18;7;39;1
357.91;8;98;0
361.6;7;39;1
367.91;8;98;0
371.6;7;39;1
378.14;8;98;0
381.6;7;39;1
388.33;8;98;0
392.02;7;39;1
398.56;8;98;0
402.02;7;39;1
408.75;8;98;0
412.02;7;39;1
418.75;8;98;0
422.02;7;39;1
428.75;8;98;0
432.02;7;39;1
438.75;8;98;0
442.02;7;39;1
448.75;8;98;0
452.02;7;39;1
458.75;8;98;0
462.02;7;39;1
468.75;8;98;0
472.02;7;39;1
478.75;8;98;0
482.02;7;39;1
488.98;5;64;0
492.4;7;39;1
499.38;5;64;0
502.43;7;39;1
509.4;5;64;0
512.44;7;39;1
519.44;5;64;0
522.1;7;39;1
529.63;5;64;0
532.38;7;39;1
539.86;5;64;0
542.49;4;57;1
550;5;64;0
552.43;4;57;1
560.42;5;64;0
562.52;4;57;1
570.55;5;64;0
572.52;4;57;1
580.42;5;64;0
582.56;4;57;1
590.84;5;64;0
592.94;4;57;1
600.84;5;64;0
602.94;4;57;1
610.97;5;64;0
612.94;4;57;1
621.26;5;64;0
622.94;4;57;1
631.39;5;64;0
632.98;4;57;1
641.26;5;64;0
643.4;4;57;1
651.39;5;64;0
653.78;4;57;1
661.26;5;64;0
663.78;4;57;1
671.47;1;31;0
673.68;4;57;1
681.68;1;31;0
683.82;4;57;1
691.85;1;31;0
693.82;4;57;1
701.68;1;31;0
703.78;4;57;1
712.1;1;31;0
713.78;4;57;1
722.52;1;31;0
724.16;4;57;1
732.57;1;31;0
734.2;4;57;1
742.94;1;31;0
744.2;4;57;1
752.99;1;31;0
754.58;4;57;1
763.35;1;31;0
765;9;87;1
773.03;1;31;0
775.04;9;87;1
783.39;1;31;0
785.07;9;87;1
793.45;1;31;0
795.46;9;87;1
803.81;1;31;0
805.88;9;87;1
813.87;1;31;0
815.91;9;87;1
823.82;1;31;0
825.91;9;87;1
833.87;1;31;0
835.91;9;87;1
843.82;1;31;0
846.3;9;87;1
853.87;1;31;0
856.72;9;87;1
863.87;1;31;0
867.14;9;87;1
874.23;1;31;0
877.23;10;48;1
884.49;1;31;0
887.28;8;98;1
894.65;11;121;0
897.65;5;64;1
904.67;3;164;0
914.73;2;148;0
924.78;0;85;0
934.83;6;6;0
944.9;7;39;0
955.13;4;57;0
965.2;9;87;0
975.25;10;48;0
985.29;8;98;0
995.33;1;177;0
