#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.71;0.08;PP/0,TA/0,IS/0.02,PS/0,RB/0,OB/0,RP/0
59.87;39.12;0.31;PP/0.02,TA/0.02,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.75;39.16;0.39;PP/0.02,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.8;39.17;0.45;PP/0.03,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
239.8;39.71;0.52;PP/0.03,TA/0.11,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
299.8;39.72;0.58;PP/0.03,TA/0.13,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
359.82;39.72;0.64;PP/0.03,TA/0.19,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
419.82;39.72;0.7;PP/0.03,TA/0.25,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
479.82;39.98;0.77;PP/0.05,TA/0.27,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
539.86;39.99;0.83;PP/0.05,TA/0.31,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
599.71;39.99;0.89;PP/0.05,TA/0.36,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
659.71;39.99;0.95;PP/0.05,TA/0.41,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
719.63;40.11;1.02;PP/0.05,TA/0.45,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
779.99;40.11;1.08;PP/0.05,TA/0.48,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
839.74;40.11;1.13;PP/0.06,TA/0.52,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
899.8;40.12;1.19;PP/0.06,TA/0.55,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
959.91;40.43;1.25;PP/0.13,TA/0.55,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1019.68;40.43;1.3;PP/0.14,TA/0.55,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1079.66;40.5;1.32;PP/0.14,TA/0.55,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1139.9;40.5;1.32;PP/0.14,TA/0.55,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1199.61;40.52;1.33;PP/0.14,TA/0.56,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1259.86;40.52;1.35;PP/0.14,TA/0.58,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1319.93;40.52;1.35;PP/0.14,TA/0.58,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1379.81;40.54;1.36;PP/0.14,TA/0.58,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1439.64;40.54;1.38;PP/0.14,TA/0.58,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1499.9;40.55;1.39;PP/0.14,TA/0.59,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1559.59;40.56;1.39;PP/0.14,TA/0.59,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1619.84;40.57;1.41;PP/0.14,TA/0.59,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1679.96;40.57;1.42;PP/0.14,TA/0.59,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1739.79;40.57;1.42;PP/0.14,TA/0.59,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1799.97;40.57;1.44;PP/0.14,TA/0.59,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1859.74;40.57;1.46;PP/0.14,TA/0.61,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1919.99;40.63;1.46;PP/0.14,TA/0.61,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1980;40.63;1.47;PP/0.14,TA/0.61,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2039.94;40.63;1.49;PP/0.14,TA/0.61,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2099.77;40.63;1.5;PP/0.14,TA/0.61,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2159.94;40.64;1.5;PP/0.14,TA/0.61,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2219.72;40.64;1.52;PP/0.14,TA/0.63,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2279.95;40.64;1.53;PP/0.14,TA/0.63,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2339.67;40.64;1.53;PP/0.14,TA/0.63,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2399.92;40.64;1.55;PP/0.14,TA/0.64,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2459.93;40.66;1.57;PP/0.14,TA/0.64,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
