#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
137.19;0;77.97;77.97;-Infinity;77.97;77.97
160;1;125.87;125.87;-Infinity;125.87;125.87
280.41;1;273.66;273.66;-Infinity;273.66;273.66
290.41;1;209.56;209.53;-Infinity;209.56;209.56
300.7;1;134.3;134.3;-Infinity;134.3;134.30
307.69;0;114.76;114.76;-Infinity;114.76;114.76
331.14;1;290.12;290.12;-Infinity;290.12;290.12
361.18;1;256.6;256.6;-Infinity;256.6;256.60
377.91;0;272.31;272.31;-Infinity;272.31;272.31
391.6;1;214.31;214.31;-Infinity;214.31;214.31
398.33;0;263.37;263.37;-Infinity;263.37;263.37
488.79;0;251.69;90.23;-Infinity;251.69;251.69
519.21;0;425.49;425.49;-Infinity;425.49;425.49
539.61;0;417.89;417.89;-Infinity;417.89;417.89
542.34;1;309.82;150.32;-Infinity;309.82;309.82
549.65;0;461.98;461.96;-Infinity;461.98;461.98
560;0;378.1;378.1;-Infinity;378.1;378.10
582.52;1;493.51;493.5;-Infinity;493.51;493.51
590.55;0;435.01;435.01;-Infinity;435.01;435.01
620.84;0;397.85;313.1;-Infinity;397.85;397.85
632.94;1;523.56;523.56;-Infinity;523.56;523.56
643.36;1;426.88;426.88;-Infinity;426.88;426.88
681.54;0;675.33;675.33;-Infinity;675.33;675.33
683.58;1;455.69;321.98;-Infinity;455.69;455.69
711.73;0;424.24;161.73;-Infinity;424.24;424.24
722.1;0;405.93;161.68;-Infinity;405.93;405.93
723.78;1;400.1;141.22;-Infinity;400.1;400.10
742.52;0;382.48;121.26;-Infinity;382.48;382.48
754.2;1;391.35;110.8;-Infinity;391.35;391.35
774.95;1;750.02;750.02;-Infinity;750.02;750.02
783.02;0;527.89;263.58;-Infinity;527.89;527.89
795.07;1;669.24;669.24;-Infinity;669.24;669.24
803.4;0;574.03;425.26;-Infinity;574.03;574.03
805.49;1;429.5;121.67;-Infinity;429.5;429.50
845.91;1;628.05;555.21;-Infinity;628.05;628.05
856.33;1;635.19;555.59;-Infinity;635.19;635.19
866.75;1;639.52;535.57;-Infinity;639.52;639.52
873.93;0;510.31;192.25;-Infinity;510.31;510.31
877.09;1;605.19;334.6;-Infinity;605.19;605.19
887.24;1;695.02;694.98;-Infinity;695.02;695.02
894.27;0;509.55;182.17;-Infinity;509.55;509.55
897.4;1;679.57;616.94;-Infinity;679.57;679.57
907.45;1;545.38;274.46;-Infinity;545.38;545.38
924.74;0;901.94;901.94;-Infinity;901.94;901.94
934.71;0;893.94;893.94;-Infinity;893.94;893.94
944.6;0;912.15;912.15;-Infinity;912.15;912.15
954.95;0;711.38;465.97;-Infinity;711.38;711.38
975.2;0;712.96;435.34;-Infinity;712.96;712.96
995.09;0;663.28;404.25;-Infinity;663.28;663.28
1005.27;0;615.29;282.75;-Infinity;615.29;615.29
