Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;3.50;96;0;14;70.4509853641054;9499.68621928579;11.9182395419198;270.726333440612;6.85714285714286;1562.36564425233;2500
OutputStation1;45.50;9.50;86;0;7;124.109033192714;11536.1057078524;11.7844444444446;273.527222222222;12.2857142857143;1658.52070698534;2500
