#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;28;55.50;9.50;False;False;True;False;18;49.8249551849845;600.333955005236;20.5745382358573;109.391666666668
12;55.50;3.50;False;False;True;False;44;55.50;15.50;False;False;True;False;17;109.056135599647;301.25379371088;76.5110499668752;136.402871569191
12;55.50;3.50;False;False;True;False;177;12.50;1.50;True;False;False;False;1;48.3757431383819;0;48.3757431383819;48.3757431383819
12;55.50;3.50;False;False;True;False;204;39.50;1.50;True;False;False;False;1;20.8734271247462;0;20.8734271247462;20.8734271247462
12;55.50;3.50;False;False;True;False;208;43.50;1.50;True;False;False;False;1;25.0734271247463;0;25.0734271247463;25.0734271247463
12;55.50;3.50;False;False;True;False;408;39.50;7.50;True;False;False;False;1;29.3150937914126;0;29.3150937914126;29.3150937914126
12;55.50;3.50;False;False;True;False;435;32.50;8.50;True;False;False;False;1;32.7928715691908;0;32.7928715691908;32.7928715691908
12;55.50;3.50;False;False;True;False;538;33.50;11.50;True;False;False;False;1;49.6029804920148;0;49.6029804920148;49.6029804920148
12;55.50;3.50;False;False;True;False;745;36.50;17.50;True;False;False;False;1;36.8579653606035;0;36.8579653606035;36.8579653606035
12;55.50;3.50;False;False;True;False;748;39.50;17.50;True;False;False;False;1;41.9611111111112;0;41.9611111111112;41.9611111111112
12;55.50;3.50;False;False;True;False;834;23.50;20.50;True;False;False;False;1;43.8839826803021;0;43.8839826803021;43.8839826803021
28;55.50;9.50;False;False;True;False;12;55.50;3.50;False;False;True;False;15;54.8990491496856;254.659540293508;21.4861111111113;78.8659631964933
28;55.50;9.50;False;False;True;False;44;55.50;15.50;False;False;True;False;20;91.6659751422747;646.879700761114;34.2955555555556;131.752777777779
28;55.50;9.50;False;False;True;False;237;38.50;2.50;True;False;False;False;1;27.8212049025243;0;27.8212049025243;27.8212049025243
28;55.50;9.50;False;False;True;False;280;13.50;4.50;True;False;False;False;1;55.8184271247464;0;55.8184271247464;55.8184271247464
28;55.50;9.50;False;False;True;False;318;17.50;5.50;True;False;False;False;1;59.0822222222225;0;59.0822222222225;59.0822222222225
28;55.50;9.50;False;False;True;False;385;16.50;7.50;True;False;False;False;1;44.1684271247463;0;44.1684271247463;44.1684271247463
28;55.50;9.50;False;False;True;False;508;37.50;10.50;True;False;False;False;1;20.8765192049808;0;20.8765192049808;20.8765192049808
28;55.50;9.50;False;False;True;False;587;14.50;13.50;True;False;False;False;1;40.6459458526184;0;40.6459458526184;40.6459458526184
28;55.50;9.50;False;False;True;False;649;42.50;14.50;True;False;False;False;1;23.459425750559;0;23.459425750559;23.459425750559
44;55.50;15.50;False;False;True;False;12;55.50;3.50;False;False;True;False;19;64.9338122233727;129.005557330188;46.7200937914131;84.181143758288
44;55.50;15.50;False;False;True;False;28;55.50;9.50;False;False;True;False;17;46.0200515520364;305.987134487046;21.1694444444444;68.9650326471767
44;55.50;15.50;False;False;True;False;216;17.50;2.50;True;False;False;False;1;49.7068542494925;0;49.7068542494925;49.7068542494925
44;55.50;15.50;False;False;True;False;328;27.50;5.50;True;False;False;False;1;44.1496320272704;0;44.1496320272704;44.1496320272704
44;55.50;15.50;False;False;True;False;537;32.50;11.50;True;False;False;False;1;47.0727777777778;0;47.0727777777778;47.0727777777778
44;55.50;15.50;False;False;True;False;541;36.50;11.50;True;False;False;False;1;34.3584271247465;0;34.3584271247465;34.3584271247465
44;55.50;15.50;False;False;True;False;616;43.50;13.50;True;False;False;False;1;25.9445382358573;0;25.9445382358573;25.9445382358573
44;55.50;15.50;False;False;True;False;634;27.50;14.50;True;False;False;False;2;25.7925468957066;9.80056354229354;23.5788888888892;28.006204902524
44;55.50;15.50;False;False;True;False;720;11.50;17.50;True;False;False;False;1;35.8712986939363;0;35.8712986939363;35.8712986939363
44;55.50;15.50;False;False;True;False;733;24.50;17.50;True;False;False;False;1;29.7827777777778;0;29.7827777777778;29.7827777777778
44;55.50;15.50;False;False;True;False;743;34.50;17.50;True;False;False;False;1;23.2307431383817;0;23.2307431383817;23.2307431383817
44;55.50;15.50;False;False;True;False;794;17.50;19.50;True;False;False;False;1;41.1594444444447;0;41.1594444444447;41.1594444444447
44;55.50;15.50;False;False;True;False;833;22.50;20.50;True;False;False;False;1;37.2046320272706;0;37.2046320272706;37.2046320272706
177;12.50;1.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;56.6917604580796;0;56.6917604580796;56.6917604580796
177;12.50;1.50;True;False;False;False;212;13.50;2.50;True;False;False;False;1;5.13333333333344;0;5.13333333333344;5.13333333333344
204;39.50;1.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;81.0293833002086;0;81.0293833002086;81.0293833002086
204;39.50;1.50;True;False;False;False;209;44.50;1.50;True;False;False;False;1;5.85888888888917;0;5.85888888888917;5.85888888888917
208;43.50;1.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;67.6620569637293;0;67.6620569637293;67.6620569637293
208;43.50;1.50;True;False;False;False;412;43.50;7.50;True;False;False;False;1;5.87564934696877;0;5.87564934696877;5.87564934696877
