#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1559.69;43.17;4.8;PP/0.27,TA/3.38,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1619.69;43.19;5.04;PP/0.27,TA/3.6,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1679.69;43.19;5.27;PP/0.27,TA/3.83,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1739.69;43.2;5.51;PP/0.27,TA/4.06,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1799.69;43.21;5.75;PP/0.27,TA/4.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1859.69;43.24;5.99;PP/0.27,TA/4.5,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1919.69;43.24;6.24;PP/0.27,TA/4.73,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
1979.69;43.24;6.5;PP/0.27,TA/4.98,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2039.69;43.23;6.76;PP/0.27,TA/5.23,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2099.69;43.24;7.01;PP/0.27,TA/5.47,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2159.69;43.24;7.24;PP/0.27,TA/5.7,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2219.69;43.25;7.49;PP/0.27,TA/5.93,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2279.69;43.27;7.75;PP/0.27,TA/6.17,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2339.69;43.27;7.99;PP/0.27,TA/6.41,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2399.69;43.28;8.24;PP/0.27,TA/6.64,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2459.69;43.31;8.48;PP/0.27,TA/6.88,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2519.69;43.32;8.73;PP/0.27,TA/7.11,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2579.69;43.32;8.97;PP/0.27,TA/7.34,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2639.69;43.32;9.22;PP/0.27,TA/7.58,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2699.69;43.33;9.46;PP/0.27,TA/7.8,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2759.69;43.34;9.7;PP/0.27,TA/8.04,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2819.69;43.34;9.95;PP/0.27,TA/8.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2879.69;43.37;10.2;PP/0.27,TA/8.51,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2939.69;42.13;10.42;PP/0.27,TA/8.71,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
2999.69;42.31;10.62;PP/0.27,TA/8.91,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3059.69;42.54;10.82;PP/0.27,TA/9.09,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3119.69;42.72;11.03;PP/0.27,TA/9.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3179.69;42.18;11.23;PP/0.27,TA/9.47,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3239.69;42.36;11.43;PP/0.27,TA/9.66,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3299.69;42.52;11.63;PP/0.27,TA/9.84,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3359.69;42.7;11.83;PP/0.27,TA/10.02,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3419.69;42.88;12.03;PP/0.27,TA/10.21,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3479.69;43.06;12.23;PP/0.27,TA/10.39,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3539.69;42.25;12.43;PP/0.27,TA/10.57,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3599.69;42.43;12.63;PP/0.27,TA/10.77,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3659.69;42.34;12.84;PP/0.27,TA/10.96,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3719.69;42.52;13.05;PP/0.27,TA/11.16,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3779.69;42.7;13.26;PP/0.27,TA/11.35,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3839.69;42.88;13.46;PP/0.27,TA/11.53,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3899.69;43.06;13.66;PP/0.27,TA/11.72,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
3959.69;43.25;13.87;PP/0.27,TA/11.91,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4019.69;42.39;14.07;PP/0.27,TA/12.1,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4079.69;42.58;14.28;PP/0.27,TA/12.3,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4139.64;42.76;14.47;PP/0.27,TA/12.48,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4199.69;42.94;14.68;PP/0.27,TA/12.68,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4259.69;42.43;14.88;PP/0.27,TA/12.87,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4319.69;42.64;15.08;PP/0.27,TA/13.05,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4379.69;42.83;15.28;PP/0.27,TA/13.25,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4439.69;43;15.48;PP/0.27,TA/13.44,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4499.69;43.2;15.69;PP/0.27,TA/13.64,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4559.69;42.43;15.89;PP/0.27,TA/13.83,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4619.69;42.55;16.09;PP/0.27,TA/14.03,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4679.69;42.74;16.3;PP/0.27,TA/14.23,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4739.69;42.55;16.5;PP/0.27,TA/14.41,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4799.69;42.44;16.71;PP/0.27,TA/14.61,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4859.69;42.59;16.91;PP/0.27,TA/14.79,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4919.69;42.46;17.11;PP/0.27,TA/14.98,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
4979.69;42.64;17.31;PP/0.27,TA/15.17,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5039.69;42.55;17.52;PP/0.27,TA/15.36,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5099.69;42.72;17.72;PP/0.27,TA/15.55,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5159.69;42.5;17.93;PP/0.27,TA/15.75,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5219.69;42.69;18.14;PP/0.27,TA/15.95,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5279.69;42.58;18.34;PP/0.27,TA/16.14,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5339.69;42.48;18.56;PP/0.27,TA/16.34,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5399.69;42.66;18.76;PP/0.27,TA/16.54,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5459.69;42.67;18.96;PP/0.27,TA/16.73,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5519.69;42.55;19.16;PP/0.27,TA/16.92,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5579.69;42.73;19.36;PP/0.27,TA/17.11,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5639.69;42.63;19.56;PP/0.27,TA/17.3,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5699.69;42.54;19.76;PP/0.27,TA/17.49,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5759.69;42.56;19.96;PP/0.27,TA/17.69,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5819.69;42.77;20.17;PP/0.27,TA/17.89,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5879.69;42.66;20.38;PP/0.27,TA/18.08,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5939.69;42.56;20.58;PP/0.27,TA/18.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
5999.69;42.73;20.79;PP/0.27,TA/18.46,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6059.69;42.8;21;PP/0.27,TA/18.66,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6119.69;42.98;21.2;PP/0.27,TA/18.85,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6179.69;43.16;21.43;PP/0.27,TA/19.07,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6239.69;42.8;21.64;PP/0.27,TA/19.28,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6299.69;42.98;21.84;PP/0.27,TA/19.47,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6359.69;42.73;22.05;PP/0.27,TA/19.68,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6419.69;42.92;22.25;PP/0.27,TA/19.87,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6479.69;42.8;22.46;PP/0.27,TA/20.07,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6539.69;42.7;22.67;PP/0.27,TA/20.26,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6599.69;42.88;22.87;PP/0.27,TA/20.45,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6659.69;42.84;23.07;PP/0.27,TA/20.64,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6719.69;42.73;23.28;PP/0.27,TA/20.84,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6779.69;42.91;23.47;PP/0.27,TA/21.02,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6839.69;42.81;23.68;PP/0.27,TA/21.22,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6899.69;42.71;23.88;PP/0.27,TA/21.42,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
6959.69;42.73;24.09;PP/0.27,TA/21.61,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7019.69;42.91;24.29;PP/0.27,TA/21.8,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7079.69;42.79;24.49;PP/0.27,TA/21.99,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7139.69;42.7;24.7;PP/0.27,TA/22.19,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
7199.69;42.87;24.91;PP/0.27,TA/22.39,IS/0.03,PS/0,RB/0.01,OB/0.01,RP/0
