Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;55.50;3.50;424;0;87;50.5863204553528;5552.46259687711;10.0444444444443;407.263888888891;4.8735632183908;16322.3458082657;20500
OutputStation1;55.50;9.50;615;0;125;51.3479009956391;4107.7835537764;10.0444444444447;391.653732503285;4.92;14464.3109652098;20500
OutputStation2;55.50;15.50;637;0;100;66.0002904874599;7596.28833379966;10.0444444444443;375.323985743097;6.37;14241.6251496216;20500
