#TimeStamp;Bot;Pod;OutputStation
40.77;0;40;2
50.85;0;40;2
56.57;13;133;0
58.83;9;170;1
60.89;0;40;2
66.69;13;133;0
68.99;9;170;1
70.9;0;40;2
76.71;13;133;0
79.07;9;170;1
80.89;0;40;2
86.84;13;133;0
89.01;9;170;1
90.64;0;40;2
96.93;13;133;0
98.84;9;170;1
100.67;0;40;2
107.34;13;133;0
109.01;9;170;1
110.93;0;40;2
117.32;13;133;0
118.78;9;170;1
120.85;0;40;2
127.39;13;133;0
128.76;9;170;1
130.85;0;40;2
137.51;13;133;0
139.12;9;170;1
140.6;0;40;2
147.52;13;133;0
149.13;9;170;1
150.93;0;40;2
157.38;13;133;0
159.05;9;170;1
160.96;0;40;2
167.27;13;133;0
169.16;9;170;1
170.98;0;40;2
177.55;13;133;0
179.18;9;170;1
180.96;0;40;2
187.49;13;133;0
189.16;9;170;1
190.68;0;40;2
197.44;13;133;0
198.9;9;170;1
200.79;0;40;2
207.57;13;133;0
209.19;9;170;1
211;0;40;2
217.42;13;133;0
219.24;9;170;1
220.99;0;40;2
227.57;13;133;0
229.18;9;170;1
230.85;0;40;2
237.54;13;133;0
239.32;9;170;1
241.05;0;40;2
247.44;13;133;0
249.43;9;170;1
251.09;0;40;2
257.2;13;133;0
259.58;9;170;1
260.92;0;40;2
267.6;13;133;0
269.44;9;170;1
271.11;0;40;2
277.65;13;133;0
279.62;9;170;1
280.95;0;40;2
287.87;13;133;0
289.7;9;170;1
291;0;40;2
297.58;13;133;0
299.36;9;170;1
301.13;0;40;2
307.65;13;133;0
309.73;9;170;1
311;0;40;2
317.92;13;133;0
319.41;9;170;1
321.12;0;40;2
327.64;13;133;0
329.77;9;170;1
331;14;11;2
337.79;13;133;0
339.87;9;170;1
341.09;14;11;2
347.57;13;133;0
349.58;9;170;1
351.05;14;11;2
357.87;13;133;0
360;9;170;1
361;14;11;2
367.93;13;133;0
370.01;9;170;1
371.18;14;11;2
377.72;13;133;0
380;9;170;1
380.98;14;11;2
387.85;13;133;0
390.02;9;170;1
391.02;14;11;2
397.76;13;133;0
400;9;170;1
401.22;14;11;2
407.88;13;133;0
409.65;9;170;1
411.44;14;11;2
417.88;13;133;0
420.06;9;170;1
421.44;14;11;2
427.69;15;391;0
430.07;9;170;1
431.44;14;11;2
437.88;15;391;0
440.07;9;170;1
441.36;1;230;2
447.9;15;391;0
450.31;17;121;1
451.48;1;230;2
457.97;15;391;0
460.48;17;121;1
461.6;1;230;2
468.39;9;170;0
470.54;17;121;1
472.02;1;230;2
478.71;9;170;0
480.96;17;121;1
482.44;1;230;2
488.74;9;170;0
491.33;17;121;1
492.68;1;230;2
498.81;9;170;0
501.26;17;121;1
502.68;1;230;2
509.23;9;170;0
511.33;17;121;1
512.68;1;230;2
519.65;9;170;0
521.29;5;239;1
522.68;1;230;2
530.01;9;170;0
531.31;5;239;1
532.86;1;230;2
540.09;9;170;0
541.38;3;38;1
542.67;1;230;2
550.42;9;170;0
551.8;3;38;1
552.98;1;230;2
560.42;9;170;0
562.09;3;38;1
562.93;1;230;2
570.2;9;170;0
572.24;3;38;1
572.93;1;230;2
580.46;9;170;0
582.55;3;38;1
582.87;8;139;2
592.79;3;38;1
592.96;8;139;2
602.55;3;38;1
603.05;8;139;2
612.74;3;38;1
613.46;8;139;2
622.52;3;38;1
623.88;8;139;2
632.7;3;38;1
634.13;8;139;2
642.52;3;38;1
644.13;8;139;2
652.7;3;38;1
654.13;8;139;2
662.52;3;38;1
664.3;8;139;2
672.87;3;38;1
674.55;8;139;2
682.94;3;38;1
684.55;8;139;2
693.12;3;38;1
694.55;8;139;2
702.94;3;38;1
704.55;8;139;2
713.15;11;411;1
714.47;8;139;2
723.29;11;411;1
724.65;8;139;2
727.18;3;38;0
733.71;11;411;1
734.49;8;139;2
737.32;3;38;0
743.85;11;411;1
744.57;16;160;2
747.72;3;38;0
754.13;11;411;1
754.64;16;160;2
757.73;3;38;0
764.11;11;411;1
764.6;16;160;2
767.76;3;38;0
773.99;11;411;1
774.72;16;160;2
777.64;3;38;0
784.18;11;411;1
784.93;16;160;2
787.64;3;38;0
794.41;11;411;1
794.97;16;160;2
797.8;3;38;0
804.41;11;411;1
805.35;16;160;2
808.06;3;38;0
814.41;11;411;1
815.35;16;160;2
818.06;3;38;0
824.41;11;411;1
825.35;16;160;2
828.22;3;38;0
834.58;11;411;1
835.05;16;160;2
838.09;3;38;0
844.63;11;411;1
845.39;4;184;2
848.14;3;38;0
854.99;11;411;1
855.44;4;184;2
858.09;3;38;0
865;11;411;1
865.47;4;184;2
868.39;3;38;0
874.71;11;411;1
875.47;4;184;2
