#TimeStamp;Runtime;Requests
0.54;0.03;18
2.58;0;3
3.73;0;4
4.75;0;4
5.84;0;1
6.96;0;4
8.16;0;1
9.29;0;3
10.31;0;5
11.36;0;1
12.42;0;2
13.49;0;2
14.53;0;6
15.54;0;3
16.57;0;3
17.57;0;4
18.61;0;5
19.93;0;4
21.12;0;4
22.17;0;5
23.17;0;3
24.26;0;4
25.3;0;2
26.31;0;1
27.34;0;5
28.46;0;3
29.47;0;4
30.62;0;1
31.68;0;3
32.8;0;4
34.29;0;1
35.3;0;4
36.42;0;2
37.47;0;2
38.63;0;2
39.64;0;5
40.77;0;1
41.92;0;5
43.06;0;3
44.38;0;2
45.47;0;4
46.55;0;5
47.55;0;4
48.6;0;2
49.6;0;3
50.61;0;3
51.64;0;3
52.65;0;1
53.86;0;3
54.93;0;2
56.32;0;3
57.4;0;1
58.78;0;3
59.82;0;1
60.85;0;2
61.87;0;4
62.87;0;4
63.87;0;1
64.87;0;3
65.9;0;4
67.77;0;1
68.86;0;3
69.89;0;3
70.9;0;2
71.99;0;3
72.99;0;3
74.02;0;1
75.04;0;4
76.06;0;1
77.21;0;1
78.41;0;1
79.67;0;2
80.67;0;2
81.71;0;1
82.74;0;2
83.84;0;1
84.99;0;2
87.08;0;1
88.08;0;1
90.22;0;1
92.35;0;1
94.39;0;1
100.63;0;1
102.72;0;1
104.47;0;1
110.93;0;1
112.46;0;1
114.19;0;1
120.97;0;1
122.47;0;1
124.56;0;1
130.85;0;1
132.74;0;1
134.4;0;1
141.18;0;1
142.67;0;1
144.27;0;1
150.93;0;1
152.67;0;1
154.59;0;1
161.01;0;1
162.8;0;1
164.14;0;1
170.98;0;1
172.49;0;1
174.54;0;1
180.85;0;1
182.6;0;1
184.65;0;1
191.02;0;1
192.6;0;1
194.26;0;1
200.79;0;1
202.66;0;1
204.33;0;1
211;0;1
212.75;0;1
214.56;0;1
221.05;0;1
222.49;0;1
224.54;0;1
230.85;0;1
232.59;0;1
234.63;0;1
241.05;0;1
243.2;0;1
244.29;0;1
251.09;0;1
253.14;0;1
254.61;0;1
260.92;0;1
263.01;0;1
264.49;0;1
271.16;0;1
273.27;0;1
274.41;0;1
281.53;0;1
283.28;0;1
284.78;0;1
291.16;0;1
293.05;0;1
294.78;0;1
301.13;0;1
303.35;0;1
304.55;0;1
311.18;0;1
313.4;0;1
314.8;0;1
321.07;0;1
323.09;0;1
324.65;0;1
330.16;0;1
331.22;0;1
333.31;0;1
334.33;0;2
341.18;0;1
343.12;0;1
344.34;0;1
351.18;0;1
353.58;0;1
355.06;0;1
361.22;0;1
363.58;0;1
364.74;0;1
371.18;0;1
373.55;0;1
374.61;0;1
381.6;0;1
383.6;0;1
384.72;0;1
391.6;0;1
393.57;0;1
394.8;0;1
401.6;0;1
403.6;0;1
405.46;0;1
411.6;0;1
413.6;0;1
415.46;0;1
421.6;0;1
424.11;0;1
425.46;0;1
426.6;0;1
431.6;0;1
434.11;0;1
435.19;0;2
440.69;0;1
441.88;0;1
443.96;0;1
445.28;0;2
449.47;0;1
451.48;0;1
454.11;0;1
455.39;0;2
462.02;0;1
464.41;0;1
465.53;0;1
467.02;0;1
472.44;0;1
474.84;0;1
475.9;0;1
476.99;0;1
482.44;0;1
485.25;0;1
486.36;0;1
492.68;0;1
495.26;0;1
496.38;0;1
502.86;0;1
505.26;0;1
506.38;0;1
513.28;0;1
514.7;0;1
516.74;0;1
519.53;0;1
523.29;0;1
525;0;1
526.38;0;1
527.7;0;1
533.87;0;1
534.96;0;1
536.54;0;1
539.8;0;1
544.04;0;1
545.42;0;1
546.56;0;1
547.97;0;1
554.45;0;1
555.6;0;1
556.9;0;1
564.45;0;1
566.02;0;1
567.32;0;1
574.45;0;1
576.02;0;1
577.32;0;1
582.83;0;1
584.07;0;1
586.1;0;1
587.42;0;2
588.91;0;1
596.1;0;1
597.5;0;2
606.34;0;1
607.38;0;1
616.76;0;1
617.76;0;1
626.76;0;1
627.87;0;1
636.76;0;1
637.87;0;1
646.76;0;1
647.87;0;1
656.76;0;1
657.87;0;1
666.76;0;1
667.92;0;1
677.18;0;1
678.29;0;1
687.18;0;1
688.29;0;1
697.18;0;1
698.29;0;1
707.18;0;1
708.22;0;1
712.68;0;1
716.47;0;1
717.69;0;1
718.76;0;1
727.32;0;1
728.6;0;1
730.94;0;1
737.72;0;1
739.02;0;1
741.34;0;1
744.52;0;1
747.47;0;1
748.47;0;1
749.52;0;1
751.38;0;1
757.69;0;1
758.78;0;1
761.4;0;1
767.72;0;1
769.06;0;1
771.43;0;1
777.8;0;1
778.81;0;1
781.43;0;1
787.97;0;1
789.28;0;1
791.43;0;1
798.22;0;1
799.28;0;1
801.85;0;1
808.22;0;1
809.28;0;1
811.85;0;1
818.22;0;1
819.28;0;1
821.85;0;1
828.22;0;1
829.28;0;1
832.02;0;1
838.39;0;1
839.63;0;1
842.02;0;1
845.39;0;1
848.39;0;1
849.52;0;1
850.9;0;1
851.99;0;1
858.52;0;1
859.54;0;1
861.74;0;1
868.52;0;1
869.82;0;1
872.14;0;1
878.56;0;1
879.82;0;1
882.18;0;1
888.56;0;1
889.57;0;1
892.18;0;1
898.73;0;1
900;0;1
902.18;0;1
908.73;0;1
910.03;0;1
912.18;0;1
918.73;0;1
920;0;1
922.18;0;1
928.73;0;1
929.82;0;1
932.18;0;1
934.23;0;1
938.73;0;1
939.73;0;2
942.04;0;1
946.87;0;1
949.59;0;2
953.22;0;1
955.04;0;1
959.22;0;1
960.42;0;1
963.15;0;1
969.22;0;1
970.43;0;1
973.1;0;1
975.93;0;1
979.18;0;1
980.42;0;1
981.44;0;1
983.22;0;1
988.94;0;1
990;0;1
993.67;0;1
994.71;0;1
995.71;0;1
999.23;0;2
1000.47;0;1
1001.69;0;1
1003.27;0;1
1004.51;0;1
1009.31;0;1
1010.4;0;1
1013.69;0;1
1018.52;0;1
1020;0;1
1021.18;0;1
1023.98;0;1
1026.69;0;1
1030.09;0;1
1031.35;0;1
1034.16;0;1
1040.42;0;1
1041.6;0;1
1044.82;0;1
1050.52;0;1
1051.77;0;1
1054.82;0;1
1060.93;0;1
1062.23;0;1
1064.86;0;1
1070.95;0;1
1072.26;0;1
1074.88;0;1
1079.72;0;1
1081.42;0;2
1087.89;0;1
1091.4;0;1
1092.52;0;1
1101.4;0;1
1102.66;0;1
1111.4;0;1
1112.66;0;1
1121.4;0;1
1122.66;0;1
1131.4;0;1
1132.66;0;1
1141.4;0;1
1142.66;0;1
1151.4;0;1
1152.66;0;1
1161.4;0;1
1162.66;0;1
1171.82;0;1
1173.08;0;1
1181.82;0;1
1183.08;0;1
1191.82;0;1
1193.08;0;1
1201.82;0;1
1203.08;0;1
1211.82;0;1
1213.08;0;1
1221.82;0;1
1223.08;0;1
1232.19;0;1
1233.35;0;1
1239.19;0;1
1242.19;0;1
1243.25;0;1
1244.66;0;1
1247.69;0;1
1251.86;0;2
1252.88;0;1
1257.5;0;1
1262.35;0;1
1263.6;0;1
1267.91;0;1
1272.35;0;1
1273.65;0;1
1277.91;0;1
1282.39;0;1
1283.65;0;1
1287.91;0;1
1292.39;0;1
1293.65;0;1
1297.97;0;1
1302.39;0;1
1303.65;0;1
1308.02;0;1
1312.39;0;1
1313.65;0;1
1318.02;0;1
1319.12;0;1
1322.39;0;1
1323.51;0;1
1327.29;0;1
1328.48;0;1
1332.71;0;1
1333.75;0;2
1341.92;0;1
1343.18;0;1
1344.2;0;1
1352.71;0;1
1354.02;0;1
1362.71;0;1
1364.02;0;1
1369.52;0;1
1372.71;0;1
1374.11;0;2
1378.21;0;1
1382.38;0;2
1383.64;0;1
1387.22;0;1
1392.84;0;1
1394.16;0;1
1397.78;0;1
1403.46;0;1
1404.58;0;1
1408.2;0;1
1413.47;0;1
1414.58;0;1
1418.2;0;1
1420.46;0;1
1423.43;0;1
1424.48;0;1
1425.97;0;1
1428.17;0;1
1432.85;0;1
1434.61;0;1
1438.33;0;1
1443.57;0;1
1444.64;0;1
1448.36;0;1
1454.01;0;1
1455.13;0;1
1458.36;0;1
1464.18;0;1
1465.55;0;1
1468.36;0;1
1474.18;0;1
1475.55;0;1
1478.36;0;1
1484.22;0;1
1485.57;0;1
1488.36;0;1
1494.73;0;2
1498.36;0;1
1503.19;0;1
1504.73;0;2
1508.66;0;1
1509.78;0;1
1511.36;0;1
1512.65;0;1
1514.78;0;2
1518.09;0;1
1519.13;0;1
1524.78;0;2
1528.59;0;1
1533.43;0;1
1534.73;0;1
1535.82;0;1
1538.7;0;1
1539.82;0;1
1541.6;0;1
1542.69;0;1
1544.73;0;1
1545.73;0;1
1548.19;0;2
1549.56;0;1
1554.82;0;2
1557.91;0;1
1559;0;1
1564.73;0;1
1565.83;0;1
1569.25;0;1
1575.1;0;1
1576.21;0;1
1579.25;0;1
1585.15;0;1
1586.21;0;1
1589.67;0;1
1595.15;0;1
1596.21;0;1
1599.67;0;1
1605.15;0;1
1606.21;0;1
1609.67;0;1
1615.15;0;1
1616.21;0;1
1619.67;0;1
1625.15;0;1
1626.21;0;1
1629.67;0;1
1635.52;0;1
1636.63;0;1
1639.67;0;1
1644.51;0;1
1645.52;0;1
1646.63;0;1
1650.09;0;1
1651.21;0;1
1653.25;0;1
1655.3;0;1
1656.63;0;1
1657.99;0;1
1660.04;0;1
1661.18;0;1
1663.22;0;1
