#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
959.92;0;14;0;3;0/959.92;0/211.17,1/81.39,2/58.98;0/0;0/959.92,1/959.92,2/959.92;0/0;0/16,1/9,2/11;0/0;0/16,1/18,2/19;0/0;0/0,1/0,2/0;0/0;0/4,1/5,2/5;0/0;0/77,1/90,2/92
1019.61;0;18;0;3;0/1019.61;0/212.71,1/84.02,2/60.03;0/0;0/1019.61,1/1019.61,2/1019.61;0/0;0/16,1/12,2/11;0/0;0/17,1/20,2/19;0/0;0/0,1/0,2/0;0/0;0/5,1/7,2/6;0/0;0/82,1/96,2/98
1079.76;0;18;0;3;0/1079.76;0/214.19,1/85.95,2/62.99;0/0;0/1079.76,1/1079.76,2/1079.76;0/0;0/17,1/13,2/27;0/0;0/17,1/22,2/34;0/0;0/0,1/0,2/0;0/0;0/5,1/7,2/6;0/0;0/88,1/102,2/104
1139.61;0;18;0;3;0/1139.61;0/272.85,1/88.51,2/64.74;0/0;0/1139.61,1/1139.61,2/1139.61;0/0;0/17,1/11,2/21;0/0;0/17,1/20,2/28;0/0;0/0,1/0,2/0;0/0;0/5,1/7,2/6;0/0;0/88,1/108,2/110
1199.61;0;18;0;3;0/1199.61;0/332.85,1/91.45,2/67.18;0/0;0/1199.61,1/1199.61,2/1199.61;0/0;0/17,1/11,2/18;0/0;0/17,1/20,2/25;0/0;0/0,1/0,2/0;0/0;0/5,1/7,2/6;0/0;0/88,1/114,2/116
1259.93;0;21;0;3;0/1259.93;0/387.52,1/94.04,2/69.03;0/0;0/1259.93,1/1259.93,2/1259.93;0/0;0/15,1/12,2/15;0/0;0/16,1/21,2/21;0/0;0/0,1/0,2/0;0/0;0/6,1/8,2/7;0/0;0/89,1/120,2/122
1319.79;0;22;0;3;0/1319.79;0/388.37,1/95.37,2/71.04;0/0;0/1319.79,1/1319.79,2/1319.79;0/0;0/15,1/7,2/12;0/0;0/16,1/15,2/19;0/0;0/0,1/0,2/0;0/0;0/6,1/9,2/7;0/0;0/95,1/126,2/128
1379.71;0;24;0;3;0/1379.71;0/433.75,1/96.34,2/72.23;0/0;0/1379.71,1/1379.71,2/1379.71;0/0;0/14,1/6,2/9;0/0;0/15,1/16,2/15;0/0;0/0,1/0,2/0;0/0;0/6,1/10,2/8;0/0;0/96,1/131,2/134
1439.68;0;26;0;3;0/1439.68;0/439.52,1/97.87,2/73.29;0/0;0/1439.68,1/1439.68,2/1439.68;0/0;0/18,1/13,2/9;0/0;0/20,1/22,2/15;0/0;0/0,1/0,2/0;0/0;0/7,1/11,2/8;0/0;0/102,1/137,2/140
1499.87;0;26;0;3;0/1499.87;0/440.01,1/99.69,2/75.15;0/0;0/1499.87,1/1499.87,2/1499.87;0/0;0/13,1/9,2/19;0/0;0/14,1/19,2/26;0/0;0/0,1/0,2/0;0/0;0/7,1/11,2/8;0/0;0/108,1/143,2/145
1560;0;31;0;3;0/1560;0/440.81,1/101.19,2/76;0/0;0/1560,1/1560,2/1560;0/0;0/15,1/8,2/15;0/0;0/17,1/16,2/23;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/114,1/149,2/151
1619.67;0;31;0;3;0/1619.67;0/442.98,1/104.18,2/76.86;0/0;0/1619.67,1/1619.67,2/1619.67;0/0;0/15,1/10,2/15;0/0;0/17,1/18,2/23;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/120,1/155,2/157
1679.67;0;33;0;3;0/1679.67;0/445.24,1/106.66,2/78.16;0/0;0/1679.67,1/1679.67,2/1679.67;0/0;0/18,1/12,2/10;0/0;0/18,1/18,2/21;0/0;0/0,1/0,2/0;0/0;0/10,1/15,2/8;0/0;0/126,1/161,2/163
1739.79;0;36;0;3;0/1739.79;0/448.35,1/108.92,2/79.33;0/0;0/1739.79,1/1739.79,2/1739.79;0/0;0/12,1/15,2/3;0/0;0/12,1/20,2/15;0/0;0/0,1/0,2/0;0/0;0/11,1/17,2/8;0/0;0/132,1/167,2/169
1799.88;0;37;0;3;0/1799.88;0/490.77,1/111.65,2/81.78;0/0;0/1799.88,1/1799.88,2/1799.88;0/0;0/14,1/23,2/7;0/0;0/14,1/30,2/18;0/0;0/0,1/0,2/0;0/0;0/11,1/17,2/9;0/0;0/133,1/173,2/175
1859.59;0;37;0;3;0/1859.59;0/550.48,1/114.65,2/83.61;0/0;0/1859.59,1/1859.59,2/1859.59;0/0;0/14,1/30,2/10;0/0;0/14,1/37,2/21;0/0;0/0,1/0,2/0;0/0;0/11,1/17,2/9;0/0;0/133,1/179,2/181
1919.98;0;37;0;3;0/1919.98;0/610.87,1/116.82,2/84.72;0/0;0/1919.98,1/1919.98,2/1919.98;0/0;0/14,1/27,2/10;0/0;0/14,1/34,2/21;0/0;0/0,1/0,2/0;0/0;0/11,1/17,2/9;0/0;0/133,1/185,2/187
1979.98;0;39;0;3;0/1979.98;0/662.41,1/118.69,2/85.54;0/0;0/1979.98,1/1979.98,2/1979.98;0/0;0/13,1/25,2/3;0/0;0/13,1/30,2/15;0/0;0/0,1/0,2/0;0/0;0/12,1/18,2/9;0/0;0/134,1/191,2/193
2039.98;0;39;0;3;0/2039.98;0/720.92,1/120.19,2/86.66;0/0;0/2039.98,1/2039.98,2/2039.98;0/0;0/13,1/19,2/3;0/0;0/13,1/24,2/15;0/0;0/0,1/0,2/0;0/0;0/12,1/18,2/9;0/0;0/134,1/197,2/199
2099.79;0;41;0;3;0/2099.79;0/780.73,1/122.59,2/88.51;0/0;0/2099.79,1/2099.79,2/2099.79;0/0;0/13,1/22,2/4;0/0;0/13,1/28,2/14;0/0;0/0,1/0,2/0;0/0;0/12,1/19,2/10;0/0;0/134,1/203,2/205
2159.8;0;43;0;3;0/2159.8;0/840.74,1/123.81,2/90.85;0/0;0/2159.8,1/2159.8,2/2159.8;0/0;0/13,1/27,2/8;0/0;0/13,1/31,2/20;0/0;0/0,1/0,2/0;0/0;0/12,1/21,2/10;0/0;0/134,1/209,2/211
2219.67;0;45;0;3;0/2219.67;0/900.6,1/126.52,2/92.61;0/0;0/2219.67,1/2219.67,2/2219.67;0/0;0/13,1/24,2/2;0/0;0/13,1/28,2/14;0/0;0/0,1/0,2/0;0/0;0/12,1/22,2/11;0/0;0/134,1/215,2/217
2279.87;0;45;0;3;0/2279.87;0/960.81,1/127.76,2/94.75;0/0;0/2279.87,1/2279.87,2/2279.87;0/0;0/13,1/25,2/6;0/0;0/13,1/29,2/18;0/0;0/0,1/0,2/0;0/0;0/12,1/22,2/11;0/0;0/134,1/221,2/223
2339.63;0;46;0;3;0/2339.63;0/1020.57,1/129.28,2/96.59;0/0;0/2339.63,1/2339.63,2/2339.63;0/0;0/13,1/24,2/9;0/0;0/13,1/29,2/20;0/0;0/0,1/0,2/0;0/0;0/12,1/22,2/12;0/0;0/134,1/227,2/229
2399.99;0;47;0;3;0/2399.99;0/1080.93,1/130.57,2/98.71;0/0;0/2399.99,1/2399.99,2/2399.99;0/0;0/13,1/17,2/12;0/0;0/13,1/23,2/22;0/0;0/0,1/0,2/0;0/0;0/12,1/22,2/13;0/0;0/134,1/233,2/235
2459.96;0;51;0;3;0/2459.96;0/1140.9,1/132.2,2/99.44;0/0;0/2459.96,1/2459.96,2/2459.96;0/0;0/13,1/19,2/8;0/0;0/13,1/23,2/20;0/0;0/0,1/0,2/0;0/0;0/12,1/25,2/14;0/0;0/134,1/239,2/241
2520;0;53;0;3;0/2520;0/1200.94,1/133.23,2/100.94;0/0;0/2520,1/2520,2/2520;0/0;0/13,1/13,2/7;0/0;0/13,1/20,2/18;0/0;0/0,1/0,2/0;0/0;0/12,1/25,2/16;0/0;0/134,1/244,2/246
2579.93;0;53;0;3;0/2579.93;0/1260.87,1/133.86,2/102.82;0/0;0/2579.93,1/2579.93,2/2579.93;0/0;0/13,1/10,2/8;0/0;0/13,1/17,2/19;0/0;0/0,1/0,2/0;0/0;0/12,1/25,2/16;0/0;0/134,1/250,2/252
2639.84;0;55;0;3;0/2639.84;0/1320.78,1/135.27,2/104.95;0/0;0/2639.84,1/2639.84,2/2639.84;0/0;0/13,1/10,2/8;0/0;0/13,1/17,2/19;0/0;0/0,1/0,2/0;0/0;0/12,1/26,2/17;0/0;0/134,1/256,2/258
2699.88;0;56;0;3;0/2699.88;0/1380.81,1/137.5,2/106.29;0/0;0/2699.88,1/2699.88,2/2699.88;0/0;0/13,1/17,2/9;0/0;0/13,1/25,2/19;0/0;0/0,1/0,2/0;0/0;0/12,1/26,2/18;0/0;0/134,1/262,2/264
2759.88;0;57;0;3;0/2759.88;0/1440.81,1/138.86,2/107.89;0/0;0/2759.88,1/2759.88,2/2759.88;0/0;0/13,1/13,2/10;0/0;0/13,1/22,2/19;0/0;0/0,1/0,2/0;0/0;0/12,1/26,2/19;0/0;0/134,1/268,2/270
2819.95;0;60;0;3;0/2819.95;0/1488.08,1/139.95,2/109.04;0/0;0/2819.95,1/2819.95,2/2819.95;0/0;0/15,1/9,2/9;0/0;0/15,1/19,2/16;0/0;0/0,1/0,2/0;0/0;0/13,1/27,2/20;0/0;0/136,1/274,2/276
2879.99;0;61;0;3;0/2879.99;0/1490.7,1/141.51,2/110.55;0/0;0/2879.99,1/2879.99,2/2879.99;0/0;0/30,1/11,2/12;0/0;0/30,1/21,2/19;0/0;0/0,1/0,2/0;0/0;0/13,1/27,2/21;0/0;0/142,1/280,2/282
2939.64;0;62;0;3;0/2939.64;0/1491.18,1/142.87,2/111.53;0/0;0/2939.64,1/2939.64,2/2939.64;0/0;0/24,1/10,2/13;0/0;0/24,1/21,2/19;0/0;0/0,1/0,2/0;0/0;0/13,1/27,2/22;0/0;0/148,1/286,2/288
2999.98;0;66;0;3;0/2999.98;0/1523.67,1/144.13,2/113.41;0/0;0/2999.98,1/2999.98,2/2999.98;0/0;0/21,1/3,2/15;0/0;0/22,1/15,2/20;0/0;0/0,1/0,2/0;0/0;0/14,1/28,2/24;0/0;0/150,1/292,2/294
3059.88;0;72;0;3;0/3059.88;0/1532.95,1/145.15,2/113.79;0/0;0/3059.88,1/3059.88,2/3059.88;0/0;0/16,1/5,2/15;0/0;0/16,1/18,2/18;0/0;0/0,1/0,2/0;0/0;0/15,1/30,2/27;0/0;0/156,1/298,2/300
3119.9;0;78;0;3;0/3119.9;0/1563.15,1/146.27,2/114.3;0/0;0/3119.9,1/3119.9,2/3119.9;0/0;0/12,1/7,2/14;0/0;0/13,1/21,2/15;0/0;0/0,1/0,2/0;0/0;0/16,1/32,2/30;0/0;0/159,1/304,2/306
3179.84;0;86;0;3;0/3179.84;0/1565.22,1/147.15,2/139.44;0/0;0/3179.84,1/3179.84,2/3179.84;0/0;0/13,1/7,2/13;0/0;0/14,1/21,2/15;0/0;0/0,1/0,2/0;0/0;0/18,1/35,2/33;0/0;0/164,1/310,2/309
3239.89;0;95;0;3;0/3239.89;0/1597.12,1/148.87,2/179.61;0/0;0/3239.89,1/3239.89,2/3239.89;0/0;0/11,1/6,2/13;0/0;0/11,1/20,2/13;0/0;0/0,1/0,2/0;0/0;0/21,1/39,2/35;0/0;0/167,1/316,2/311
3299.83;0;104;0;3;0/3299.83;0/1625.94,1/149.56,2/207.99;0/0;0/3299.83,1/3299.83,2/3299.83;0/0;0/13,1/7,2/17;0/0;0/14,1/17,2/21;0/0;0/0,1/0,2/0;0/0;0/24,1/44,2/36;0/0;0/170,1/322,2/315
3359.78;0;107;0;3;0/3359.78;0/1657,1/151.83,2/210.6;0/0;0/3359.78,1/3359.78,2/3359.78;0/0;0/13,1/12,2/25;0/0;0/14,1/24,2/29;0/0;0/0,1/0,2/0;0/0;0/26,1/45,2/36;0/0;0/173,1/328,2/321
3419.8;0;107;0;3;0/3419.8;0/1658.8,1/153.37,2/212.54;0/0;0/3419.8,1/3419.8,2/3419.8;0/0;0/16,1/10,2/24;0/0;0/17,1/21,2/29;0/0;0/0,1/0,2/0;0/0;0/26,1/45,2/36;0/0;0/179,1/334,2/326
3479.78;0;108;0;3;0/3479.78;0/1659.74,1/154.88,2/214.39;0/0;0/3479.78,1/3479.78,2/3479.78;0/0;0/16,1/5,2/17;0/0;0/17,1/15,2/23;0/0;0/0,1/0,2/0;0/0;0/26,1/46,2/36;0/0;0/185,1/340,2/332
3539.63;0;109;0;3;0/3539.63;0/1687.45,1/157.22,2/216.98;0/0;0/3539.63,1/3539.63,2/3539.63;0/0;0/14,1/8,2/18;0/0;0/14,1/18,2/25;0/0;0/0,1/0,2/0;0/0;0/26,1/47,2/36;0/0;0/188,1/346,2/338
3599.99;0;112;0;3;0/3599.99;0/1730.43,1/158.52,2/218.86;0/0;0/3599.99,1/3599.99,2/3599.99;0/0;0/12,1/8,2/16;0/0;0/12,1/18,2/23;0/0;0/0,1/0,2/0;0/0;0/27,1/48,2/37;0/0;0/190,1/352,2/344
3659.96;0;118;0;3;0/3659.96;0/1778.1,1/159.42,2/219.72;0/0;0/3659.96,1/3659.96,2/3659.96;0/0;0/14,1/6,2/16;0/0;0/14,1/18,2/21;0/0;0/0,1/0,2/0;0/0;0/28,1/49,2/41;0/0;0/191,1/358,2/350
3719.69;0;120;0;3;0/3719.69;0/1837.83,1/161.45,2/221.63;0/0;0/3719.69,1/3719.69,2/3719.69;0/0;0/14,1/5,2/15;0/0;0/14,1/15,2/22;0/0;0/0,1/0,2/0;0/0;0/28,1/51,2/41;0/0;0/191,1/364,2/356
3779.82;0;121;0;3;0/3779.82;0/1897.96,1/163.3,2/222.58;0/0;0/3779.82,1/3779.82,2/3779.82;0/0;0/14,1/11,2/11;0/0;0/14,1/24,2/16;0/0;0/0,1/0,2/0;0/0;0/28,1/51,2/42;0/0;0/191,1/369,2/362
3839.96;0;124;0;3;0/3839.96;0/1958.1,1/163.8,2/224.39;0/0;0/3839.96,1/3839.96,2/3839.96;0/0;0/14,1/5,2/17;0/0;0/14,1/18,2/22;0/0;0/0,1/0,2/0;0/0;0/28,1/52,2/44;0/0;0/191,1/375,2/368
3899.75;0;125;0;3;0/3899.75;0/2017.89,1/164.9,2/226.64;0/0;0/3899.75,1/3899.75,2/3899.75;0/0;0/14,1/5,2/21;0/0;0/14,1/17,2/27;0/0;0/0,1/0,2/0;0/0;0/28,1/53,2/44;0/0;0/191,1/381,2/374
3959.64;0;125;0;3;0/3959.64;0/2077.78,1/167.95,2/229.77;0/0;0/3959.64,1/3959.64,2/3959.64;0/0;0/14,1/16,2/26;0/0;0/14,1/28,2/32;0/0;0/0,1/0,2/0;0/0;0/28,1/53,2/44;0/0;0/191,1/387,2/380
4019.64;0;125;0;3;0/4019.64;0/2137.78,1/169.47,2/232.15;0/0;0/4019.64,1/4019.64,2/4019.64;0/0;0/14,1/10,2/20;0/0;0/14,1/22,2/26;0/0;0/0,1/0,2/0;0/0;0/28,1/53,2/44;0/0;0/191,1/393,2/386
4079.67;0;126;0;3;0/4079.67;0/2197.81,1/171.56,2/233.08;0/0;0/4079.67,1/4079.67,2/4079.67;0/0;0/14,1/10,2/13;0/0;0/14,1/21,2/20;0/0;0/0,1/0,2/0;0/0;0/28,1/54,2/44;0/0;0/191,1/399,2/392
4140;0;128;0;3;0/4140;0/2258.14,1/173.57,2/234.95;0/0;0/4140,1/4140,2/4140;0/0;0/14,1/8,2/22;0/0;0/14,1/21,2/26;0/0;0/0,1/0,2/0;0/0;0/28,1/54,2/46;0/0;0/191,1/405,2/398
4199.99;0;130;0;3;0/4199.99;0/2318.14,1/174.82,2/236.45;0/0;0/4199.99,1/4199.99,2/4199.99;0/0;0/13,1/4,2/23;0/0;0/14,1/17,2/26;0/0;0/0,1/0,2/0;0/0;0/28,1/55,2/47;0/0;0/191,1/411,2/404
4259.91;0;133;0;3;0/4259.91;0/2328.86,1/176.58,2/238.38;0/0;0/4259.91,1/4259.91,2/4259.91;0/0;0/19,1/6,2/19;0/0;0/21,1/18,2/22;0/0;0/0,1/0,2/0;0/0;0/29,1/56,2/48;0/0;0/196,1/417,2/410
4319.98;0;134;0;3;0/4319.98;0/2330.3,1/178.52,2/239.19;0/0;0/4319.98,1/4319.98,2/4319.98;0/0;0/30,1/15,2/16;0/0;0/32,1/27,2/19;0/0;0/0,1/0,2/0;0/0;0/29,1/57,2/48;0/0;0/202,1/423,2/416
4379.61;0;136;0;3;0/4379.61;0/2331.66,1/179.41,2/240.83;0/0;0/4379.61,1/4379.61,2/4379.61;0/0;0/27,1/14,2/23;0/0;0/29,1/27,2/24;0/0;0/0,1/0,2/0;0/0;0/29,1/57,2/50;0/0;0/208,1/429,2/422
4439.66;0;136;0;3;0/4439.66;0/2332.57,1/180.19,2/242.62;0/0;0/4439.66,1/4439.66,2/4439.66;0/0;0/20,1/8,2/22;0/0;0/23,1/21,2/23;0/0;0/0,1/0,2/0;0/0;0/29,1/57,2/50;0/0;0/214,1/435,2/428
4499.97;0;137;0;3;0/4499.97;0/2333.8,1/182.77,2/244.64;0/0;0/4499.97,1/4499.97,2/4499.97;0/0;0/14,1/10,2/29;0/0;0/17,1/22,2/31;0/0;0/0,1/0,2/0;0/0;0/29,1/58,2/50;0/0;0/220,1/441,2/433
4559.67;0;139;0;3;0/4559.67;0/2335.45,1/185.19,2/245.28;0/0;0/4559.67,1/4559.67,2/4559.67;0/0;0/16,1/12,2/22;0/0;0/18,1/24,2/25;0/0;0/0,1/0,2/0;0/0;0/30,1/59,2/50;0/0;0/226,1/447,2/439
4619.75;0;143;0;3;0/4619.75;0/2337.15,1/186.89,2/246.66;0/0;0/4619.75,1/4619.75,2/4619.75;0/0;0/15,1/11,2/19;0/0;0/17,1/21,2/24;0/0;0/0,1/0,2/0;0/0;0/31,1/62,2/50;0/0;0/232,1/453,2/445
4679.67;0;148;0;3;0/4679.67;0/2339.86,1/188.04,2/247.94;0/0;0/4679.67,1/4679.67,2/4679.67;0/0;0/18,1/10,2/16;0/0;0/22,1/18,2/21;0/0;0/0,1/0,2/0;0/0;0/31,1/65,2/52;0/0;0/238,1/459,2/451
4739.66;0;151;0;3;0/4739.66;0/2340.95,1/189.88,2/249.59;0/0;0/4739.66,1/4739.66,2/4739.66;0/0;0/14,1/11,2/16;0/0;0/19,1/21,2/18;0/0;0/0,1/0,2/0;0/0;0/31,1/65,2/55;0/0;0/244,1/465,2/457
4799.91;0;155;0;3;0/4799.91;0/2341.48,1/191.32,2/259.2;0/0;0/4799.91,1/4799.91,2/4799.91;0/0;0/9,1/16,2/13;0/0;0/16,1/24,2/15;0/0;0/0,1/0,2/0;0/0;0/31,1/68,2/56;0/0;0/250,1/471,2/462
4859.78;0;162;0;3;0/4859.78;0/2343.3,1/192.35,2/262.75;0/0;0/4859.78,1/4859.78,2/4859.78;0/0;0/12,1/16,2/13;0/0;0/17,1/21,2/19;0/0;0/0,1/0,2/0;0/0;0/34,1/71,2/57;0/0;0/256,1/477,2/468
4919.98;0;173;0;3;0/4919.98;0/2344.81,1/193.97,2/263.1;0/0;0/4919.98,1/4919.98,2/4919.98;0/0;0/15,1/19,2/14;0/0;0/21,1/25,2/16;0/0;0/0,1/0,2/0;0/0;0/36,1/75,2/62;0/0;0/262,1/483,2/474
4979.77;0;183;0;3;0/4979.77;0/2345.87,1/194.47,2/266.54;0/0;0/4979.77,1/4979.77,2/4979.77;0/0;0/15,1/16,2/11;0/0;0/23,1/20,2/16;0/0;0/0,1/0,2/0;0/0;0/39,1/80,2/64;0/0;0/268,1/488,2/480
5039.94;0;193;0;3;0/5039.94;0/2346.5,1/195.21,2/267.7;0/0;0/5039.94,1/5039.94,2/5039.94;0/0;0/12,1/14,2/12;0/0;0/19,1/17,2/16;0/0;0/0,1/0,2/0;0/0;0/43,1/82,2/68;0/0;0/274,1/494,2/486
5099.98;0;199;0;3;0/5099.98;0/2347.19,1/196.88,2/269.63;0/0;0/5099.98,1/5099.98,2/5099.98;0/0;0/15,1/13,2/18;0/0;0/20,1/21,2/22;0/0;0/0,1/0,2/0;0/0;0/48,1/83,2/68;0/0;0/280,1/500,2/492
5159.74;0;200;0;3;0/5159.74;0/2348.63,1/198.51,2/273;0/0;0/5159.74,1/5159.74,2/5159.74;0/0;0/16,1/15,2/28;0/0;0/20,1/22,2/33;0/0;0/0,1/0,2/0;0/0;0/48,1/84,2/68;0/0;0/286,1/506,2/498
5219.78;0;201;0;3;0/5219.78;0/2350.51,1/199.48,2/274.29;0/0;0/5219.78,1/5219.78,2/5219.78;0/0;0/24,1/10,2/22;0/0;0/29,1/16,2/27;0/0;0/0,1/0,2/0;0/0;0/48,1/85,2/68;0/0;0/292,1/512,2/504
5279.86;0;206;0;3;0/5279.86;0/2352.08,1/200.27,2/275.41;0/0;0/5279.86,1/5279.86,2/5279.86;0/0;0/19,1/12,2/17;0/0;0/26,1/13,2/25;0/0;0/0,1/0,2/0;0/0;0/48,1/90,2/68;0/0;0/298,1/518,2/510
5339.78;0;206;0;3;0/5339.78;0/2355.02,1/219.2,2/277.14;0/0;0/5339.78,1/5339.78,2/5339.78;0/0;0/18,1/12,2/11;0/0;0/27,1/12,2/19;0/0;0/0,1/0,2/0;0/0;0/48,1/90,2/68;0/0;0/303,1/522,2/516
5399.66;0;207;0;3;0/5399.66;0/2356.92,1/279.08,2/279.26;0/0;0/5399.66,1/5399.66,2/5399.66;0/0;0/14,1/12,2/15;0/0;0/24,1/12,2/23;0/0;0/0,1/0,2/0;0/0;0/48,1/90,2/69;0/0;0/309,1/522,2/521
5459.71;0;208;0;3;0/5459.71;0/2357.98,1/339.12,2/281.8;0/0;0/5459.71,1/5459.71,2/5459.71;0/0;0/10,1/12,2/14;0/0;0/21,1/12,2/21;0/0;0/0,1/0,2/0;0/0;0/48,1/90,2/70;0/0;0/315,1/522,2/527
5519.78;0;213;0;3;0/5519.78;0/2358.38,1/389.44,2/284.01;0/0;0/5519.78,1/5519.78,2/5519.78;0/0;0/8,1/13,2/12;0/0;0/18,1/15,2/18;0/0;0/0,1/0,2/0;0/0;0/50,1/91,2/72;0/0;0/321,1/523,2/533
5579.68;0;219;0;3;0/5579.68;0/2359.01,1/410.05,2/285.09;0/0;0/5579.68,1/5579.68,2/5579.68;0/0;0/6,1/14,2/15;0/0;0/21,1/14,2/18;0/0;0/0,1/0,2/0;0/0;0/50,1/94,2/75;0/0;0/327,1/527,2/539
5640;0;224;0;3;0/5640;0/2360.04,1/460.64,2/286.84;0/0;0/5640,1/5640,2/5640;0/0;0/0,1/11,2/20;0/0;0/15,1/13,2/21;0/0;0/0,1/0,2/0;0/0;0/52,1/95,2/77;0/0;0/333,1/528,2/545
5699.99;0;228;0;3;0/5699.99;0/2360.97,1/479.56,2/288.77;0/0;0/5699.99,1/5699.99,2/5699.99;0/0;0/4,1/11,2/30;0/0;0/18,1/11,2/33;0/0;0/0,1/0,2/0;0/0;0/53,1/98,2/77;0/0;0/339,1/533,2/551
