#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.96;0;0;0;2;0/59.96;0/59.96,1/59.96;0/0;0/59.96,1/59.96;0/0;0/44,1/35;0/0;0/48,1/37;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.74;0;5;0;2;0/119.74;0/67.57,1/94.17;0/0;0/119.74,1/119.74;0/0;0/39,1/32;0/0;0/42,1/34;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/6,1/3
179.77;0;9;0;2;0/179.77;0/68.17,1/120.47;0/0;0/179.77,1/179.77;0/0;0/31,1/31;0/0;0/36,1/31;0/0;0/0,1/0;0/0;0/4,1/5;0/0;0/12,1/6
239.98;0;15;0;2;0/239.98;0/69.55,1/160.91;0/0;0/239.98,1/239.98;0/0;0/26,1/28;0/0;0/30,1/28;0/0;0/0,1/0;0/0;0/7,1/8;0/0;0/18,1/9
299.97;0;19;0;2;0/299.97;0/71.48,1/191.18;0/0;0/299.97,1/299.97;0/0;0/28,1/28;0/0;0/31,1/30;0/0;0/0,1/0;0/0;0/10,1/9;0/0;0/24,1/11
360;0;28;0;2;0/360;0/72.21,1/192.5;0/0;0/360,1/360;0/0;0/24,1/22;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/15,1/13;0/0;0/30,1/17
419.7;0;33;0;2;0/419.7;0/79.66,1/192.89;0/0;0/419.7,1/419.7;0/0;0/16,1/20;0/0;0/20,1/22;0/0;0/0,1/0;0/0;0/17,1/16;0/0;0/35,1/23
479.7;0;37;0;2;0/479.7;0/80.5,1/210.71;0/0;0/479.7,1/479.7;0/0;0/10,1/19;0/0;0/14,1/20;0/0;0/0,1/0;0/0;0/19,1/18;0/0;0/41,1/28
539.99;0;42;0;2;0/539.99;0/82.86,1/232.84;0/0;0/539.99,1/539.99;0/0;0/15,1/18;0/0;0/18,1/21;0/0;0/0,1/0;0/0;0/22,1/20;0/0;0/47,1/31
599.92;0;48;0;2;0/599.92;0/84.64,1/236.81;0/0;0/599.92,1/599.92;0/0;0/17,1/18;0/0;0/22,1/19;0/0;0/0,1/0;0/0;0/24,1/24;0/0;0/53,1/37
659.98;0;53;0;2;0/659.98;0/86.73,1/238.49;0/0;0/659.98,1/659.98;0/0;0/21,1/14;0/0;0/24,1/16;0/0;0/0,1/0;0/0;0/28,1/25;0/0;0/59,1/43
719.81;0;57;0;2;0/719.81;0/88.55,1/255.45;0/0;0/719.81,1/719.81;0/0;0/24,1/23;0/0;0/27,1/24;0/0;0/0,1/0;0/0;0/30,1/27;0/0;0/65,1/47
779.98;0;61;0;2;0/779.98;0/90.45,1/288.34;0/0;0/779.98,1/779.98;0/0;0/22,1/23;0/0;0/26,1/24;0/0;0/0,1/0;0/0;0/32,1/29;0/0;0/71,1/50
