#TimeStamp;TripTime;Type
3291;16;O
3317;30;O
3319;52;O
3336;24;O
3346;15;O
3352;43;O
3357;20;O
3358;16;O
3376;15;O
3400;29;O
3403;14;O
3408;20;O
3418;19;O
3425;16;O
3436;17;O
3446;17;O
3459;16;O
3489;15;O
3499;14;O
3509;26;O
3522;18;O
3534;32;O
3536;16;O
3538;40;O
3562;43;O
3564;31;O
3571;26;O
3580;16;O
3591;21;O
3599;14;O
3637;18;O
3640;15;O
3668;18;O
3680;15;O
3683;23;O
3713;18;O
3716;17;O
3739;15;O
3750;15;O
3767;15;O
3778;17;O
3801;15;O
3804;22;O
3822;13;O
3840;14;O
3850;14;O
3860;14;O
3865;16;O
3878;17;O
3884;13;O
3891;15;O
3900;14;O
3920;14;O
3934;15;O
3951;14;O
3954;27;O
3961;32;O
3963;16;O
3982;15;O
3993;32;O
4005;18;O
4009;18;O
4019;16;O
4030;19;O
4035;14;O
4048;16;O
4057;28;O
4065;15;O
4068;16;O
4068;29;O
4085;25;O
4091;15;O
4111;15;O
4112;15;O
4123;17;O
4124;17;O
4139;17;O
4142;16;O
4148;62;O
4148;32;O
4160;27;O
4165;15;O
4198;16;O
4199;28;O
4205;19;O
4214;17;O
4221;14;O
4262;15;O
4262;14;O
4272;15;O
4312;14;O
4313;37;O
4325;16;O
4329;42;O
4358;19;O
4359;14;O
4374;15;O
4392;26;O
4406;24;O
4417;18;O
4420;27;O
4430;16;O
4435;25;O
4447;58;O
4452;14;O
4455;15;O
4474;16;O
4476;15;O
4478;30;O
4484;14;O
4516;15;O
4546;15;O
4573;15;O
4576;15;O
4591;28;O
4598;16;O
4613;15;O
4625;17;O
4627;26;O
4639;16;O
4645;27;O
4654;15;O
4664;15;O
4666;21;O
4671;15;O
4689;15;O
4691;15;O
4698;40;O
4701;15;O
4722;27;O
4742;18;O
4749;15;O
4758;29;O
4766;17;O
4769;59;O
4781;22;O
4786;16;O
4794;27;O
4795;15;O
4811;14;O
4821;31;O
4822;15;O
4831;14;O
4861;17;O
4862;35;O
4869;14;O
4879;15;O
4884;46;O
4888;17;O
4890;15;O
4900;15;O
4900;19;O
4908;17;O
4916;14;O
4919;15;O
4932;17;O
4936;25;O
4942;47;O
4943;15;O
4959;35;O
4964;19;O
4977;15;O
5000;14;O
5028;16;O
5030;26;O
5038;16;O
5041;19;O
5050;18;O
5058;15;O
5080;14;O
5085;37;O
5093;17;O
5104;17;O
5105;15;O
5116;15;O
5126;20;O
5135;15;O
5145;32;O
5146;15;O
5155;14;O
5170;15;O
5179;26;O
5180;13;O
5224;16;O
5227;27;O
5246;41;O
5262;28;O
5273;15;O
5282;14;O
5308;15;O
5320;21;O
5327;32;O
5331;18;O
5344;15;O
5344;15;O
5364;15;O
5377;38;O
5392;18;O
5394;14;O
5414;15;O
5423;18;O
5428;18;O
5431;15;O
5442;16;O
5451;20;O
5463;15;O
5471;28;O
5488;27;O
5494;35;O
5509;21;O
5518;16;O
5522;17;O
5567;28;O
5604;43;O
5609;26;O
5618;25;O
5629;14;O
5631;17;O
5659;35;O
5680;16;O
5688;14;O
5693;29;O
5699;65;O
5701;17;O
5737;16;O
5745;31;O
5755;30;O
5760;15;O
5781;16;O
5785;30;O
5790;15;O
5805;31;O
5822;16;O
5824;15;O
5843;17;O
5845;15;O
5847;26;O
5861;15;O
5863;23;O
5871;15;O
5910;15;O
5921;15;O
5941;14;O
5950;14;O
5962;16;O
6001;15;O
6013;16;O
6019;39;O
6023;16;O
6034;14;O
6046;16;O
6050;45;O
6065;15;O
6069;15;O
6073;48;O
6081;21;O
6099;15;O
6105;17;O
6110;32;O
6119;14;O
6130;16;O
6136;17;O
6163;18;O
6165;16;O
6175;16;O
6188;15;O
6191;16;O
6200;15;O
6210;15;O
6217;33;O
6227;16;O
6233;34;O
6235;14;O
6243;24;O
6252;27;O
6260;15;O
6272;20;O
6280;18;O
6280;14;O
6299;17;O
6311;15;O
6314;23;O
6341;15;O
6353;17;O
6361;15;O
6371;15;O
6372;33;O
6403;16;O
6405;29;O
6424;13;O
6456;14;O
6501;14;O
6511;19;O
6520;18;O
6526;34;O
6528;16;O
6540;17;O
6551;11;O
6560;13;O
6586;14;O
6647;14;O
6657;14;O
6667;15;O
6671;16;O
6687;14;O
6697;38;O
6699;17;O
6708;15;O
6722;16;O
6723;36;O
6734;17;O
6746;15;O
6756;29;O
6771;27;O
6783;29;O
6783;15;O
6794;16;O
6801;26;O
6808;17;O
6817;19;O
6819;32;O
6827;20;O
6842;15;O
6857;43;O
6863;14;O
6873;16;O
6883;14;O
6902;14;O
6905;14;O
6918;18;O
6934;15;O
6943;15;O
6952;42;O
6953;15;O
6964;52;O
6978;16;O
6987;14;O
6989;16;O
6998;15;O
7008;15;O
7015;18;O
7023;15;O
7035;17;O
7038;16;O
7047;14;O
7053;39;O
7065;51;O
7070;17;O
7078;16;O
7081;35;O
7087;30;O
7093;15;O
7100;13;O
7129;14;O
7132;14;O
7153;15;O
7170;25;O
7192;17;O
7194;15;O
7199;48;O
7211;39;O
7246;16;O
7291;14;O
7311;45;O
7312;15;O
7321;15;O
7335;15;O
7343;16;O
7351;34;O
7352;15;O
7357;17;O
7392;15;O
7395;14;O
7413;15;O
7415;15;O
7416;29;O
7434;26;O
7441;16;O
7448;17;O
7476;14;O
7498;17;O
7511;20;O
7511;27;O
7547;26;O
7547;15;O
7552;45;O
7555;13;O
7576;37;O
7596;27;O
7596;17;O
7596;14;O
7623;14;O
7638;15;O
7654;15;O
7666;17;O
7668;14;O
7689;15;O
7692;14;O
7697;17;O
7723;15;O
7731;18;O
7738;14;O
7746;13;O
7761;42;O
7767;15;O
7771;49;O
7779;17;O
7790;16;O
7808;26;O
7812;18;O
7814;15;O
7838;17;O
7838;14;O
7851;17;O
7859;14;O
7870;49;O
7872;18;O
7882;17;O
7883;14;O
7895;16;O
7906;13;O
7944;15;O
7954;14;O
7975;14;O
7985;32;O
7998;13;O
8005;14;O
8026;15;O
8036;15;O
8056;14;O
8058;13;O
8082;16;O
8083;15;O
8109;17;O
8110;15;O
8123;32;O
8128;33;O
8135;15;O
8146;30;O
8146;36;O
8150;15;O
8162;16;O
8168;25;O
8181;16;O
8210;14;O
8212;15;O
8221;15;O
8231;15;O
8251;15;O
8252;15;O
8254;28;O
8261;15;O
8275;14;O
8285;19;O
8286;30;O
8294;17;O
8305;19;O
8311;43;O
8321;15;O
8324;18;O
8341;14;O
8351;14;O
8361;32;O
8384;34;O
8390;19;O
8401;15;O
8404;27;O
8412;15;O
8421;14;O
8425;29;O
8453;13;O
8466;29;O
8487;17;O
8489;15;O
8496;69;O
8513;18;O
8514;14;O
8546;15;O
8556;15;O
8566;55;O
8577;17;O
8590;15;O
8593;22;O
8612;13;O
8620;14;O
8630;14;O
8640;14;O
8655;16;O
8676;16;O
8701;15;O
8711;14;O
8720;14;O
8745;28;O
8754;17;O
8764;14;O
8775;15;O
8811;17;O
8813;29;O
8823;13;O
8836;16;O
8858;17;O
8861;28;O
8866;15;O
8905;18;O
8907;16;O
8922;15;O
8932;30;O
8932;15;O
8943;16;O
8956;21;O
8970;18;O
8970;15;O
8980;15;O
8991;46;O
8993;27;O
8997;21;O
9008;17;O
9018;33;O
9031;21;O
9056;16;O
9065;15;O
9076;15;O
9078;14;O
9095;15;O
9104;15;O
9122;16;O
9124;18;O
9129;14;O
9131;49;O
9131;35;O
9142;27;O
9146;16;O
9158;17;O
9178;15;O
9189;16;O
9189;16;O
9208;14;O
9218;14;O
9221;15;O
9258;14;O
9271;17;O
9271;14;O
9292;15;O
9337;15;O
9340;42;O
9353;21;O
9354;16;O
9363;15;O
9374;52;O
9376;22;O
9384;15;O
9393;14;O
9420;15;O
9455;15;O
9463;34;O
9468;18;O
9475;34;O
9475;16;O
9485;31;O
9492;17;O
9510;15;O
9561;15;O
9589;15;O
9596;28;O
9598;14;O
9616;43;O
9622;33;O
9622;28;O
9639;14;O
9642;14;O
9661;26;O
9662;14;O
9702;14;O
9710;13;O
9727;15;O
9737;15;O
9746;27;O
9758;41;O
9765;17;O
9773;15;O
9784;16;O
9784;47;O
9801;15;O
9810;14;O
9826;16;O
9850;14;O
9861;30;O
9862;16;O
9872;16;O
9873;15;O
9892;24;O
9896;16;O
9906;15;O
9927;50;O
9946;13;O
9977;14;O
9989;16;O
9992;16;O
10003;16;O
10005;22;O
10005;36;O
10013;21;O
10020;17;O
10038;19;O
10040;16;O
10053;14;O
10065;17;O
10065;16;O
10078;16;O
10106;23;O
10106;16;O
10116;15;O
10134;18;O
10140;18;O
10142;16;O
10156;15;O
10179;18;O
10181;15;O
10191;15;O
10207;15;O
10217;15;O
10231;19;O
10235;19;O
10242;16;O
10250;14;O
10250;29;O
10271;14;O
10280;16;O
10282;16;O
10310;15;O
10367;31;O
10384;15;O
10395;17;O
10417;15;O
10425;26;O
10429;74;O
10448;15;O
10451;15;O
10451;42;O
10467;14;O
10471;34;O
10485;18;O
10491;15;O
10494;14;O
10498;35;O
10532;14;O
10542;28;O
10560;18;O
10561;14;O
10566;29;O
10580;13;O
10590;15;O
10598;35;O
10612;24;O
10615;38;O
10644;14;O
10654;14;O
10678;15;O
10696;25;O
10716;14;O
10723;42;O
10728;17;O
10729;23;O
10742;18;O
10747;26;O
10761;18;O
10764;15;O
10774;35;O
10778;15;O
10789;20;O
10796;17;O
10798;15;O
10809;20;O
10814;21;O
10823;19;O
10832;32;O
10849;16;O
10849;15;O
10860;16;O
10876;18;O
10884;41;O
10894;23;O
10898;18;O
10900;14;O
10918;15;O
10921;15;O
10935;22;O
10944;17;O
10967;16;O
10984;13;O
10991;15;O
11000;14;O
11021;14;O
11024;14;O
11042;25;O
11045;15;O
11054;14;O
11061;24;O
11067;15;O
11072;25;O
11081;14;O
11091;14;O
11124;26;O
11144;32;O
11145;27;O
11167;15;O
11192;20;O
11201;19;O
11204;17;O
11217;15;O
11239;16;O
11246;14;O
11250;28;O
11267;15;O
11270;39;O
11276;17;O
11278;15;O
11297;15;O
11307;14;O
11317;17;O
11320;18;O
11336;15;O
11353;18;O
11356;15;O
11374;18;O
11375;14;O
11386;15;O
11386;20;O
11400;16;O
11410;65;O
11421;17;O
11437;31;O
11447;19;O
11455;17;O
11463;15;O
11466;21;O
11472;15;O
11493;15;O
11499;22;O
11502;15;O
11504;17;O
11512;16;O
11519;43;O
11523;15;O
11533;15;O
11556;18;O
11572;15;O
11575;17;O
11612;14;O
11622;14;O
11644;15;O
11647;16;O
11665;14;O
11682;14;O
11693;14;O
11735;13;O
11750;18;O
11760;14;O
11768;57;O
11777;15;O
11781;31;O
11788;16;O
11794;24;O
11818;15;O
11822;15;O
11833;20;O
11851;25;O
11856;16;O
11856;19;O
11864;17;O
11872;15;O
11883;13;O
11895;28;O
11899;48;O
11923;22;O
11925;15;O
11928;18;O
11936;42;O
11938;17;O
11947;17;O
11955;15;O
11956;14;O
11971;20;O
11982;17;O
11997;15;O
12019;17;O
12021;16;O
12058;15;O
12060;50;O
12069;17;O
12080;17;O
12102;19;O
12111;18;O
12120;31;O
12122;23;O
12134;22;O
12145;15;O
12147;53;O
12152;19;O
12167;14;O
12179;14;O
12189;45;O
12211;13;O
12220;14;O
12240;15;O
12250;15;O
12262;16;O
12265;16;O
12271;33;O
12281;15;O
12294;18;O
12296;15;O
12314;17;O
12315;15;O
12326;16;O
12339;18;O
12345;18;O
12349;18;O
12352;16;O
12362;15;O
12371;17;O
12380;13;O
12391;18;O
12421;15;O
12438;14;O
12442;14;O
12452;14;O
12502;34;O
12503;25;O
12527;12;O
12542;16;O
12552;14;O
12563;17;O
12577;15;O
12580;27;O
12586;30;O
12589;17;O
12630;15;O
12651;15;O
12651;16;O
12662;16;O
12670;25;O
12681;40;O
12686;19;O
12702;15;O
12705;25;O
12742;17;O
12754;14;O
12763;13;O
12767;24;O
12774;15;O
12798;15;O
12815;25;O
12840;17;O
12866;15;O
12869;30;O
12887;13;O
12898;22;O
12901;18;O
12909;15;O
12932;15;O
12941;54;O
12942;29;O
12946;19;O
12964;20;O
12967;30;O
12999;15;O
13039;15;O
13049;14;O
13058;15;O
13063;33;O
13081;16;O
13093;18;O
13095;27;O
13110;14;O
13122;16;O
13139;17;O
13142;16;O
13152;17;O
13166;14;O
13177;15;O
13187;14;O
13200;15;O
13209;16;O
13229;16;O
13230;15;O
13249;25;O
13258;35;O
13294;14;O
13294;15;O
13298;44;O
13329;15;O
13339;41;O
13340;17;O
13353;15;O
13359;45;O
13362;14;O
13376;35;O
13389;15;O
13409;15;O
13409;15;O
13419;14;O
13421;16;O
13449;15;O
13459;30;O
13461;17;O
13469;28;O
13474;17;O
13507;16;O
13519;14;O
13529;24;O
13539;14;O
13559;14;O
13573;15;O
13586;17;O
13602;17;O
13610;32;O
13611;16;O
13621;15;O
13635;46;O
13648;16;O
13658;17;O
13661;15;O
13671;15;O
13675;23;O
13703;17;O
13707;16;O
13713;44;O
13729;17;O
13761;15;O
13769;28;O
13782;13;O
13800;14;O
13822;15;O
13826;17;O
13841;14;O
13855;18;O
13865;18;O
13875;34;O
13875;42;O
13894;26;O
13915;19;O
13924;17;O
13932;31;O
13967;16;O
13986;15;O
13999;17;O
14007;15;O
14008;15;O
14017;14;O
14028;16;O
14037;14;O
14038;15;O
14067;15;O
14069;16;O
14078;14;O
14080;17;O
14098;15;O
14112;18;O
14119;16;O
14130;39;O
14137;60;O
14160;15;O
14161;63;O
14176;17;O
14194;15;O
14197;15;O
14225;15;O
14227;15;O
14253;16;O
14258;15;O
14268;16;O
14269;19;O
14279;18;O
14287;14;O
14306;15;O
14336;15;O
14349;15;O
14359;15;O
14379;15;O
14412;28;O
14421;20;O
14437;15;O
14466;15;O
14468;15;O
14489;16;O
14492;15;O
14493;32;O
14514;17;O
14522;20;O
14532;19;O
14539;16;O
14551;18;O
14551;18;O
14559;16;O
14561;18;O
14569;17;O
14570;17;O
14579;16;O
14598;15;O
14600;27;O
14608;15;O
14617;14;O
14619;15;O
14631;18;O
14640;17;O
14648;15;O
14672;28;O
14688;14;O
14701;17;O
14710;16;O
14712;28;O
14720;16;O
14731;17;O
14733;15;O
14743;15;O
14747;22;O
14758;20;O
14762;20;O
14765;17;O
14771;18;O
14803;14;O
14812;14;O
14834;15;O
14844;18;O
14851;14;O
14860;14;O
14868;14;O
14877;22;O
14880;37;O
14888;14;O
14893;15;O
14894;39;O
14903;15;O
14906;16;O
14914;14;O
14928;18;O
14937;22;O
14940;17;O
14950;30;O
14989;15;O
14992;24;O
15001;17;O
15009;15;O
15032;15;O
15050;15;O
15060;32;O
15071;14;O
15080;13;O
15100;15;O
15151;13;O
15180;14;O
15200;15;O
15211;15;O
15230;14;O
15234;15;O
15251;15;O
15253;14;O
15260;32;O
15267;18;O
15272;26;O
15289;18;O
15291;14;O
15310;17;O
15312;15;O
15325;23;O
15333;13;O
15351;14;O
15373;13;O
15382;14;O
15392;14;O
15412;14;O
15416;15;O
15434;26;O
15446;15;O
15463;24;O
15470;16;O
15475;11;O
15483;14;O
15509;17;O
15545;13;O
15564;14;O
15575;14;O
15605;15;O
15617;17;O
15626;13;O
15626;16;O
15641;18;O
15651;15;O
15652;19;O
15658;55;O
15663;20;O
15667;39;O
15677;18;O
15690;18;O
15694;18;O
15698;16;O
15707;14;O
15717;15;O
15719;20;O
15727;18;O
15745;16;O
15758;15;O
15761;22;O
15770;18;O
15788;15;O
15806;16;O
15819;18;O
15829;15;O
15834;28;O
15850;29;O
15851;17;O
15859;15;O
15864;26;O
15878;14;O
15902;19;O
15907;44;O
15920;31;O
15925;31;O
15934;14;O
15944;15;O
15954;14;O
15956;15;O
15965;15;O
15985;14;O
15996;15;O
15997;15;O
16007;15;O
16010;19;O
16017;17;O
16018;16;O
16045;15;O
16047;15;O
16076;16;O
16086;14;O
16096;14;O
16115;14;O
16117;15;O
16127;14;O
16138;17;O
16170;15;O
16181;20;O
16187;16;O
16197;37;O
16198;16;O
16216;15;O
16227;34;O
16232;15;O
16233;21;O
16243;16;O
16246;33;O
16253;15;O
16257;15;O
16268;20;O
16275;18;O
16277;15;O
16286;14;O
16319;17;O
16320;14;O
16352;23;O
16354;16;O
16360;18;O
16370;31;O
16378;16;O
16394;44;O
16396;16;O
16405;15;O
16415;15;O
16425;15;O
16436;15;O
16437;17;O
16440;30;O
16454;14;O
16470;15;O
16481;21;O
16488;18;O
16501;16;O
16516;15;O
16530;15;O
16542;32;O
16550;14;O
16556;22;O
16561;15;O
16572;39;O
16584;29;O
16596;16;O
16603;14;O
16624;14;O
16652;29;O
16660;20;O
16662;29;O
16666;16;O
16685;15;O
16686;25;O
16696;15;O
16705;14;O
16715;15;O
16715;14;O
16726;15;O
16745;15;O
16746;15;O
16755;15;O
16756;15;O
16766;15;O
16766;15;O
16775;15;O
16786;14;O
16846;15;O
16847;15;O
16857;15;O
16866;15;O
16868;16;O
16869;23;O
16877;15;O
16887;15;O
16889;16;O
16908;15;O
16917;15;O
16919;15;O
16928;15;O
16941;17;O
16950;18;O
16954;21;O
16958;16;O
16978;19;O
16986;17;O
16987;14;O
16997;15;O
17017;14;O
17021;15;O
17037;15;O
17047;32;O
17062;19;O
17070;23;O
17071;18;O
17080;17;O
17088;51;O
17088;15;O
17098;15;O
17109;18;O
17116;15;O
17130;19;O
17134;13;O
17153;14;O
17154;29;O
17174;13;O
17184;14;O
17193;14;O
17218;19;O
17225;33;O
17226;17;O
17235;16;O
17236;32;O
17247;20;O
17262;15;O
17271;17;O
17275;37;O
17282;14;O
17290;15;O
17301;20;O
17308;17;O
17310;15;O
17321;20;O
17322;17;O
17330;15;O
17342;17;O
17346;17;O
17350;15;O
17351;41;O
17364;15;O
17383;17;O
17384;15;O
17400;14;O
17404;15;O
17413;17;O
17414;15;O
17444;15;O
17455;19;O
17462;16;O
17474;15;O
17493;17;O
17500;14;O
17553;14;O
17580;16;O
17590;20;O
17595;15;O
17604;39;O
17614;14;O
17624;14;O
17626;16;O
17636;15;O
17645;15;O
17651;51;O
17677;26;O
17679;14;O
17721;35;O
17727;28;O
17728;13;O
17743;18;O
17746;15;O
17770;14;O
17781;27;O
17784;43;O
17784;19;O
17792;16;O
17805;14;O
17830;14;O
17843;32;O
17844;43;O
17857;16;O
17865;19;O
17865;29;O
17879;22;O
17890;15;O
17903;17;O
17916;27;O
17938;27;O
17945;38;O
17967;40;O
17967;16;O
17976;29;O
17989;17;O
17992;15;O
18007;15;O
18020;23;O
18027;20;O
18040;18;O
18043;15;O
18067;14;O
18086;17;O
18092;19;O
18100;18;O
18108;15;O
18110;59;O
18113;34;O
18122;19;O
18133;14;O
18136;15;O
18165;14;O
18176;15;O
18179;15;O
18189;14;O
18196;34;O
18200;14;O
18202;15;O
18224;28;O
18228;15;O
18238;19;O
18254;15;O
18266;18;O
18274;15;O
18299;50;O
18301;16;O
18313;19;O
18324;15;O
18325;15;O
18329;38;O
18347;43;O
18352;16;O
18359;40;O
18366;13;O
18380;18;O
18391;15;O
18402;19;O
18425;14;O
18428;15;O
18438;15;O
18446;15;O
18448;15;O
18460;19;O
18463;20;O
18470;76;O
18477;15;O
18490;19;O
18498;17;O
18500;14;O
18506;30;O
18512;16;O
18523;16;O
18565;18;O
18573;16;O
18575;14;O
18585;14;O
18595;14;O
18605;14;O
18629;29;O
18647;13;O
18648;28;O
18679;15;O
18692;17;O
18692;15;O
18718;18;O
18724;40;O
18726;16;O
18734;29;O
18741;16;O
18749;14;O
18759;16;O
18771;16;O
18780;27;O
18794;14;O
18809;14;O
18833;18;O
18834;15;O
18845;19;O
18851;15;O
18870;38;O
18876;34;O
18881;47;O
18882;17;O
18885;19;O
18899;14;O
18911;20;O
18939;18;O
18941;15;O
18964;18;O
18971;30;O
18972;16;O
18980;29;O
18999;37;O
19004;15;O
19006;15;O
19031;32;O
19036;15;O
19038;28;O
19057;15;O
19068;16;O
19075;25;O
19081;15;O
19103;15;O
19113;32;O
19136;35;O
19150;16;O
19151;29;O
19171;15;O
19200;17;O
19203;27;O
19208;32;O
19211;18;O
19227;14;O
19239;29;O
19241;18;O
19248;15;O
19251;30;O
19259;15;O
19271;15;O
19283;19;O
19290;17;O
19291;15;O
19305;22;O
19313;13;O
19341;14;O
19351;14;O
19362;15;O
19371;14;O
19374;15;O
19402;15;O
19425;15;O
19435;14;O
19453;25;O
19465;14;O
19482;14;O
19485;27;O
19495;14;O
19508;17;O
19517;16;O
19526;17;O
19543;14;O
19574;14;O
19577;15;O
19586;16;O
19594;14;O
19616;14;O
19649;24;O
19650;14;O
19683;15;O
19685;41;O
19693;13;O
19703;53;O
19708;16;O
19717;60;O
19718;44;O
19739;16;O
19747;14;O
19760;17;O
19761;28;O
19784;20;O
19785;15;O
19788;15;O
19800;43;O
19817;15;O
19826;27;O
19838;14;O
19859;15;O
19874;20;O
19875;27;O
19883;15;O
19885;21;O
19898;16;O
19902;36;O
19909;15;O
19920;16;O
19933;19;O
19934;15;O
19937;32;O
19949;14;O
19980;15;O
19991;17;O
20005;15;O
20009;25;O
20018;17;O
20026;15;O
20039;15;O
20058;27;O
20059;15;O
20065;23;O
20069;18;O
20078;17;O
20104;16;O
20108;26;O
20116;18;O
20148;40;O
20153;15;O
20154;20;O
20165;17;O
20174;15;O
20184;15;O
20192;17;O
20223;42;O
20228;40;O
20257;31;O
