#TimeStamp;DistanceTraveled
59.96;320.88
119.74;227.85
179.77;92.26
239.98;80.57
299.97;79.61
360;144.5
419.7;186.01
479.7;145.32
539.99;87.91
599.92;82.8
659.98;98.99
719.81;160.45
779.98;190.77
839.74;91.08
899.6;123.17
959.91;141.72
1019.91;163.65
1079.92;300.45
1139.87;248.2
1199.87;135.14
1259.94;146.7
1319.9;133.79
1379.74;164.38
1439.79;182.62
1499.92;189.74
1559.88;163.04
1619.74;103.86
1679.65;134.53
1739.85;155.23
1799.99;182.53
1859.79;249.34
1919.96;173.33
1979.83;83.21
2039.98;72.27
2099.94;47.09
2159.82;139.91
2219.81;132.89
2279.86;171.88
2339.75;206.44
2399.8;191.7
2459.83;145.39
2519.96;119.8
2579.67;115.78
2639.92;185.98
2699.97;178.77
2759.97;199.7
2819.99;203.78
2879.99;179.73
2939.98;212.64
2999.83;149.78
3059.98;58.28
3119.87;48.35
3179.93;50.09
3239.9;175.33
3299.66;242.3
3359.93;190.14
3419.82;129.27
3479.68;155.95
3540;212.37
3599.89;163.1
3659.87;47.29
3719.83;68.4
3779.86;64
3839.85;68.6
3899.9;118.96
3959.71;128.9
4019.97;173.96
4079.72;205.16
4139.92;179.74
4199.96;123.31
4259.74;76.71
4319.99;98.34
4379.73;125.78
4439.94;153.96
4499.71;112.58
4559.64;90.8
4619.98;163.54
4679.79;208.97
4739.85;203.85
4799.6;182.75
4859.61;119.73
4919.77;200.17
4979.96;162.97
5039.89;201.63
5099.6;166.35
5159.94;180.9
5219.96;149.69
5279.91;145.65
5339.83;161.49
5399.84;121.03
5459.89;239.58
5519.89;203.84
5579.82;92.5
5639.92;130.84
5699.59;126.02
5759.63;184.12
5819.98;194.62
5879.81;138.97
5939.93;50.45
5999.61;184.46
6059.94;210.89
6119.97;136.59
6179.71;176.01
6239.65;210.82
6299.59;115.67
6359.92;90.89
6419.77;72.36
6479.89;100.38
6539.74;188.49
6599.95;59
6660;97.81
6719.96;153.65
6779.87;153.95
6839.89;182.29
6899.95;157.75
6959.91;174.24
7019.98;217.53
7079.92;211.07
7139.93;162.07
7199.62;198.41
7259.77;92.49
7319.62;154.89
7379.89;106.25
7439.95;137.72
7499.9;116.35
7559.98;169.61
7619.91;127.76
7679.9;205.2
7739.99;207.65
7799.66;190.13
7859.65;164.01
7919.95;82.19
7979.61;78
8039.74;138.53
8099.63;234.39
8159.65;210.97
8219.88;84.17
8279.61;186.34
8339.91;139.86
8399.68;170.13
8459.97;131.66
8519.77;150.14
8579.81;107.26
8639.83;90.67
8699.92;48.23
8759.88;83.77
8819.98;84.69
8879.69;93.9
8940;175.56
8999.97;167.14
9059.86;197.89
9119.81;266.63
9179.79;130.12
9239.69;86.36
9299.74;159.28
9359.6;230.02
9419.77;155.44
9479.91;181.9
9539.78;118.06
9599.96;230.69
9659.63;138.7
9719.99;163.91
9779.69;189.47
9839.68;142.46
9899.72;202.73
9959.84;91.92
10019.83;146
10079.62;136.18
10139.59;94.47
10199.99;77.3
10259.86;121.41
10319.91;147.88
10379.82;231.92
10439.94;236.52
10499.62;168.98
10559.99;127.89
10619.9;169.07
10679.79;129.27
10739.85;185.72
10799.85;162.14
10859.76;176.99
10919.95;136.25
10979.99;56.47
11039.8;111.93
11099.95;130.99
11159.68;83.68
11219.69;133.93
11279.81;160.15
11339.92;148.71
11399.83;210.81
11459.96;218.44
11519.93;202.34
11579.96;64.55
11639.61;90.52
11699.7;141.4
11759.99;170.55
11819.98;155.74
11879.97;204.17
11939.9;135.63
11999.78;135.97
12059.74;141.24
12119.81;234.13
12179.79;199.89
12239.94;83.93
12299.86;126.86
12359.77;127.3
12419.94;59.68
12479.74;61.86
12539.79;107.76
12599.8;154.85
12659.76;137.7
12719.76;123.95
12779.97;118.95
12839.74;154.91
12899.96;194.18
12959.74;139.64
13019.98;61.06
13079.85;134.06
13139.68;92.12
13199.84;148.61
13259.88;237.7
13319.6;242.55
13379.76;193.31
13439.63;174.89
13499.94;165.01
13559.85;84.79
13619.88;127.9
13679.72;102.58
13739.98;126.64
13799.67;140.62
13859.77;152.88
13919.82;113.74
13979.62;46.08
14039.65;126.97
14099.89;157.92
14159.83;172.42
14219.79;136.59
14279.69;122.92
14339.78;47.87
14399.96;105
14459.65;69.72
