#TimeStamp;Runtime;Requests
0.88;0.02;18
2.93;0;3
4.13;0;4
5.52;0;4
6.76;0;2
8.01;0;3
9.13;0;1
10.3;0;1
11.44;0;2
14.11;0;1
15.21;0;1
16.48;0;1
19.15;0;1
33.13;0;2
34.15;0;2
35.45;0;2
38.08;0;1
39.19;0;2
40.28;0;2
41.54;0;2
42.74;0;3
43.74;0;2
44.79;0;1
47.2;0;1
48.33;0;1
52.03;0;1
53.33;0;1
55.25;0;1
58.83;0;1
60;0;2
61.3;0;1
63.58;0;1
64.8;0;1
65.84;0;1
68.27;0;1
71.29;0;1
72.38;0;1
73.67;0;1
74.97;0;2
75.97;0;2
76.97;0;2
78.84;0;1
79.93;0;1
81.97;0;1
84.26;0;1
85.49;0;1
86.73;0;3
87.73;0;1
89.1;0;1
90.65;0;1
91.73;0;2
92.73;0;1
96.56;0;1
97.77;0;1
100.82;0;1
101.91;0;1
102.95;0;1
110.46;0;1
111.79;0;2
112.96;0;3
115.13;0;1
117.08;0;2
118.22;0;2
119.3;0;2
121.21;0;1
122.3;0;2
123.38;0;2
124.39;0;1
126.88;0;2
128.21;0;2
129.46;0;2
131.46;0;1
132.46;0;4
134.1;0;1
135.13;0;2
136.38;0;2
137.75;0;3
139.01;0;1
140.08;0;3
141.83;0;1
143.14;0;4
144.46;0;2
145.46;0;1
147.31;0;1
148.47;0;4
149.5;0;3
150.93;0;1
152.13;0;2
153.39;0;1
154.81;0;1
155.81;0;2
157.06;0;1
158.28;0;2
159.72;0;1
160.73;0;1
161.99;0;1
163.19;0;3
165.49;0;1
166.81;0;1
167.98;0;1
168.99;0;2
170.03;0;1
171.07;0;1
172.19;0;2
173.25;0;1
174.41;0;1
175.54;0;1
177.05;0;2
178.37;0;2
181.87;0;2
183.22;0;1
184.31;0;1
185.42;0;2
186.45;0;1
187.49;0;1
188.54;0;1
189.59;0;1
190.75;0;1
191.91;0;2
192.96;0;1
193.99;0;1
195.38;0;3
196.42;0;1
197.8;0;1
199.44;0;1
200.69;0;2
201.78;0;1
202.8;0;1
203.82;0;2
204.91;0;1
206.25;0;1
207.95;0;1
209.15;0;1
210.22;0;1
211.25;0;1
212.26;0;1
213.29;0;2
214.61;0;1
216.12;0;1
217.42;0;1
218.7;0;1
221.61;0;1
222.87;0;1
224.12;0;1
227.59;0;1
228.78;0;1
237.09;0;1
241.26;0;1
245.43;0;1
250.43;0;1
252.97;0;1
259.8;0;1
264.36;0;1
272.49;0;1
273.54;0;1
274.62;0;2
277.02;0;1
279;0;1
280;0;2
281.04;0;2
283.33;0;1
284.76;0;1
286;0;1
288.83;0;1
289.85;0;2
291;0;3
292.18;0;2
295.24;0;1
296.3;0;2
297.45;0;1
298.53;0;2
299.85;0;1
301.04;0;1
302.24;0;1
303.33;0;2
304.33;0;2
305.68;0;1
306.68;0;1
307.75;0;1
309.05;0;1
310.27;0;1
311.43;0;2
312.96;0;1
316.41;0;1
317.48;0;1
319.87;0;1
321.36;0;2
322.37;0;2
323.41;0;1
324.83;0;1
326.19;0;1
327.24;0;1
328.25;0;2
329.54;0;1
330.67;0;1
331.87;0;1
332.96;0;3
333.96;0;1
336.09;0;1
337.12;0;1
338.14;0;1
340.46;0;1
342.31;0;1
343.45;0;2
344.82;0;2
345.88;0;1
347.08;0;2
348.25;0;1
349.31;0;1
350.4;0;1
352.05;0;1
353.08;0;1
354.13;0;1
355.19;0;2
356.28;0;1
358.04;0;1
359.68;0;1
360.71;0;2
361.74;0;1
363.25;0;1
364.31;0;1
365.44;0;3
369.36;0;1
370.44;0;2
371.82;0;1
375.28;0;1
376.86;0;1
380.73;0;1
382.94;0;1
