Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;10;0;9;11.1665127452858;1.18806279663089;10.0444444444444;12.5722222222222;1.11111111111111;2401.40962483435;2500
OutputStation1;55.50;9.50;6;0;5;10.8224069278793;0.750442012061589;10.0444444444444;12.1410173196983;1.2;2440.72212843081;2500
OutputStation2;55.50;15.50;4;0;3;10.8023761436031;1.6317988218424;10.0444444444445;12.2772222222222;1.33333333333333;2460.98953823586;2500
