#TimeStamp;Bot;Pod;OutputStation
36.49;0;92;1
46.32;0;92;1
56.45;0;92;1
61.29;4;30;0
66.54;0;92;1
71.37;4;30;0
76.73;0;92;1
81.41;4;30;0
86.61;0;92;1
91.69;4;30;0
96.68;0;92;1
101.66;4;30;0
106.79;0;92;1
111.64;4;30;0
116.73;0;92;1
121.72;4;30;0
126.79;0;92;1
131.63;4;30;0
136.74;0;92;1
141.75;4;30;0
146.84;0;92;1
151.75;4;30;0
156.69;0;92;1
161.79;4;30;0
167.01;0;92;1
172.07;4;30;0
176.95;0;92;1
182;4;30;0
187.04;0;92;1
192.01;4;30;0
196.98;0;92;1
201.88;4;30;0
206.72;0;92;1
211.92;4;30;0
216.98;0;92;1
221.85;4;30;0
226.68;0;92;1
232.13;4;30;0
237.08;0;92;1
242.11;4;30;0
247.12;0;92;1
252.07;4;30;0
256.99;0;92;1
262.15;4;30;0
267.14;0;92;1
272.04;4;30;0
277.19;0;92;1
282.01;4;30;0
287.51;0;92;1
292.22;4;30;0
297.49;0;92;1
302.28;4;30;0
307.61;0;92;1
312.31;4;30;0
317.3;0;92;1
322.24;4;30;0
327.64;0;92;1
332.16;4;30;0
337.64;0;92;1
342.35;4;30;0
347.46;0;92;1
352.39;4;30;0
357.69;0;92;1
362.07;4;30;0
367.95;0;92;1
372.02;4;30;0
377.64;0;92;1
382.37;4;30;0
387.95;0;92;1
392.43;4;30;0
398.02;0;92;1
402.25;4;30;0
407.82;0;92;1
412.25;4;30;0
417.82;0;92;1
422.47;4;30;0
428.16;0;92;1
432.67;4;30;0
438.24;0;92;1
442.67;4;30;0
448.24;0;92;1
452.67;4;30;0
458.24;0;92;1
462.67;4;30;0
468.24;0;92;1
472.67;4;30;0
478.24;0;92;1
482.67;4;30;0
488.24;0;92;1
492.67;4;30;0
498.24;0;92;1
502.67;4;30;0
508.24;0;92;1
512.67;4;30;0
518.24;0;92;1
522.87;4;30;0
528.38;1;136;1
532.56;4;30;0
538.51;1;136;1
542.76;4;30;0
548.58;1;136;1
552.88;4;30;0
559;1;136;1
562.88;4;30;0
569.42;1;136;1
572.88;4;30;0
579.84;1;136;1
582.88;0;92;0
590;1;136;1
592.93;0;92;0
600.46;1;136;1
603.15;0;92;0
610.49;1;136;1
612.98;0;92;0
620.84;1;136;1
623.35;0;92;0
630.49;1;136;1
633.77;0;92;0
640.88;1;136;1
643.82;0;92;0
651.03;1;136;1
653.88;0;92;0
661.26;1;136;1
664.24;0;92;0
671.03;1;136;1
674.24;0;92;0
681.26;1;136;1
684.24;0;92;0
691.03;1;136;1
694.24;0;92;0
701.26;1;136;1
704.24;0;92;0
710.96;1;136;1
721.24;1;136;1
731.3;1;136;1
741.68;1;136;1
751.39;1;136;1
761.68;1;136;1
771.39;1;136;1
781.72;1;136;1
791.81;1;136;1
802.1;1;136;1
811.81;1;136;1
822;2;38;1
832.14;2;38;1
836.03;1;136;0
842.56;2;38;1
846.03;1;136;0
852.98;2;38;1
856.17;1;136;0
863.29;2;38;1
865.98;1;136;0
873.42;2;38;1
875.98;1;136;0
883.46;2;38;1
885.98;1;136;0
893.46;2;38;1
896.29;1;136;0
903.88;2;38;1
906.4;1;136;0
914.3;2;38;1
916.4;1;136;0
924.3;2;38;1
926.4;1;136;0
934.72;2;38;1
936.4;1;136;0
944.93;2;38;1
955;2;38;1
965.12;2;38;1
974.83;2;38;1
984.83;2;38;1
994.83;2;38;1
1004.83;2;38;1
1014.83;2;38;1
1024.83;2;38;1
1034.83;2;38;1
1044.83;2;38;1
1054.83;2;38;1
1064.83;2;38;1
1074.83;2;38;1
1084.83;2;38;1
1094.83;2;38;1
1104.83;2;38;1
1115.01;3;290;1
1125.11;3;290;1
1129.05;2;38;0
1134.96;3;290;1
1139.19;2;38;0
1145.16;3;290;1
1149.61;2;38;0
1155.58;3;290;1
1160.04;2;38;0
1166;3;290;1
1170.46;2;38;0
1176.42;3;290;1
1180.88;2;38;0
1186.65;3;290;1
1191.3;2;38;0
1196.65;3;290;1
1201.72;2;38;0
1206.77;3;290;1
1211.55;2;38;0
1216.77;3;290;1
1221.84;2;38;0
1226.86;3;290;1
1231.59;2;38;0
1237.24;3;290;1
1241.89;2;38;0
1247.21;3;290;1
1252.28;2;38;0
1257.3;3;290;1
1262.02;2;38;0
1267.68;3;290;1
1272.33;2;38;0
1277.65;3;290;1
1282.44;2;38;0
1287.65;3;290;1
1292.43;2;38;0
1297.65;3;290;1
1302.44;2;38;0
1307.72;3;290;1
1312.43;2;38;0
1318.07;3;290;1
1322.44;2;38;0
1328.07;3;290;1
1332.43;2;38;0
1338.07;3;290;1
1342.44;2;38;0
1348.14;3;290;1
1352.43;2;38;0
1358.49;3;290;1
1362.44;2;38;0
1368.49;3;290;1
1372.43;2;38;0
1378.49;3;290;1
1382.44;2;38;0
1388.49;3;290;1
1392.43;2;38;0
1398.49;3;290;1
1402.44;2;38;0
1408.56;3;290;1
1412.43;2;38;0
1418.91;3;290;1
1422.44;2;38;0
1428.91;3;290;1
1432.43;2;38;0
1438.98;3;290;1
1442.44;2;38;0
1449.33;3;290;1
1452.43;2;38;0
1459.33;3;290;1
1462.44;2;38;0
1469.33;3;290;1
1472.43;2;38;0
1479.31;5;37;1
1482.43;2;38;0
1489.42;5;37;1
1492.72;2;38;0
1499.84;5;37;1
1502.53;2;38;0
1509.96;5;37;1
1512.84;3;290;0
1520.07;5;37;1
1523.26;3;290;0
1530.11;5;37;1
1533.19;3;290;0
1540;5;37;1
1543.32;3;290;0
1550.23;4;30;1
1553.14;3;290;0
1560.38;4;30;1
1563.38;3;290;0
1570.8;4;30;1
1573.74;3;290;0
1580.84;4;30;1
1583.74;3;290;0
1590.92;4;30;1
1593.59;5;37;0
1601.14;4;30;1
1603.8;5;37;0
1611.07;0;92;1
1614.22;5;37;0
1621.22;0;92;1
1624.27;5;37;0
1631.64;0;92;1
1634.58;5;37;0
1642.06;0;92;1
1644.64;5;37;0
1652.48;0;92;1
1655.06;5;37;0
1662.9;0;92;1
1665.42;5;37;0
1673.32;0;92;1
1675.42;5;37;0
1683.47;0;92;1
1685.42;5;37;0
1693.45;0;92;1
1695.42;5;37;0
1703.47;0;92;1
1705.42;5;37;0
1713.45;0;92;1
1715.42;5;37;0
1723.47;0;92;1
1725.42;5;37;0
1733.45;0;92;1
1735.42;5;37;0
1743.59;1;136;1
1745.13;5;37;0
1753.74;1;136;1
1755.27;5;37;0
1763.89;1;136;1
1765.42;5;37;0
1774.16;1;136;1
1775.42;5;37;0
1784.58;1;136;1
1785.11;4;30;0
1794.78;1;136;1
1795.42;4;30;0
1804.59;1;136;1
1805.47;0;92;0
1814.7;1;136;1
1825;1;136;1
1834.63;1;136;1
1845.04;1;136;1
1855.02;1;136;1
1865.36;1;136;1
1875.44;1;136;1
1885.44;1;136;1
1895.78;1;136;1
1905.86;1;136;1
1915.86;1;136;1
1925.86;1;136;1
1935.86;1;136;1
1946.17;2;38;1
1956.22;2;38;1
1960;1;136;0
1966.33;2;38;1
1970.15;1;136;0
1976.34;2;38;1
1980.42;1;136;0
1986.34;2;38;1
1990.57;1;136;0
1996.34;2;38;1
2000.88;1;136;0
2006.59;3;290;1
2010.99;1;136;0
2016.52;3;290;1
2021.16;1;136;0
2026.64;3;290;1
2030.94;1;136;0
2036.67;3;290;1
2040.94;1;136;0
2046.67;3;290;1
2050.94;1;136;0
2056.67;3;290;1
2060.94;1;136;0
2066.88;3;290;1
2071.12;2;38;0
2076.76;3;290;1
2080.97;2;38;0
2086.88;5;37;1
2091.25;2;38;0
2096.97;5;37;1
2101.1;2;38;0
2107.06;5;37;1
2110.94;3;290;0
2117.06;5;37;1
2121.3;3;290;0
2127.38;4;30;1
2130.94;1;48;0
2137.49;0;92;1
2141.35;1;48;0
2147.66;0;92;1
2151.39;1;48;0
2161.69;1;48;0
2165.83;4;30;1
2171.84;1;48;0
2175.87;4;30;1
2181.95;1;48;0
2191.84;1;48;0
2202.19;1;48;0
2212.23;1;48;0
2222.53;1;48;0
2232.65;1;48;0
2242.94;1;48;0
2252.73;1;48;0
2262.94;1;48;0
2272.73;1;48;0
2282.9;5;37;0
2293.07;5;37;0
2295.84;1;48;1
2303.08;0;92;0
2306.11;1;48;1
2313.22;4;30;0
2316.41;1;48;1
2323.38;2;115;0
2326.44;1;48;1
2333.44;2;115;0
2336.21;1;48;1
2343.5;2;115;0
2346.49;1;48;1
2353.92;2;115;0
2356.73;1;48;1
2364.34;2;115;0
2366.86;1;48;1
2374.76;2;115;0
2376.86;1;48;1
2385.18;2;115;0
2386.86;1;48;1
2395.52;2;115;0
2396.86;1;48;1
2405.6;2;115;0
2406.91;4;30;1
2416.02;2;115;0
2417.33;4;30;1
2426.19;2;115;0
2427.28;4;30;1
2436.19;2;115;0
2437.28;4;30;1
2446.12;2;115;0
2456.22;2;115;0
2466.38;2;115;0
2476.1;2;115;0
2486.1;2;115;0
2496.1;2;115;0
2506.44;2;115;0
2516.52;2;115;0
2526.52;2;115;0
2536.86;2;115;0
2546.94;2;115;0
2556.94;2;115;0
2566.94;2;115;0
2576.94;2;115;0
2586.94;2;115;0
2596.94;2;115;0
2607.28;3;38;0
2617.7;5;161;0
2620.3;2;115;1
2627.74;5;161;0
2630.27;2;115;1
2637.88;5;161;0
2640.12;2;115;1
2647.89;5;161;0
2650.34;2;115;1
2658.11;5;161;0
2660.44;2;115;1
2668.3;5;161;0
2670.39;2;115;1
2678.53;5;161;0
2680.44;2;115;1
2688.72;5;161;0
2699.14;5;161;0
2709.5;5;161;0
2719.21;5;161;0
2729.21;5;161;0
2739.55;5;161;0
2749.63;5;161;0
2759.63;5;161;0
2769.63;5;161;0
2779.63;5;161;0
2789.63;5;161;0
2799.97;5;161;0
2809.68;5;161;0
2820;5;161;0
2829.71;5;161;0
2840;5;161;0
2849.71;5;161;0
2860.04;5;161;0
2870.13;5;161;0
2880.42;5;161;0
2890.46;5;161;0
2900.84;5;161;0
2910.55;5;161;0
2920.84;5;161;0
2930.55;5;161;0
2940.84;5;161;0
2950.55;5;161;0
2960.84;5;161;0
2970.55;5;161;0
2980.84;5;161;0
2990.55;5;161;0
3000.88;0;92;0
3011.27;0;92;0
3013.66;5;161;1
3021.26;1;48;0
3023.94;5;161;1
3031.16;1;48;0
3034.23;5;161;1
3041.18;1;48;0
3044.31;5;161;1
3051.32;1;48;0
3054.36;5;161;1
3061.74;1;48;0
3064.75;5;161;1
3071.92;1;48;0
3075.16;5;161;1
3082.13;1;48;0
3085.18;5;161;1
3092.15;1;48;0
3095.19;5;161;1
3102.14;1;48;0
3105.19;5;161;1
3112;4;30;0
3115.19;5;161;1
3122.19;3;38;0
3124.91;5;161;1
3132.24;3;38;0
3134.97;5;161;1
3142.56;3;38;0
3145.18;5;161;1
3152.59;3;38;0
3155.18;5;161;1
3162.51;2;115;0
3165.04;1;48;1
3172.66;2;115;0
3175.21;1;48;1
3183.01;2;115;0
3184.9;1;48;1
3192.78;0;136;0
3195.25;1;48;1
3202.81;5;161;0
3205.43;1;48;1
3213.04;3;37;0
3215.5;1;48;1
3225.27;4;30;1
3235.67;0;136;1
3242.37;5;49;0
3246.13;2;115;1
3252.42;5;49;0
3256.55;2;115;1
3262.56;5;49;0
3266.62;2;115;1
3272.95;5;49;0
3276.94;1;48;1
3283.32;5;49;0
3286.74;3;37;1
3293.36;5;49;0
3296.83;3;37;1
3303.78;5;49;0
3306.84;4;150;1
3314.2;5;49;0
3316.68;4;150;1
3324.62;5;49;0
3326.99;0;136;1
3334.77;5;49;0
3337.41;0;136;1
3344.97;5;49;0
3347.56;0;136;1
3354.9;5;49;0
3364.89;5;49;0
3375.04;5;49;0
3384.95;5;49;0
3388.13;0;30;1
3394.73;5;49;0
3404.82;5;49;0
3414.97;5;49;0
3424.95;5;49;0
3434.82;2;115;0
3444.91;2;115;0
3447.75;5;49;1
3455;2;115;0
3465.08;1;48;0
3475.12;3;37;0
3478.33;2;115;1
3485.15;3;37;0
3488.33;2;115;1
3495.09;4;150;0
3498.67;5;49;1
3505.29;4;150;0
3508.52;1;48;1
3515.48;4;150;0
3518.57;3;37;1
3525.52;4;150;0
3535.34;4;150;0
3543.23;2;40;1
3545.56;4;150;0
3553.46;2;40;1
3555.59;4;150;0
3563.86;2;40;1
3565.54;4;150;0
3574.28;2;40;1
3575.42;0;30;0
3584.33;2;40;1
3585.63;0;30;0
3594.75;2;40;1
3595.59;0;30;0
3605.17;2;40;1
3605.51;1;48;0
3615.46;1;48;0
3615.46;2;40;1
3625.71;1;48;0
3625.71;2;40;1
3636.1;3;37;0
3636.15;2;40;1
3645.77;3;37;0
3646.26;2;40;1
3656.13;3;37;0
3656.6;2;40;1
3666.03;5;49;0
3666.6;2;40;1
3676.28;2;40;1
3686.32;2;40;1
3696.45;2;40;1
3706.67;2;40;1
3716.71;2;40;1
3727;2;40;1
3737;2;40;1
3747;2;40;1
3757;2;40;1
3767;2;40;1
3777;2;40;1
3787;2;40;1
3797;2;40;1
3807;2;40;1
3817;2;40;1
3827;2;40;1
3837;2;40;1
3847;2;40;1
3857.13;2;40;1
3867.42;2;40;1
3877.42;2;40;1
3887.42;2;40;1
3897.35;4;150;1
3907.23;4;150;1
3911.01;2;40;0
3917.5;4;150;1
3921.31;2;40;0
3927.5;4;150;1
3931.73;2;40;0
3937.55;4;150;1
3941.85;2;40;0
3947.97;4;150;1
3951.85;2;40;0
3958.34;4;150;1
3962.15;2;40;0
3968.39;4;150;1
3972.27;2;40;0
3978.81;4;150;1
3982.27;2;40;0
3989.18;4;150;1
3992.27;2;40;0
3999.23;4;150;1
4009.45;4;150;1
4019.64;4;150;1
4029.68;4;150;1
4040.1;4;150;1
4050.19;4;150;1
4060.42;4;150;1
4070.19;4;150;1
4080.42;4;150;1
4090.19;4;150;1
4100.42;4;150;1
4110.19;4;150;1
4120.42;4;150;1
4130.19;4;150;1
4140.42;4;150;1
4150.37;0;30;1
4160.47;0;30;1
4164.45;4;150;0
4170.37;1;48;1
4174.51;4;150;0
4180.51;3;37;1
4184.15;4;150;0
4190.55;3;37;1
4194.44;0;30;0
4200.67;3;37;1
4204.56;1;48;0
4210.96;3;37;1
4214.83;1;48;0
4220.68;5;49;1
4224.72;1;48;0
4231;2;40;1
4234.47;1;48;0
4241.42;2;40;1
4244.63;1;48;0
4251.47;2;40;1
4254.46;1;48;0
4261.89;2;40;1
4264.8;4;150;0
4272.27;2;40;1
4274.68;5;49;0
4282.22;2;40;1
4284.85;0;30;0
4292.11;2;40;1
4302.17;3;115;1
4312.31;1;48;1
4315.95;2;40;0
4322.45;1;48;1
4332.34;4;150;1
4342.26;5;49;1
4345.3;0;69;0
4352.36;2;40;1
4355.46;0;69;0
4364.83;3;173;1
4365.54;0;69;0
4374.87;3;173;1
4375.91;0;69;0
