#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
66.48;1;65.78;65.75;-Infinity;65.78;65.78
81.28;0;80.77;80.77;-Infinity;80.77;80.77
146.78;1;144.3;144.3;-Infinity;144.3;144.30
161.61;0;160.76;160.76;-Infinity;160.76;160.76
231.9;0;229.55;229.55;-Infinity;229.55;229.55
236.81;1;232.85;232.85;-Infinity;232.85;232.85
276.98;1;272.81;272.79;-Infinity;272.81;272.81
291.88;0;289.15;289.15;-Infinity;289.15;289.15
307.47;1;303;302.97;-Infinity;303;303.00
342.14;0;338.41;338.41;-Infinity;338.41;338.41
357.59;1;351.62;291.05;-Infinity;351.62;351.62
397.97;1;391.83;251.13;-Infinity;391.83;391.83
422.25;0;417.84;417.84;-Infinity;417.84;417.84
427.82;1;420.45;190.74;-Infinity;420.45;420.45
548.27;1;546.89;546.89;-Infinity;546.89;546.89
558.7;1;556.13;556.13;-Infinity;556.13;556.13
569.12;1;566.13;566.13;-Infinity;566.13;566.13
579.79;1;576.13;576.13;-Infinity;576.13;576.13
589.96;1;584.2;584.2;-Infinity;584.2;584.20
592.67;0;589.63;589.63;-Infinity;589.63;589.63
600.42;1;591.6;242.73;-Infinity;591.6;591.60
622.98;0;616.97;541.57;-Infinity;616.97;616.97
633.4;0;627.2;471.61;-Infinity;627.2;627.20
640.84;1;631.66;242.82;-Infinity;631.66;631.66
653.82;0;645.5;311.47;-Infinity;645.5;645.50
731.01;1;719.57;151.17;-Infinity;719.57;719.57
781.68;1;769.96;181.22;-Infinity;769.96;769.96
832.09;1;831.1;831.1;-Infinity;831.1;831.10
842.52;1;835.05;565.33;-Infinity;835.05;835.05
852.78;1;844.68;545.17;-Infinity;844.68;844.68
855.86;0;846.46;433.39;-Infinity;846.46;846.46
862.95;1;852.73;434.79;-Infinity;852.73;852.73
873.32;1;862.61;324.74;-Infinity;862.61;862.61
883.42;1;871.73;293.42;-Infinity;871.73;871.73
895.98;0;883.96;272.64;-Infinity;883.96;883.96
903.84;1;891.33;262.95;-Infinity;891.33;891.33
913.88;1;900.82;182.58;-Infinity;900.82;900.82
934.3;1;921.2;152.58;-Infinity;921.2;921.20
1139.05;0;1138.36;1138.36;-Infinity;1138.36;1138.36
1144.96;1;1131.44;291.97;-Infinity;1131.44;1131.44
1149.47;0;1148.42;1148.42;-Infinity;1148.42;1148.42
1155.38;1;1141.15;292.08;-Infinity;1141.15;1141.15
1160;0;1157.51;1157.47;-Infinity;1157.51;1157.51
1165.81;1;1150.72;292.4;-Infinity;1150.72;1150.72
1170.31;0;1166.21;1166.21;-Infinity;1166.21;1166.21
1176.23;1;1160.07;292.77;-Infinity;1160.07;1160.07
1180.84;0;1175.56;1175.56;-Infinity;1175.56;1175.56
1191.15;0;1184.4;959.02;-Infinity;1184.4;1184.40
1201.68;0;1193.74;909.46;-Infinity;1193.74;1193.74
1221.68;0;1209.97;628.75;-Infinity;1209.97;1209.97
1226.82;1;1208.68;292.09;-Infinity;1208.68;1208.68
1241.59;0;1229.38;607.82;-Infinity;1229.38;1229.38
1251.99;0;1239.28;598.11;-Infinity;1239.28;1239.28
1257.26;1;1238.86;112.09;-Infinity;1238.86;1238.86
1272.02;0;1257.8;415.86;-Infinity;1257.8;1257.80
1307.65;1;1287.75;141.65;-Infinity;1287.75;1287.75
1348.07;1;1326.01;121.21;-Infinity;1326.01;1326.01
1408.49;1;1384.19;100.77;-Infinity;1384.19;1384.19
1438.91;1;1414.5;90.77;-Infinity;1414.5;1414.50
1489.37;1;1488.83;1488.82;-Infinity;1488.83;1488.83
1492.46;0;1469.65;240.18;-Infinity;1469.65;1469.65
1499.45;1;1486.1;656.88;-Infinity;1486.1;1486.10
1509.86;1;1492.39;605.97;-Infinity;1492.39;1492.39
1512.53;0;1488.26;240.2;-Infinity;1488.26;1488.26
1523.16;0;1504.36;373.55;-Infinity;1504.36;1504.36
1560.15;1;1549.38;1001.15;-Infinity;1549.38;1549.38
1563.2;0;1537.84;70.48;-Infinity;1537.84;1537.84
1570.53;1;1543.93;70.69;-Infinity;1543.93;1543.93
1603.76;0;1587.29;707.47;-Infinity;1587.29;1587.29
1613.98;0;1595.81;474.79;-Infinity;1595.81;1595.81
1620.99;1;1610.19;1051.57;-Infinity;1610.19;1610.19
1624.04;0;1604.34;463.99;-Infinity;1604.34;1604.34
1631.37;1;1613.82;717.06;-Infinity;1613.82;1613.82
1641.68;1;1622.66;486.1;-Infinity;1622.66;1622.66
1644.58;0;1623.86;463.7;-Infinity;1623.86;1623.86
1652.21;1;1628.18;394.91;-Infinity;1628.18;1628.18
1655;0;1634.02;463.7;-Infinity;1634.02;1634.02
1662.63;1;1638.15;254.07;-Infinity;1638.15;1638.15
1673.05;1;1642.6;102.24;-Infinity;1642.6;1642.60
1753.69;1;1740.35;921.54;-Infinity;1740.35;1740.35
1773.87;1;1748.95;334.89;-Infinity;1748.95;1748.95
1784.49;1;1757.67;274.52;-Infinity;1757.67;1757.67
1815.32;0;1782.88;160.26;-Infinity;1782.88;1782.88
1844.84;1;1812.31;181.94;-Infinity;1812.31;1812.31
1865.02;1;1831.77;191.7;-Infinity;1831.77;1831.77
1895.44;1;1861.31;121.28;-Infinity;1861.31;1861.31
1956.06;1;1935.43;779.64;-Infinity;1935.43;1935.43
1970.1;0;1949.54;799.64;-Infinity;1949.54;1949.54
1990.52;0;1968.95;768.68;-Infinity;1968.95;1968.95
2010.74;0;1980.28;406.94;-Infinity;1980.28;1980.28
2026.25;1;1994.05;384.19;-Infinity;1994.05;1994.05
2106.68;1;2074.33;454.2;-Infinity;2074.33;2074.33
2137.45;1;2105.77;516.22;-Infinity;2105.77;2105.77
2141.12;0;2119.76;939.4;-Infinity;2119.76;2119.76
2147.44;1;2113.56;393.69;-Infinity;2113.56;2113.56
2151.34;0;2120.68;537.11;-Infinity;2120.68;2120.68
2171.79;0;2139.95;547.53;-Infinity;2139.95;2139.95
2211.82;0;2176.95;396.31;-Infinity;2176.95;2176.95
2232.46;0;2195.91;262.32;-Infinity;2195.91;2195.91
2292.99;0;2254.95;282.01;-Infinity;2254.95;2254.95
2305.91;1;2273.74;674.27;-Infinity;2273.74;2273.74
2316.16;1;2281.86;531.57;-Infinity;2281.86;2281.86
2333.31;0;2310.5;1091.42;-Infinity;2310.5;2310.50
2343.23;0;2316.08;830.39;-Infinity;2316.08;2316.08
2346.44;1;2307.8;198.78;-Infinity;2307.8;2307.80
2353.67;0;2326.28;830.42;-Infinity;2326.28;2326.28
2364.22;0;2335.04;800.84;-Infinity;2335.04;2335.04
2374.68;0;2342.42;730.03;-Infinity;2342.42;2342.42
2385.1;0;2347.35;394.53;-Infinity;2347.35;2347.35
2405.46;0;2364.89;233.62;-Infinity;2364.89;2364.89
2406.81;1;2365.16;60.33;-Infinity;2365.16;2365.16
2415.82;0;2375.05;203.59;-Infinity;2375.05;2375.05
2417.28;1;2375.92;111.17;-Infinity;2375.92;2375.92
2447.22;1;2404.33;40.32;-Infinity;2404.33;2404.33
2506.1;0;2463.85;131.34;-Infinity;2463.85;2463.85
2536.52;0;2494.01;151.34;-Infinity;2494.01;2494.01
2607.11;0;2561.99;70.25;-Infinity;2561.99;2561.99
2627.69;0;2589.06;486.34;-Infinity;2589.06;2589.06
2637.75;0;2596.74;405.1;-Infinity;2596.74;2596.74
2649.98;1;2606.48;232.65;-Infinity;2606.48;2606.48
2668.11;0;2626.46;324.61;-Infinity;2626.46;2626.46
2688.42;0;2646.39;324.08;-Infinity;2646.39;2646.39
2698.93;0;2656.19;293.33;-Infinity;2656.19;2656.19
2739.21;0;2694.61;232.77;-Infinity;2694.61;2694.61
2799.63;0;2752.88;161.75;-Infinity;2752.88;2752.88
2860;0;2811.53;171.28;-Infinity;2811.53;2811.53
2890.13;0;2841.31;190.99;-Infinity;2841.31;2841.31
3000.72;0;2951.63;140.67;-Infinity;2951.63;2951.63
3023.74;1;2988.82;1178.7;-Infinity;2988.82;2988.82
3033.89;1;2997.87;1168.53;-Infinity;2997.87;2997.87
3043.91;1;3007.49;1148.13;-Infinity;3007.49;3007.49
3051.27;0;3003.56;382.97;-Infinity;3003.56;3003.56
3054.26;1;3017.76;1098.04;-Infinity;3017.76;3017.76
3061.67;0;3012.61;261.7;-Infinity;3012.61;3012.61
3064.71;1;3021.02;617.34;-Infinity;3021.02;3021.02
3074.97;1;3027.59;424.63;-Infinity;3027.59;3027.59
3122;0;3080.03;768.08;-Infinity;3080.03;3080.03
3132.13;0;3086.21;504.39;-Infinity;3086.21;3086.21
3172.51;0;3127.27;565.23;-Infinity;3127.27;3127.27
3195.11;1;3140.07;130.36;-Infinity;3140.07;3140.07
3235.55;1;3180.9;181.19;-Infinity;3180.9;3180.90
3246.09;1;3189;50.83;-Infinity;3189;3189.00
3252.11;0;3213.19;1100.72;-Infinity;3213.19;3213.19
3256.23;1;3200.95;181.07;-Infinity;3200.95;3200.95
3262.45;0;3221.44;969.38;-Infinity;3221.44;3221.44
3272.66;0;3231.09;939.22;-Infinity;3231.09;3231.09
3282.95;0;3239.89;866.93;-Infinity;3239.89;3239.89
3293.08;0;3244.15;553.53;-Infinity;3244.15;3244.15
3303.69;0;3252.17;302.8;-Infinity;3252.17;3252.17
3313.81;0;3257.4;181.57;-Infinity;3257.4;3257.40
3324.37;0;3267.93;151.71;-Infinity;3267.93;3267.93
3326.89;1;3267.66;70.33;-Infinity;3267.66;3267.66
3337.18;1;3279.08;91.05;-Infinity;3279.08;3279.08
3458.02;1;3393.72;131.04;-Infinity;3393.72;3393.72
3474.85;0;3416.73;222.43;-Infinity;3416.73;3416.73
3504.9;0;3444.62;231.95;-Infinity;3444.62;3444.62
3515.36;0;3454.51;232.04;-Infinity;3454.51;3454.51
3525.31;0;3464.34;231.94;-Infinity;3464.34;3464.34
3553.28;1;3528.21;2063.87;-Infinity;3528.21;3528.21
3563.62;1;3535.62;2003.24;-Infinity;3535.62;3535.62
3574.01;1;3535.89;1547.38;-Infinity;3535.89;3535.89
3583.93;1;3545.39;1476.88;-Infinity;3545.39;3545.39
3585.59;0;3523.26;260.97;-Infinity;3523.26;3523.26
3594.53;1;3555.9;1457.04;-Infinity;3555.9;3555.90
3604.88;1;3563.45;1288.48;-Infinity;3563.45;3563.45
3615.21;1;3563.45;591.28;-Infinity;3563.45;3563.45
3625.58;0;3559.1;110.1;-Infinity;3559.1;3559.10
3625.58;1;3573.69;591.35;-Infinity;3573.69;3573.69
3636.1;1;3584.03;591.79;-Infinity;3584.03;3584.03
3646.15;1;3588.75;410.47;-Infinity;3588.75;3588.75
3716.47;1;3648.74;132.14;-Infinity;3648.74;3648.74
3857;1;3785.65;210.74;-Infinity;3785.65;3785.65
3921.01;0;3855.11;415.73;-Infinity;3855.11;3855.11
3931.43;0;3863.24;345.8;-Infinity;3863.24;3863.24
3937.5;1;3869.91;363.22;-Infinity;3869.91;3869.91
3947.92;1;3878.17;342.76;-Infinity;3878.17;3878.17
3961.85;0;3889.85;40.54;-Infinity;3889.85;3889.85
3968.34;1;3898.55;352.88;-Infinity;3898.55;3898.55
3978.76;1;3908.03;353.05;-Infinity;3908.03;3908.03
3999.17;1;3928.27;363.03;-Infinity;3928.27;3928.27
4029.36;1;3957.76;312.65;-Infinity;3957.76;3957.76
4040;1;3968.01;182.87;-Infinity;3968.01;3968.01
4190.36;1;4123.05;636.9;-Infinity;4123.05;4123.05
4204.44;0;4132.38;272.7;-Infinity;4132.38;4132.38
4214.47;0;4140.53;252.31;-Infinity;4140.53;4140.53
4230.84;1;4163.47;666.97;-Infinity;4163.47;4163.47
4241.13;1;4168.39;303.58;-Infinity;4168.39;4168.39
4251.38;1;4177.94;303.41;-Infinity;4177.94;4177.94
4261.71;1;4184.65;232.03;-Infinity;4184.65;4184.65
4311.91;1;4243.05;717.16;-Infinity;4243.05;4243.05
4355.22;0;4284.79;729.51;-Infinity;4284.79;4284.79
4365.49;0;4314.25;1475.03;-Infinity;4314.25;4314.25
4374.75;1;4310.12;1037.34;-Infinity;4310.12;4310.12
4375.75;0;4321.63;1324.44;-Infinity;4321.63;4321.63
4384.64;1;4310.68;416.25;-Infinity;4310.68;4310.68
4386.22;0;4331.39;1324.48;-Infinity;4331.39;4331.39
4394.97;1;4320.96;416.16;-Infinity;4320.96;4320.96
4396.54;0;4340.82;1274.35;-Infinity;4340.82;4340.82
4404.94;1;4329.3;405.71;-Infinity;4329.3;4329.30
4406.96;0;4347.05;1144.4;-Infinity;4347.05;4347.05
4425.36;1;4348.12;385.26;-Infinity;4348.12;4348.12
4495.78;1;4410.27;100.55;-Infinity;4410.27;4410.27
4546.31;1;4460.51;120.61;-Infinity;4460.51;4460.51
4557.31;0;4476.93;201.85;-Infinity;4476.93;4476.93
4567.74;0;4483.41;181.4;-Infinity;4483.41;4483.41
4596.86;1;4510.24;50.29;-Infinity;4510.24;4510.24
4606.61;1;4527.01;365.19;-Infinity;4527.01;4527.01
4621.3;0;4535.78;224.55;-Infinity;4535.78;4535.78
4657.42;1;4592.71;1199.35;-Infinity;4592.71;4592.71
4667.46;1;4589.8;476.91;-Infinity;4589.8;4589.80
4677.95;1;4598.82;446.95;-Infinity;4598.82;4598.82
4688.12;1;4606.42;313.25;-Infinity;4606.42;4606.42
4691.77;0;4604.09;123.74;-Infinity;4604.09;4604.09
4718.54;1;4635.25;333.62;-Infinity;4635.25;4635.25
4732.19;0;4640.61;40.38;-Infinity;4640.61;4640.61
4738.85;1;4650.75;141.95;-Infinity;4650.75;4650.75
4799.12;1;4709.45;131.24;-Infinity;4709.45;4709.45
4869.54;1;4777.85;150.77;-Infinity;4777.85;4777.85
4970.15;1;4876.43;100.27;-Infinity;4876.43;4876.43
4980.24;1;4900.58;728.77;-Infinity;4900.58;4900.58
4990.51;1;4910.19;678.2;-Infinity;4910.19;4910.19
4994.23;0;4932.75;1690.44;-Infinity;4932.75;4932.75
5000.84;1;4915.02;504.72;-Infinity;4915.02;4915.02
5024.65;0;4941.88;648.73;-Infinity;4941.88;4941.88
5031.35;1;4941.66;353.05;-Infinity;4941.66;4941.66
5035.07;0;4946.06;413.71;-Infinity;4946.06;4946.06
5051.77;1;4958.16;252.31;-Infinity;4958.16;4958.16
5135.49;0;5039.12;100.32;-Infinity;5039.12;5039.12
5192.39;1;5112.43;930.5;-Infinity;5112.43;5112.43
5202.66;1;5112.27;514.31;-Infinity;5112.27;5112.27
5213.08;1;5119.78;473.89;-Infinity;5119.78;5119.78
5223.35;1;5127.04;191.75;-Infinity;5127.04;5127.04
5293.91;1;5208.31;888.63;-Infinity;5208.31;5208.31
5304.36;1;5205.99;91.08;-Infinity;5205.99;5205.99
5334.48;1;5245.67;727.48;-Infinity;5245.67;5245.67
5348.99;0;5251.5;213.41;-Infinity;5251.5;5251.50
5365.02;1;5264.5;60.59;-Infinity;5264.5;5264.50
5375.05;1;5285.41;717.59;-Infinity;5285.41;5285.41
5425.14;1;5330.02;423.95;-Infinity;5330.02;5330.02
5435.4;1;5337.87;242.95;-Infinity;5337.87;5337.87
5449.63;0;5348.49;100.37;-Infinity;5348.49;5348.49
5485.45;1;5386.62;261.86;-Infinity;5386.62;5386.62
5505.9;1;5404.28;140.81;-Infinity;5404.28;5404.28
5565.44;0;5503.37;2251.23;-Infinity;5503.37;5503.37
5576.09;0;5511.23;2100.97;-Infinity;5511.23;5511.23
5576.67;1;5480.2;524.65;-Infinity;5480.2;5480.20
5586.32;0;5519.49;2060.8;-Infinity;5519.49;5519.49
5586.94;1;5483.55;151.36;-Infinity;5483.55;5483.55
5596.58;0;5518.19;1392.02;-Infinity;5518.19;5518.19
5597.2;1;5493.67;111.44;-Infinity;5493.67;5493.67
5606.76;0;5528.03;1391.94;-Infinity;5528.03;5528.03
5607.79;1;5503.31;101.6;-Infinity;5503.31;5503.31
5617.19;0;5529.93;1059.58;-Infinity;5529.93;5529.93
5627.57;0;5535.75;895.33;-Infinity;5535.75;5535.75
5637.82;0;5541.77;613.07;-Infinity;5541.77;5541.77
5697.72;1;5603.93;727.42;-Infinity;5603.93;5603.93
5708.24;1;5609.98;505.37;-Infinity;5609.98;5609.98
5718.37;1;5618.32;424.35;-Infinity;5618.32;5618.32
5728.79;1;5628.26;393.93;-Infinity;5628.26;5628.26
5739.21;1;5637.58;364.03;-Infinity;5637.58;5637.58
5749.63;1;5646.65;324.13;-Infinity;5646.65;5646.65
5770.05;1;5661.79;172.61;-Infinity;5661.79;5661.79
5790.47;1;5680.5;182.61;-Infinity;5680.5;5680.50
5820.84;1;5710.1;122.89;-Infinity;5710.1;5710.10
5828.34;0;5717.64;190.39;-Infinity;5717.64;5717.64
5848.61;0;5743.82;272.4;-Infinity;5743.82;5743.82
5858.93;0;5748.82;231.23;-Infinity;5748.82;5748.82
5881.26;1;5769.74;152.05;-Infinity;5769.74;5769.74
5901.68;1;5790.04;162.05;-Infinity;5790.04;5790.04
5962.1;1;5849.7;140.84;-Infinity;5849.7;5849.70
6012.49;1;5896.84;50.27;-Infinity;5896.84;5896.84
6022.58;1;5928.32;1031.82;-Infinity;5928.32;5928.32
6036.56;0;5930.97;450;-Infinity;5930.97;5930.97
6042.85;1;5936.05;455.71;-Infinity;5936.05;5936.05
6053.27;1;5941.28;303.27;-Infinity;5941.28;5941.28
6093.8;1;5981.55;302.96;-Infinity;5981.55;5981.55
6174.02;1;6053.93;120.5;-Infinity;6053.93;6053.93
6234.72;1;6140.64;1254.38;-Infinity;6140.64;6140.64
6244.99;1;6133.82;526.21;-Infinity;6133.82;6133.82
