#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
102.79;1;99.75;99.75;-Infinity;99.75;99.75
155.54;0;155;155;-Infinity;155;155.00
163.07;1;162.37;162.37;-Infinity;162.37;162.37
175.51;0;174.53;174.53;-Infinity;174.53;174.53
195.87;0;193.39;193.39;-Infinity;193.39;193.39
213.59;1;212.22;212.22;-Infinity;212.22;212.22
215.92;0;212.19;212.16;-Infinity;212.19;212.19
243.81;1;239.85;239.85;-Infinity;239.85;239.85
263.58;1;254.76;254.75;-Infinity;254.76;254.76
296.42;0;292.33;292.33;-Infinity;292.33;292.33
313.56;1;307.59;307.59;-Infinity;307.59;307.59
335.22;0;329.2;329.2;-Infinity;329.2;329.20
365.92;0;359.17;359.17;-Infinity;359.17;359.17
386.29;0;378.36;378.35;-Infinity;378.36;378.36
394.43;1;387.06;387.06;-Infinity;387.06;387.06
404.16;1;397.96;397.96;-Infinity;397.96;397.96
424.47;1;412.78;412.78;-Infinity;412.78;412.78
426.5;0;415.79;415.77;-Infinity;415.79;415.79
436.67;0;424.95;424.94;-Infinity;424.95;424.95
454.63;1;442.42;442.42;-Infinity;442.42;442.42
464.9;1;450.67;450.63;-Infinity;450.67;450.67
501.79;0;485.32;485.32;-Infinity;485.32;485.32
515.03;1;497.57;497.57;-Infinity;497.57;497.57
531.76;0;517.54;517.53;-Infinity;517.54;517.54
551.99;0;533.59;396.3;-Infinity;533.59;533.59
595.41;1;577.27;492.51;-Infinity;577.27;577.27
605.63;1;586.83;442.3;-Infinity;586.83;586.83
629.94;0;609.22;434.03;-Infinity;609.22;609.22
640.47;0;621.46;464.66;-Infinity;621.46;621.46
650.44;0;623.63;353.92;-Infinity;623.63;623.63
680.63;0;650.16;314.63;-Infinity;650.16;650.16
695.6;1;672.8;481.96;-Infinity;672.8;672.80
700.94;0;678.13;484.85;-Infinity;678.13;678.13
705.61;1;681.34;461.75;-Infinity;681.34;681.34
726.04;1;701.12;462.14;-Infinity;701.12;701.12
781.52;0;752.33;445.97;-Infinity;752.33;752.33
786.21;1;754.04;391.74;-Infinity;754.04;754.04
836.94;1;804.74;432.43;-Infinity;804.74;804.74
841.77;0;810.09;455.35;-Infinity;810.09;810.09
846.95;1;814.69;422.38;-Infinity;814.69;814.69
857.33;1;823.46;402.49;-Infinity;823.46;823.46
867.47;1;839.47;553.5;-Infinity;839.47;839.47
885.41;0;852.96;458.6;-Infinity;852.96;852.96
907.82;1;873.69;442.87;-Infinity;873.69;873.69
917.89;1;882.96;402.66;-Infinity;882.96;882.96
935.64;0;901.35;433.81;-Infinity;901.35;901.35
955.6;0;922.35;518.65;-Infinity;922.35;922.35
988;1;949.88;392.55;-Infinity;949.88;949.88
998.46;1;955.57;272.2;-Infinity;955.57;955.57
1006.11;0;967.19;376.02;-Infinity;967.19;967.19
1016.72;0;980.23;464.69;-Infinity;980.23;980.23
1052.4;0;1015.98;520.45;-Infinity;1015.98;1015.98
1068.77;1;1027.41;372.91;-Infinity;1027.41;1027.41
1078.57;1;1039.94;472.86;-Infinity;1039.94;1039.94
