#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1799.96;42.7;2.52;PP/0.23,TA/1.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1859.93;41.91;2.63;PP/0.23,TA/1.46,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1919.91;42;2.74;PP/0.23,TA/1.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
1979.89;42.09;2.85;PP/0.23,TA/1.66,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2039.91;42.18;2.96;PP/0.23,TA/1.76,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2099.9;42.27;3.07;PP/0.23,TA/1.86,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2159.97;42.36;3.17;PP/0.23,TA/1.95,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2219.99;42.45;3.29;PP/0.23,TA/2.05,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2279.96;42.55;3.4;PP/0.23,TA/2.16,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2339.98;42.64;3.5;PP/0.23,TA/2.25,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2399.96;41.91;3.61;PP/0.23,TA/2.37,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2459.97;41.99;3.73;PP/0.23,TA/2.47,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2520;42.08;3.83;PP/0.23,TA/2.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2579.98;42.17;3.93;PP/0.23,TA/2.66,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2640;42.26;4.03;PP/0.23,TA/2.75,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2699.98;42.35;4.13;PP/0.23,TA/2.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2759.63;42.44;4.23;PP/0.23,TA/2.93,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2819.97;42.53;4.33;PP/0.23,TA/3.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2879.99;42.62;4.43;PP/0.23,TA/3.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2939.64;42.72;4.53;PP/0.23,TA/3.22,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2999.98;42.03;4.64;PP/0.23,TA/3.31,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3059.96;42.19;4.74;PP/0.23,TA/3.41,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3119.93;42.28;4.85;PP/0.23,TA/3.51,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3179.91;42.37;4.95;PP/0.23,TA/3.6,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3239.89;42.05;5.05;PP/0.23,TA/3.69,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3299.91;42.13;5.15;PP/0.23,TA/3.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3359.89;42.07;5.26;PP/0.23,TA/3.88,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3419.97;42.19;5.37;PP/0.23,TA/3.97,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3479.99;42.29;5.47;PP/0.23,TA/4.07,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3539.96;42.38;5.57;PP/0.23,TA/4.17,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3599.98;42.16;5.67;PP/0.23,TA/4.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3659.96;42.2;5.78;PP/0.23,TA/4.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3719.97;42.29;5.88;PP/0.23,TA/4.46,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3780;42.38;5.99;PP/0.23,TA/4.55,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3839.98;42.47;6.08;PP/0.23,TA/4.64,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3900;42.18;6.19;PP/0.23,TA/4.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3959.98;42.27;6.3;PP/0.23,TA/4.83,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4019.63;42.38;6.41;PP/0.23,TA/4.94,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4079.97;42.19;6.51;PP/0.23,TA/5.04,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4139.99;42.26;6.61;PP/0.23,TA/5.13,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4199.64;42.2;6.71;PP/0.23,TA/5.22,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4259.98;42.26;6.83;PP/0.23,TA/5.32,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4319.96;42.35;6.93;PP/0.23,TA/5.42,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4379.93;42.44;7.03;PP/0.23,TA/5.51,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4439.91;42.24;7.13;PP/0.23,TA/5.6,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4499.89;42.33;7.23;PP/0.23,TA/5.69,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4559.91;42.43;7.34;PP/0.23,TA/5.78,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4619.89;42.25;7.44;PP/0.23,TA/5.88,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4679.97;42.34;7.54;PP/0.23,TA/5.98,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4739.99;42.42;7.64;PP/0.23,TA/6.07,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4799.96;42.3;7.75;PP/0.23,TA/6.17,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4859.98;42.32;7.85;PP/0.23,TA/6.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4919.96;42.41;7.95;PP/0.23,TA/6.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4979.97;42.51;8.06;PP/0.23,TA/6.46,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5040;42.31;8.16;PP/0.23,TA/6.55,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5099.98;42.4;8.27;PP/0.23,TA/6.65,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5160;42.49;8.39;PP/0.23,TA/6.76,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5219.98;42.3;8.51;PP/0.23,TA/6.87,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5279.63;42.4;8.63;PP/0.23,TA/6.98,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5339.97;42.48;8.73;PP/0.23,TA/7.07,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5399.99;42.37;8.84;PP/0.23,TA/7.17,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5459.64;42.39;8.94;PP/0.23,TA/7.27,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5519.98;42.48;9.05;PP/0.23,TA/7.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5579.96;42.57;9.15;PP/0.23,TA/7.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5639.93;42.38;9.25;PP/0.23,TA/7.55,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5699.91;42.47;9.37;PP/0.23,TA/7.66,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5759.89;42.56;9.48;PP/0.23,TA/7.77,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5819.91;42.36;9.58;PP/0.23,TA/7.86,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5879.89;42.45;9.69;PP/0.23,TA/7.95,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5939.97;42.54;9.79;PP/0.23,TA/8.05,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5999.99;42.43;9.9;PP/0.23,TA/8.15,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6059.96;42.64;10.01;PP/0.23,TA/8.25,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6119.98;42.53;10.12;PP/0.23,TA/8.35,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6179.96;42.62;10.23;PP/0.23,TA/8.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6239.97;42.53;10.34;PP/0.23,TA/8.55,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6300;42.63;10.44;PP/0.23,TA/8.65,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6359.98;42.71;10.54;PP/0.23,TA/8.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6420;42.8;10.64;PP/0.23,TA/8.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6479.98;42.89;10.75;PP/0.23,TA/8.94,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6539.63;42.54;10.85;PP/0.23,TA/9.04,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6599.97;42.64;10.96;PP/0.23,TA/9.13,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6659.99;42.61;11.06;PP/0.23,TA/9.23,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6719.64;42.7;11.16;PP/0.23,TA/9.32,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6779.98;42.8;11.26;PP/0.23,TA/9.41,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6839.96;42.71;11.38;PP/0.23,TA/9.53,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6899.93;42.81;11.48;PP/0.23,TA/9.62,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6959.91;42.67;11.58;PP/0.23,TA/9.71,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7019.89;42.77;11.69;PP/0.23,TA/9.81,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7079.91;42.85;11.8;PP/0.23,TA/9.91,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7139.89;42.66;11.91;PP/0.23,TA/10.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7199.97;42.75;12.02;PP/0.23,TA/10.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
