#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.64;0;0;0;2;0/59.64;0/55.48,1/38.84;0/0;0/59.64,1/59.64;0/0;0/35,1/22;0/0;0/38,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.59;0;0;0;2;0/119.59;0/56.89,1/40.08;0/0;0/119.59,1/119.59;0/0;0/38,1/22;0/0;0/41,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.59;0;0;0;2;0/179.59;0/57.88,1/41.69;0/0;0/179.59,1/179.59;0/0;0/32,1/20;0/0;0/35,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
239.65;0;0;0;2;0/239.65;0/58.49,1/42.55;0/0;0/239.65,1/239.65;0/0;0/26,1/22;0/0;0/29,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/21
299.7;0;0;0;2;0/299.7;0/59.55,1/43.54;0/0;0/299.7,1/299.7;0/0;0/26,1/16;0/0;0/29,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/25,1/27
359.94;0;2;0;2;0/359.94;0/60.42,1/45.3;0/0;0/359.94,1/359.94;0/0;0/23,1/13;0/0;0/26,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/31,1/33
419.76;0;2;0;2;0/419.76;0/61.71,1/46.46;0/0;0/419.76,1/419.76;0/0;0/21,1/10;0/0;0/23,1/18;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/37,1/39
479.65;0;2;0;2;0/479.65;0/64.13,1/48.03;0/0;0/479.65,1/479.65;0/0;0/18,1/13;0/0;0/20,1/22;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/43,1/44
539.62;0;3;0;2;0/539.62;0/65.94,1/49.18;0/0;0/539.62,1/539.62;0/0;0/17,1/18;0/0;0/18,1/28;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/49,1/50
599.67;0;3;0;2;0/599.67;0/68.91,1/50.54;0/0;0/599.67,1/599.67;0/0;0/24,1/15;0/0;0/25,1/25;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/55,1/56
659.84;0;3;0;2;0/659.84;0/71.36,1/51.84;0/0;0/659.84,1/659.84;0/0;0/28,1/12;0/0;0/30,1/22;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/60,1/62
719.89;0;4;0;2;0/719.89;0/72.89,1/52.84;0/0;0/719.89,1/719.89;0/0;0/21,1/11;0/0;0/24,1/20;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/66,1/68
779.89;0;4;0;2;0/779.89;0/73.5,1/54.74;0/0;0/779.89,1/779.89;0/0;0/15,1/11;0/0;0/18,1/20;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/72,1/74
839.7;0;6;0;2;0/839.7;0/74.69,1/56.3;0/0;0/839.7,1/839.7;0/0;0/12,1/8;0/0;0/15,1/17;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/78,1/80
899.89;0;6;0;2;0/899.89;0/76.88,1/59.03;0/0;0/899.89,1/899.89;0/0;0/18,1/17;0/0;0/21,1/26;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/84,1/86
959.99;0;7;0;2;0/959.99;0/78.8,1/61.46;0/0;0/959.99,1/959.99;0/0;0/20,1/22;0/0;0/22,1/32;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/90,1/92
1019.71;0;7;0;2;0/1019.71;0/81.03,1/62.51;0/0;0/1019.71,1/1019.71;0/0;0/23,1/16;0/0;0/25,1/26;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/96,1/98
1079.71;0;7;0;2;0/1079.71;0/82,1/63.97;0/0;0/1079.71,1/1079.71;0/0;0/17,1/16;0/0;0/19,1/26;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/102,1/104
1139.99;0;8;0;2;0/1139.99;0/83.42,1/65.44;0/0;0/1139.99,1/1139.99;0/0;0/18,1/12;0/0;0/19,1/23;0/0;0/0,1/0;0/0;0/5,1/3;0/0;0/108,1/110
1199.99;0;9;0;2;0/1199.99;0/85.6,1/66.93;0/0;0/1199.99,1/1199.99;0/0;0/17,1/11;0/0;0/19,1/20;0/0;0/0,1/0;0/0;0/5,1/4;0/0;0/114,1/116
1259.99;0;10;0;2;0/1259.99;0/87.24,1/67.92;0/0;0/1259.99,1/1259.99;0/0;0/16,1/7;0/0;0/16,1/18;0/0;0/0,1/0;0/0;0/6,1/4;0/0;0/120,1/122
1319.78;0;12;0;2;0/1319.78;0/112.76,1/69.49;0/0;0/1319.78,1/1319.78;0/0;0/15,1/5;0/0;0/16,1/15;0/0;0/0,1/0;0/0;0/7,1/5;0/0;0/123,1/128
1379.96;0;12;0;2;0/1379.96;0/115.03,1/71.84;0/0;0/1379.96,1/1379.96;0/0;0/26,1/9;0/0;0/27,1/19;0/0;0/0,1/0;0/0;0/7,1/5;0/0;0/129,1/134
1439.96;0;12;0;2;0/1439.96;0/117.15,1/73.11;0/0;0/1439.96,1/1439.96;0/0;0/23,1/9;0/0;0/24,1/19;0/0;0/0,1/0;0/0;0/7,1/5;0/0;0/135,1/140
1499.98;0;12;0;2;0/1499.98;0/120.15,1/73.92;0/0;0/1499.98,1/1499.98;0/0;0/31,1/6;0/0;0/32,1/16;0/0;0/0,1/0;0/0;0/7,1/5;0/0;0/141,1/146
