#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
158.07;1;119.95;119.95;-Infinity;119.95;119.95
198.44;1;157.43;157.39;-Infinity;157.43;157.43
228.54;1;151.48;151.45;-Infinity;151.48;151.48
265.51;0;208.12;208.08;-Infinity;208.12;208.12
309.05;1;221.38;110.55;-Infinity;221.38;221.38
355.76;0;266.12;90.21;-Infinity;266.12;266.12
406.24;0;383.44;383.44;-Infinity;383.44;383.44
409.23;1;376.79;376.79;-Infinity;376.79;376.79
429.65;1;395.36;395.36;-Infinity;395.36;395.36
439.71;1;391.24;391.24;-Infinity;391.24;391.24
446.3;0;412.17;412.17;-Infinity;412.17;412.17
469.65;1;410.43;410.43;-Infinity;410.43;410.43
480;1;399.14;399.12;-Infinity;399.14;399.14
496.9;0;416.94;416.94;-Infinity;416.94;416.94
520;1;434.39;361.62;-Infinity;434.39;434.39
530.49;1;438.67;221.4;-Infinity;438.67;438.67
547.53;0;541.51;541.47;-Infinity;541.51;541.51
567.74;0;560.99;560.99;-Infinity;560.99;560.99
580.42;1;475.63;140.66;-Infinity;475.63;475.63
588.16;0;560.16;560.16;-Infinity;560.16;560.16
598.58;0;563.66;563.62;-Infinity;563.66;563.66
610.93;1;501.55;140.93;-Infinity;501.55;501.55
619;0;578.23;578.23;-Infinity;578.23;578.23
639.38;0;598.02;598.02;-Infinity;598.02;598.02
649.84;0;582.47;582.47;-Infinity;582.47;582.47
691.29;1;526.44;80.27;-Infinity;526.44;526.44
731.3;1;642.3;502.72;-Infinity;642.3;642.30
741.72;1;644.23;332.21;-Infinity;644.23;644.23
800.37;0;623.08;160.7;-Infinity;623.08;623.08
822.14;1;687.19;301.97;-Infinity;687.19;687.19
840.84;0;823.37;823.37;-Infinity;823.37;823.37
851.26;0;757.54;495.19;-Infinity;757.54;757.54
852.57;1;747.99;422.85;-Infinity;747.99;747.99
861.68;0;765.21;455.39;-Infinity;765.21;765.21
862.99;1;741.27;382.85;-Infinity;741.27;741.27
873.41;1;737.29;342.85;-Infinity;737.29;737.29
883.83;1;728.29;303.23;-Infinity;728.29;728.29
891.99;0;730.79;293.16;-Infinity;730.79;730.79
