Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;168;0;91;20.3040328146776;130.090311004611;10.0444444444445;70.0811111111111;1.84615384615385;5543.31099369907;7200
OutputStation1;45.50;9.50;180;0;93;21.3469298940285;216.309757115584;10.0444444444444;92.1951875828263;1.93548387096774;5425.69269354865;7200
