#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.69;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;39.33;0.33;PP/0.04,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.95;39.34;0.37;PP/0.05,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.97;39.75;0.4;PP/0.05,TA/0.06,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
239.97;39.76;0.43;PP/0.05,TA/0.06,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
299.86;40.02;0.49;PP/0.06,TA/0.07,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
359.96;40.24;0.53;PP/0.07,TA/0.07,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
419.69;39.86;0.6;PP/0.08,TA/0.09,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
479.85;40;0.65;PP/0.08,TA/0.1,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
539.64;40.13;0.7;PP/0.09,TA/0.11,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
599.97;39.97;0.73;PP/0.09,TA/0.11,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
659.97;39.97;0.75;PP/0.09,TA/0.11,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
719.93;39.98;0.8;PP/0.1,TA/0.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
779.96;40.17;0.83;PP/0.1,TA/0.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
839.97;40.17;0.86;PP/0.11,TA/0.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
899.87;40.17;0.89;PP/0.11,TA/0.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
959.8;40.11;0.92;PP/0.12,TA/0.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
1019.61;40.11;0.94;PP/0.12,TA/0.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
1079.79;40.11;0.98;PP/0.12,TA/0.12,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
1139.98;40.29;1.04;PP/0.13,TA/0.14,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1199.91;40.59;1.1;PP/0.14,TA/0.16,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1259.95;40.23;1.13;PP/0.15,TA/0.16,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1319.74;40.23;1.15;PP/0.15,TA/0.16,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
1379.99;40.23;1.18;PP/0.16,TA/0.16,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1439.93;40.41;1.24;PP/0.17,TA/0.17,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1499.79;40.32;1.28;PP/0.18,TA/0.18,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
