#TimeStamp;Bot;Pod;OutputStation
1648.55;11;85;1
1652.68;4;3;0
1658.78;3;182;1
1663.06;4;3;0
1668.79;3;182;1
1673.38;11;85;0
1678.84;3;182;1
1683.5;11;85;0
1688.96;8;204;1
1693.2;11;85;0
1699.1;8;204;1
1703.54;3;182;0
1709.26;5;66;1
1713.61;3;182;0
1719.52;9;1;1
1729.58;10;43;1
1730.18;8;204;0
1739.8;10;43;1
1740;8;204;0
1749.77;6;112;1
1750.39;9;1;0
1760.02;1;36;1
1760.19;9;1;0
1770.05;2;146;1
1770.14;10;43;0
1780.09;2;146;1
1780.41;6;112;0
1789.82;2;146;1
1790.49;6;112;0
1800.01;0;21;1
1800.89;6;112;0
1810.05;7;124;1
1810.9;6;112;0
1820.22;4;3;1
1820.93;1;36;0
1830.58;3;182;1
1831;11;59;0
1840.74;8;204;1
1841.42;2;146;0
1850.83;10;43;1
1851.69;0;21;0
1860.85;5;186;1
1861.65;7;124;0
