#TimeStamp;Bot;Pod;OutputStation
56.33;3;217;0
65.01;4;227;1
66.26;3;217;0
75.12;4;227;1
75.98;3;217;0
85.19;4;227;1
86.23;3;217;0
95.03;4;227;1
95.96;3;217;0
105.21;4;227;1
106.01;3;217;0
115.22;4;227;1
116.17;3;217;0
125.22;4;227;1
126.26;3;217;0
134.96;4;227;1
136.12;3;217;0
145;4;227;1
146.21;3;217;0
155.22;4;227;1
155.96;3;217;0
165.27;4;227;1
166.17;3;217;0
175.22;4;227;1
176.17;3;217;0
185.22;4;227;1
186.17;3;217;0
195.22;4;227;1
196.17;3;217;0
205.17;4;227;1
206.17;3;217;0
215.22;4;227;1
216.17;3;217;0
225.33;4;227;1
226.17;3;217;0
235.64;4;227;1
236.17;3;217;0
245.68;4;227;1
246.17;3;217;0
255.55;4;227;1
256.17;3;217;0
265.75;4;227;1
266.37;3;217;0
276.06;4;227;1
276.63;3;217;0
286.06;4;227;1
286.59;3;217;0
296.06;4;227;1
296.59;3;217;0
306.06;4;227;1
306.79;3;217;0
316.17;4;227;1
316.81;3;217;0
326.06;4;227;1
327.05;3;217;0
336.06;4;227;1
337.05;3;217;0
345.97;4;227;1
347.05;3;217;0
356.14;4;227;1
357.21;3;217;0
366.06;4;227;1
367.47;3;217;0
375.99;4;227;1
377.47;3;217;0
386.16;4;227;1
387.47;3;217;0
396.06;4;227;1
397.38;3;217;0
406.01;2;79;1
407.27;3;217;0
416.1;2;79;1
417.63;3;217;0
426.1;2;79;1
427.47;3;217;0
436.21;2;79;1
437.47;3;217;0
446.63;2;79;1
447.47;3;217;0
457.05;2;79;1
457.47;3;217;0
467.47;3;217;0
467.47;2;79;1
477.36;3;217;0
477.68;2;79;1
487.36;3;217;0
488.1;2;79;1
497.36;3;217;0
498.52;2;79;1
507.65;9;115;0
508.65;2;79;1
517.69;9;115;0
518.94;2;79;1
527.91;9;115;0
528.95;2;79;1
538.11;9;115;0
538.95;2;79;1
548.53;9;115;0
548.95;2;79;1
558.66;9;115;0
558.95;2;79;1
568.66;9;115;0
568.95;2;79;1
578.66;9;115;0
578.95;2;79;1
588.66;9;115;0
588.95;2;79;1
598.95;9;115;0
598.95;2;79;1
608.66;2;79;1
608.99;9;115;0
618.63;8;35;1
619.41;9;115;0
628.72;8;35;1
629.41;9;115;0
638.7;8;35;1
639.41;9;115;0
648.7;8;35;1
649.41;9;115;0
658.99;8;35;1
659.28;0;172;0
668.87;8;35;1
669.45;0;172;0
678.92;8;35;1
679.23;0;172;0
689.16;8;35;1
689.23;0;172;0
699.16;8;35;1
699.23;0;172;0
709.23;11;77;1
709.53;0;172;0
719.4;11;77;1
719.95;0;172;0
729.66;11;77;1
729.82;0;172;0
739.66;11;77;1
740;0;172;0
749.66;11;77;1
750.24;0;172;0
759.66;11;77;1
760;0;172;0
769.66;11;77;1
770.24;0;172;0
779.82;11;77;1
780.42;0;172;0
790;11;77;1
790.42;0;172;0
800;11;77;1
800.42;0;172;0
810.08;11;77;1
810.42;0;172;0
820.42;0;172;0
820.42;11;77;1
830.65;7;267;0
830.65;11;77;1
840.49;7;267;0
840.49;11;77;1
850.64;7;267;0
850.64;11;77;1
860.84;5;10;0
860.84;11;77;1
